"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"BCI-teleoperated androids; a study of embodiment and its effect on motor imagery learning","M. Alimardani; S. Nishio; H. Ishiguro","Department of General System Studies, Graduate school of Arts and Sciences, University of Tokyo, Japan; Advanced Telecommunications Research Institute International (ATR), Kyoto, Japan; Advanced Telecommunications Research Institute International (ATR), Kyoto, Japan","2015 IEEE 19th International Conference on Intelligent Engineering Systems (INES)","23 Nov 2015","2015","","","347","352","This paper presents a brain computer interface (BCI) system developed for the tele-operation of a very humanlike android. Employing this system, we review two studies that give insights into the cognitive mechanism of agency and body ownership during BCI control, as well as feedback designs for optimization of user's BCI skills. In the first experiment operators experienced an illusion of embodiment (in terms of body ownership and agency) for the robot's body only by imagining a movement (motor imagery) and watching the robot perform it. Also using the same setup, we could further discover that during BCI-operation of the android, biasing the timing and accuracy of the performance feedback could improve operators' modulation of brain activities for the motor imagery task. Our experiments showed that the motor imagery skills acquired through this technique were not limited to the android robot, and had long-lasting effects for other BCI usage as well. Therefore, by focusing on the human side of BCIs and demonstrating a relationship between the body ownership sensation and motor imagery learning, our BCI-teleoperation system offers a new and efficient platform for general BCI application.","","978-1-4673-7939-7","10.1109/INES.2015.7329753","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7329753","","Humanoid robots;Androids;Robot sensing systems;Accuracy;Brain;Virtual reality","Android (operating system);brain-computer interfaces;humanoid robots;robots","BCI-teleoperated Androids;motor imagery learning;brain computer interface system;humanlike android;cognitive mechanism;BCI control;feedback designs;user BCI skills;BCI-operation;performance feedback;brain activities;motor imagery task;Android robot;BCI usage;body ownership sensation;motor imagery learning;BCI-teleoperation system","","5","","31","","23 Nov 2015","","","IEEE","IEEE Conferences"
"A High-Throughput Zebrafish Screening Method for Visual Mutants by Light-Induced Locomotor Response","Y. Gao; R. H. M. Chan; T. W. S. Chow; L. Zhang; S. Bonilla; C. Pang; M. Zhang; Y. F. Leung","Department of Electronic Engineering , City University of Hong Kong, Hong Kong, China; Department of Electronic Engineering , City University of Hong Kong, Hong Kong, China; Department of Electronic Engineering , City University of Hong Kong, Hong Kong, China; Department of Biological Sciences , Purdue University, 915 W. State Street, West Lafayette; Department of Biological Sciences , Purdue University, 915 W. State Street, West Lafayette; Department of Ophthalmology and Visual Sciences, The Chinese University of Hong Kong, Hong Kong, China; Joint Shantou International Eye Center, Shantou University and the Chinese University of Hong Kong, Shantou, China; Department of Biological Sciences and the Center for Drug Discovery, Purdue University, 915 W. State Street, West Lafayette","IEEE/ACM Transactions on Computational Biology and Bioinformatics","7 Aug 2014","2014","11","4","693","701","Normal and visually-impaired zebrafish larvae have differentiable light-induced locomotor response (LLR), which is composed of visual and non-visual components. It is recently demonstrated that differences in the acute phase of the LLR, also known as the visual motor response (VMR), can be utilized to evaluate new eye drugs. However, most of the previous studies focused on the average LLR activity of a particular genotype, which left information that could address differences in individual zebrafish development unattended. In this study, machine learning techniques were employed to distinguish not only zebrafish larvae of different genotypes, but also different batches, based on their response to light stimuli. This approach allows us to perform efficient high-throughput zebrafish screening with relatively simple preparations. Following the general machine learning framework, some discriminative features were first extracted from the behavioral data. Both unsupervised and supervised learning algorithms were implemented for the classification of zebrafish of different genotypes and batches. The accuracy of the classification in genotype was over 80 percent and could achieve up to 95 percent in some cases. The results obtained shed light on the potential of using machine learning techniques for analyzing behavioral data of zebrafish, which may enhance the reliability of high-throughput drug screening.","1557-9964","","10.1109/TCBB.2014.2306829","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6744583","High-throughput drug screening;zebrafish;machine learning;classification;light-induced locomotor response","Feature extraction;Visualization;Support vector machines;Drugs;Biology;Accuracy","drugs;eye;feature extraction;learning (artificial intelligence);medical computing;pattern classification","high-throughput zebrafish screening method;visual mutants;light-induced locomotor response;visually-impaired zebrafish;nonvisual components;LLR;visual motor response;eye drugs;machine learning;light stimuli;supervised learning algorithms;high-throughput drug screening;feature extraction;zebrafish classification","Animals;High-Throughput Screening Assays;Larva;Machine Learning;Motor Activity;Mutation;Reproducibility of Results;Vision Disorders;Zebrafish","17","","35","","19 Feb 2014","","","IEEE","IEEE Journals"
"Occupational Therapists' Evaluation of Haptic Motor Rehabilitation","R. Kayyali; A. Alamri; M. Eid; R. Iglesias; S. Shirmohammadi; A. El Saddik; E. Lemaire","Distributed and Collaborative Virtual Environments Research Laboratory, University of Ottawa, Ottawa, Canada. rkayyali@discover.uottawa.ca; Multimedia Communications Research Laboratory, University of Ottawa, Ottawa, Canada. atif@mcrlab.uottawa.ca; Multimedia Communications Research Laboratory, University of Ottawa, Ottawa, Canada. eid@mcrlab.uottawa.ca; Distributed and Collaborative Virtual Environments Research Laboratory, University of Ottawa, Ottawa, Canada. riglesias@discover.uottawa.ca; Senior Member, IEEE, Distributed and Collaborative Virtual Environments Research Laboratory, University of Ottawa, Ottawa, Canada. shervin@iscover.uottawa.ca; Senior Member, IEEE, Multimedia Communications Research Laboratory, University of Ottawa, Ottawa, Canada. abed@mcrlab.uottawa.ca; Faculty of Medicine, The Rehabilitation Centre, University of Ottawa, Ottawa, Canada. elemaire@ottawahospital.on.ca","2007 29th Annual International Conference of the IEEE Engineering in Medicine and Biology Society","22 Oct 2007","2007","","","4763","4766","Haptic-based virtual rehabilitation systems have recently become a subject of interest. In addition to the benefits provided by virtual rehabilitation, the haptic-based systems offer force and tactile feedback which can be for upper and lower extremity rehabilitation. In this paper, we present a system that uses haptics, in conjunction with virtual environments, to provide a rich media environment for motor rehabilitation of stroke patients. The system also provides Occupational Therapists (OTs) with a Graphical User Interface (GUI) that enables them to configure the hardware and virtual exercises and to monitor patients' performance. We also present an analysis of the system by a group of OTs from the Ottawa General Hospital, Rehabilitation Center. The OT's feedback, both the positives and negatives, and the results of the assessment test are also presented.","1558-4615","978-1-4244-0787-3","10.1109/IEMBS.2007.4353404","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4353404","","Haptic interfaces;Force feedback;Graphical user interfaces;Extremities;Virtual environment;Hardware;Patient monitoring;Hospitals;Negative feedback;Testing","brain;diseases;force feedback;graphical user interfaces;haptic interfaces;medical computing;patient rehabilitation;patient treatment;touch (physiological);virtual reality","occupational therapist;haptic motor rehabilitation;haptic-based virtual rehabilitation system;force feedback;tactile feedback;rich media environment;stroke patient;graphical user interface;virtual exercise;Ottawa General Hospital","Amputation;Arm;Brain Injuries;Exercise;Humans;Maze Learning;Motor Activity;Multiple Sclerosis;Occupational Therapy;Paraplegia;Rehabilitation;Rehabilitation;User-Computer Interface","9","","18","","22 Oct 2007","","","IEEE","IEEE Conferences"
"Effects of an in-car augmented reality system on improving safety of younger and older drivers","Wai-Tat Fu; J. Gasper; S. Kim","Beckman Institute of Science and Technology, University of Illinois at Urbana-Champaign, USA; Beckman Institute of Science and Technology, University of Illinois at Urbana-Champaign, USA; Beckman Institute of Science and Technology, University of Illinois at Urbana-Champaign, USA","2013 IEEE International Symposium on Mixed and Augmented Reality (ISMAR)","23 Dec 2013","2013","","","59","66","We designed and tested the effects of an in-car augmented reality system (ARS) on younger and older drivers, with and without a secondary distraction task. When potential danger is detected, the ARS alerts the driver by progressively indicating the time to collision to the lead vehicle as well as merging vehicles from side lanes by an AR display that overlaps with the lead or merging vehicles. We tested the ARS with younger (18-30) and older (65-75) drivers in a high-fidelity driving simulator. Results showed that the ARS could significantly reduce collisions caused by hazard events such as sudden slowing of the lead vehicle or merging of vehicles from sides lanes. Consistent with previous results, older drivers, despite age-related decline in cognitive and motor abilities, could leverage their driving experience to avoid forward collisions with the lead vehicle as much as younger drivers. However, older drivers were poorer in avoiding collisions caused by sudden merging events than younger drivers. The ARS was found to be most useful in helping older adults to avoid collision caused by sudden hazard events, especially with the presence of a distraction task. The ARS was also more effective for older than younger drivers to encourage a safe driving distance with the lead vehicle. Interestingly, there seemed to be differential effects of the ARS on the general driving behavior of younger and older drivers. While older drivers in general became more careful and safer in how they drive with the ARS, younger drivers seemed to rely on the ARS to alert them to potential hazard events without adopting safer driving behavior.","","978-1-4799-2869-9","10.1109/ISMAR.2013.6671764","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6671764","","Vehicles;Augmented reality;Merging;Hazards;Visualization;Accidents;Analysis of variance","accident prevention;augmented reality;human computer interaction;traffic engineering computing","in-car augmented reality system;younger driver;older driver;distraction task;high-fidelity driving simulator;hazard event;cognitive ability;motor ability;forward collision;driving behavior","","3","","30","","23 Dec 2013","","","IEEE","IEEE Conferences"
"Effects of haptic guidance and disturbance on motor learning: Potential advantage of haptic disturbance","J. Lee; Seungmoon Choi","Haptics and Virtual Reality Laboratory, Department of Computer Science and Technology, Pohang University of Science and Technology (POSTECH), Republic of Korea; Haptics and Virtual Reality Laboratory, Department of Computer Science and Technology, Pohang University of Science and Technology (POSTECH), Republic of Korea","2010 IEEE Haptics Symposium","8 Apr 2010","2010","","","335","342","One of the primary goals of haptic guidance is to facilitate the learning of complex human motor skills by providing haptic cues that are helpful to induce desired movements. Nevertheless, a majority of previous studies have found that haptic guidance is ineffective, or sometimes even detrimental, to motor skill learning. In this paper, we propose the opposite concept, haptic disturbance, and evaluate its efficacy. In haptic disturbance, haptic cues that interfere with the movements of a learner are presented during training. We designed two methods of haptic disturbance using repulsive and noise-like forces, respectively. The effects of these methods were experimentally assessed, comparatively with the conventional methods of visual learning only and progressive haptic guidance. The motor task was to track a dot moving on a 2D plane with a haptic interface operated with one arm. We found that during training, the progressive haptic guidance showed the best tracking accuracy, but in immediate and delayed retention tests, the noise-like haptic disturbance led to the best performance. The results suggest high potentials for haptic disturbance to be a general strategy for expediting the motor learning process.","2324-7355","978-1-4244-6822-5","10.1109/HAPTIC.2010.5444635","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444635","","Haptic interfaces;Feedback;Testing;Virtual reality;Humans;Computer graphics;Computational modeling;Computer simulation;Laboratories;Computer science","computer based training;graphical user interfaces;haptic interfaces;human factors","haptic guidance;haptic disturbance;human motor skill learning;haptic cues;repulsive force;noise like force","","65","","36","","8 Apr 2010","","","IEEE","IEEE Conferences"
"Latent variable models for uncovering motor cortical ensemble dynamics","Z. Chen; S. Liu; J. Iriate-Diaz; N. G. Hatsopoulos; C. F. Ross; K. Takahashi","Department of Psychiatry, School of Medicine, New York University, New York, NY, USA; Department of Psychiatry, School of Medicine, New York University, New York, NY, USA; Department of Oral Biology, University of Illinois at Chicago, Chicago, IL, USA; Department of Organismal Biology and Anatomy, University of Chicago, Chicago, IL, USA; Department of Organismal Biology and Anatomy, University of Chicago, Chicago, IL, USA; Department of Organismal Biology and Anatomy, University of Chicago, Chicago, IL, USA","2017 51st Asilomar Conference on Signals, Systems, and Computers","16 Apr 2018","2017","","","331","335","Neural activity is dynamic at various spatiotemporal scales. We consider a general class of latent variable models for analyses of neuronal ensemble spikes. Specifically, the latent variable follows a Markovian dynamics, and the observations are modulated by the latent state variable through an assumed or unknown mapping function. The inference of latent variable models lead to novel solutions for unsupervised decoding analysis, data visualization, variable and model selection. We propose two unsupervised analysis paradigms and assess the validity of the proposed approaches by computer simulations and experimental population spike data recorded from monkey's primary motor cortices during orofacial movement.","2576-2303","978-1-5386-1823-3","10.1109/ACSSC.2017.8335195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8335195","","Sociology;Trajectory;Hidden Markov models;Measurement;Neurons;Correlation","bioelectric phenomena;brain;medical computing;neurophysiology;physiological models;spatiotemporal phenomena","motor cortical ensemble dynamics;latent variable models;neuronal ensemble spikes;Markovian dynamics;latent state variable;model selection;neural activity;spatiotemporal scales;unsupervised decoding analysis;data visualization;computer simulations;monkey primary motor cortices;orofacial movement","","","","27","","16 Apr 2018","","","IEEE","IEEE Conferences"
"EEG Signals Classification: Motor Imagery for Driving an Intelligent Wheelchair","O. R. Pinheiro; L. R. G. Alves; J. R. D. Souza","SENAI CIMATEC, Salvador, Brazil; SENAI CIMATEC, Salvador, Brazil; UNEB, Salvador, Brazil","IEEE Latin America Transactions","14 Feb 2018","2018","16","1","254","259","The activities pertaining to body control performed by human beings utilize neuromuscular tracts. Tasks' performance such as moving the arms or walking demand the planning of the task to be performed. People diagnosed with clinical conditions such as Amyotrophic Lateral Sclerosis, Spine lesions or Cerebrovascular Accident, for instance, have their neuromuscular tracts damaged. One of the alternatives to bypass that problem is the development of technologies which can partially replace the loss functioning of people with severe motor impairment. The imagination of the movement is considered as a cognitive state which corresponds to the mental simulation of a given motor action. The general aim of this investigative research is to develop a brain-computer based interface for the movement imagination of the left fist, right fist, both fists and both feet in order to control an intelligent wheelchair. The electroencephalography signals were acquired through the database eegmmidb - EEG Motor Movement/Imagery Dataset. Electroencephalography signals samples of 106 individuals were utilized in order to validate the computational model. The proposed model obtained an efficiency of 74,96% in the correct classification of the events related to movement imagination. The developed techniques are promising. The model intends to contribute as a complementation of an improvement towards the mobility of people suffering from severe motor impairment.","1548-0992","","10.1109/TLA.2018.8291481","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8291481","Brain-Computer Interface;Electroencephalography;Intelligent wheelchair","Electroencephalography;Brain modeling;RNA;Computational modeling;Support vector machines;Pattern classification;Wheelchairs","brain-computer interfaces;cognition;electroencephalography;handicapped aids;medical signal processing;neurophysiology;signal classification","severe motor impairment;body control;human beings;neuromuscular tracts;cognitive state;mental simulation;brain-computer based interface;electroencephalography signals;EEG signal classification;amyotrophic lateral sclerosis;cerebrovascular accident;spine lesions;database eegmmidb-EEG Motor Movement-Imagery Dataset","","5","","","","14 Feb 2018","","","IEEE","IEEE Journals"
"Haptic Guidance Benefits Musical Motor Learning","G. Grindlay","Media Laboratory, Massachusetts Institute of Technology, e-mail: grindlay@mit.edu","2008 Symposium on Haptic Interfaces for Virtual Environment and Teleoperator Systems","31 Mar 2008","2008","","","397","404","This paper presents the results of a pilot experiment looking at the effect of haptic guidance on musical training. A percussion performance task was used where subjects learned to play short rhythmic sequences on a device capable of recording drumstick movements with a high degree of spatiotemporal accuracy. Subjects learned to perform the sequences under three primary training paradigms: listening to the rhythm (audio), being guided through the motions involved in the rhythm's performance (haptic), and being guided through the required motions while listening to the resulting sound (audio+haptic). Performance was assessed in terms of both timing and loudness (velocity) accuracy using several different metrics. 	Results indicate that haptic guidance can significantly benefit recall of both note timing and velocity. When subject performance was compared in terms of note velocity recall, the addition of haptic guidance to audio-based training produced a 17% reduction in final error when compared to audio training alone. When performance was evaluated in terms of liming recall, the combination of audio and haptic guidance led to an 18% reduction in early-stage error.","2324-7355","978-1-4244-2005-6","10.1109/HAPTICS.2008.4479984","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4479984","H.5.2 [Information Interfaces and Presentation]: User Interfaces¿Haptic I/O;K.3.0 [Computers and Education]: General¿","Haptic interfaces;Timing;Rhythm;Computer errors;Feedback;System testing;Optimal control;Laboratories;Audio recording;Spatiotemporal phenomena","audio user interfaces;computer based training;haptic interfaces;music","haptic guidance;musical motor learning;drumstick movement recording;audio-based training","","25","1","21","","31 Mar 2008","","","IEEE","IEEE Conferences"
"Virtual reality based training to resolve visio-motor conflicts in surgical environments","M. Vankipuram; K. Kahol; A. Ashby; J. Hamilton; J. Ferrara; M. Smith","Human Machine Symbiosis Lab, Department of Biomedical Informatics, Arizona State University, Phoenix 85004 USA; Human Machine Symbiosis Lab, Department of Biomedical Informatics, Arizona State University, Phoenix 85004 USA; Human Machine Symbiosis Lab, Department of Biomedical Informatics, Arizona State University, Phoenix 85004 USA; Phoenix Integrated Surgical Residency Program, Banner Good Samaritan Medical Center, AZ 850016 USA; Phoenix Integrated Surgical Residency Program, Banner Good Samaritan Medical Center, AZ 850016 USA; Simulation and Training Center (SimET Center), Banner Good Samaritan Medical Center, Phoenix AZ 850016 USA","2008 IEEE International Workshop on Haptic Audio visual Environments and Games","21 Nov 2008","2008","","","7","12","An issue that complicates movement training, specifically in minimally invasive surgery, is that often there is no one to one correlation between the visual feedback provided on a screen and the movement required to perform the given task. This paper presents a simulator that specifically addresses the intermodal conflict between motor actuation and visual feedback. We developed a virtual reality visio-haptic simulator to assist surgical residents in training to resolve visio-motor conflict. The developed simulator offers individuals the flexibility to train in various scenarios with different levels of visio-motor conflicts. The levels of conflict were simulated by creating a linear functional relation between movement in the real environment and the virtual environment. The haptic rendering was consistent with the visual feedback. Experiments were conducted with expert pediatric surgeons and general surgery residents. Baseline data on performance in conditions of visio-motor conflict were assimilated from expert surgeons. Residents were divided into experimental group that was exposed to visio-motor conflict and the control group which wasnpsilat exposed to visio-motor conflict training. When the performance was compared on a standard surgical suturing task, the residents with inter-modal conflict training performed better than the control group suggesting the construct validity of the training and that visio-motor training can accelerate learning.","","978-1-4244-2668-3","10.1109/HAVE.2008.4685290","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4685290","Virtual Reality;Medical Simulation;Haptic User Interfaces;Surgical Simulation","Virtual reality;Minimally invasive surgery;Feedback;Humans;Cameras;Haptic interfaces;Medical simulation;Ergonomics;Biological system modeling;Patient monitoring","computer based training;haptic interfaces;medical computing;rendering (computer graphics);surgery;virtual reality","virtual reality based training;visio-motor conflicts;surgical environments;minimally invasive surgery;visual feedback;linear functional relation;haptic rendering;visio-motor training","","3","","10","","21 Nov 2008","","","IEEE","IEEE Conferences"
"Adaptive Offset Correction for Intracortical Brain–Computer Interfaces","M. L. Homer; J. A. Perge; M. J. Black; M. T. Harrison; S. S. Cash; L. R. Hochberg","Biomedical Engineering, Brown University, Providence, Rhode Island, USA; School of Engineering, Brown University, Providence, Rhode Island, USA; Max Planck Institute for Intelligent Systems, Tübingen, Germany; Department of Applied Mathematics, Brown University, Providence, Rhode Island, USA; Department of Neurology, Massachusetts General Hospital and Harvard Medical School, Boston, MA, USA; Department of Veterans Affairs Medical Center, Center for Neurorestoration and Neurotechnology, Rehabilitation Research & Development Service, Providence, Rhode Island, USA","IEEE Transactions on Neural Systems and Rehabilitation Engineering","5 Mar 2014","2014","22","2","239","248","Intracortical brain-computer interfaces (iBCIs) decode intended movement from neural activity for the control of external devices such as a robotic arm. Standard approaches include a calibration phase to estimate decoding parameters. During iBCI operation, the statistical properties of the neural activity can depart from those observed during calibration, sometimes hindering a user's ability to control the iBCI. To address this problem, we adaptively correct the offset terms within a Kalman filter decoder via penalized maximum likelihood estimation. The approach can handle rapid shifts in neural signal behavior (on the order of seconds) and requires no knowledge of the intended movement. The algorithm, called multiple offset correction algorithm (MOCA), was tested using simulated neural activity and evaluated retrospectively using data collected from two people with tetraplegia operating an iBCI. In 19 clinical research test cases, where a nonadaptive Kalman filter yielded relatively high decoding errors, MOCA significantly reduced these errors (10.6 ±10.1%; p <; 0.05, pairwise t-test). MOCA did not significantly change the error in the remaining 23 cases where a nonadaptive Kalman filter already performed well. These results suggest that MOCA provides more robust decoding than the standard Kalman filter for iBCIs.","1558-0210","","10.1109/TNSRE.2013.2287768","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6651795","Adaptive filtering;brain–computer interfaces (BCI);brain–machine interfaces (BMI);Kalman filter;motor cortex;neural decoding","Kalman filters;Vectors;Educational institutions;Standards;Calibration;Maximum likelihood decoding","adaptive Kalman filters;bioelectric potentials;brain;brain-computer interfaces;calibration;decoding;diseases;maximum likelihood estimation;medical signal processing;neurophysiology","adaptive offset correction;intracortical brain-computer interfaces;movement decoding parameter estimation;robotic arm;calibration phase;statistical properties;penalized maximum likelihood estimation;adaptive Kalman filter decoder;neural signal behavior;multiple offset correction algorithm;simulated neural activity;tetraplegia;pairwise t-test","Algorithms;Arm;Brain;Brain-Computer Interfaces;Calibration;Cerebral Cortex;Computer Simulation;Electrodes, Implanted;Electroencephalography;Hand;Humans;Likelihood Functions;Motor Cortex;Neural Pathways;Quadriplegia;Robotics;Signal Processing, Computer-Assisted;User-Computer Interface","10","","51","","1 Nov 2013","","","IEEE","IEEE Journals"
"An unilateral master-slave hand system with a force-controlled slave hand","H. Hashimoto; H. Ogawa; T. Umeda; M. Obama; K. Tatsuno","Keihin Product Oper., Toshiba Corp., Yokohama, Japan; NA; NA; NA; NA","Proceedings of 1995 IEEE International Conference on Robotics and Automation","6 Aug 2002","1995","1","","956","961 vol.1","We have developed a new unilateral master-slave hand system. The master system consists of a master arm which has a 3-DOF parallel link mechanism and a 3-DOF wrist mechanism, and a dataglove that is usually used for a virtual reality system. The slave system has a 6-DOF arm and a 16-DOF four-fingered hand. In general, a slave system is controlled by position with reference to a master system position. In this system, when an operator makes the slave system work on a complicated task, he must look at the slave carefully and let his arm and hand manipulate discretely. In the new master-slave system, each finger of the slave hand has a fingertip tactile sensor, and it is controlled by position and force. When an operator has knowledge of a task and handling objects and sets the slave fingertip stiffness, the operation can be performed easily by handling the master arm and hand to a rough position.","1050-4729","0-7803-1965-6","10.1109/ROBOT.1995.525406","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=525406","","Master-slave;Fingers;Control systems;Force control;DC motors;Tactile sensors;Force sensors;Wrist;Data gloves;Virtual reality","telerobotics;man-machine systems;virtual reality;force control;position control;tactile sensors;manipulators","unilateral master-slave hand system;force-controlled slave hand;master arm;3-DOF parallel link mechanism;3-DOF wrist mechanism;dataglove;virtual reality;6-DOF arm;16-DOF four-fingered hand;position control;tactile sensor;force control;fingertip stiffness","","10","5","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Expressive gesture animation based on non parametric learning of sensory-motor models","S. Gibet; P. F. Marteau",NA; NA,"Proceedings 11th IEEE International Workshop on Program Comprehension","21 May 2003","2003","","","79","85","This paper presents an efficient method of learning motion control for autonomous animated characters. The method uses a nonparametric learning approach which identifies nonlinear mappings between sensory signals and motor control. The learning phase is handled through a general regression neural network model simulated by using near neighbors search algorithms (kd-tree). The resulting adaptive model (ASMM) is suitable for the expressive animation of an anthropomorphic hand-arm system involved in reaching or tracking tasks.","1087-4844","0-7695-1934-2","10.1109/CASA.2003.1199307","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1199307","","Animation;Control systems;Biological system modeling;Motion control;Signal mapping;Motor drives;Anthropomorphism;Central nervous system;Biological control systems;Biological systems","computer animation;gesture recognition;virtual reality;neural nets;search problems;tree data structures;tracking;motion control;learning (artificial intelligence)","expressive gesture animation;sensory-motor models;nonlinear mappings;general regression neural network model;simulation;near neighbors search algorithms;kd-tree;adaptive model;ASMM;anthropomorphic hand-arm system;reaching tasks;tracking tasks;motion control;autonomous animated characters;nonparametric learning","","3","","28","","21 May 2003","","","IEEE","IEEE Conferences"
"Force reflection distribution of haptic devices","M. Hossny; A. Bhatti; S. Nahavandi; R. Tilove","Centre for Intelligent Systems Research (CISR), Deakin University, Australia; Centre for Intelligent Systems Research (CISR), Deakin University, Australia; Centre for Intelligent Systems Research (CISR), Deakin University, Australia; GM Global Research and Development, General Motors, USA","2014 8th International Conference on Signal Processing and Communication Systems (ICSPCS)","26 Jan 2015","2014","","","1","9","Haptically enabled virtual reality systems facilitate rapid and low cost testing for process design, training practices and ergonomic analysis in many manufacturing industries, particularly automotive and aerospace. In this work we design a validation framework to validate the dynamic forces displayed by haptic display devices using a robot arm equipped with a force sensor. The validation framework is completely autonomous to ensure unbiased characterization. Measured force magnitude and the direction of the sensed force vector are the main criteria used in this work.","","978-1-4799-5255-7","10.1109/ICSPCS.2014.7021102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7021102","Haptics Interface;Force Validation","Force;Haptic interfaces;Vectors;Force sensors;Robot kinematics;Robot sensing systems","force sensors;haptic interfaces;manipulators;virtual reality","force reflection distribution;virtual reality systems;dynamic forces;haptic display devices;force sensor;robot arm","","","","15","","26 Jan 2015","","","IEEE","IEEE Conferences"
"The training strategy in brain-computer interface","B. Xia; W. Yang; D. Xiao; C. Wang","College of Electronics and Information Engineering, Tongji University, Shanghai, China; Department of Electronic Engineering, Shanghai Maritime University, China; Department of Electronic Engineering, Shanghai Maritime University, China; Department of Electronic Engineering, Shanghai Maritime University, China","2010 Sixth International Conference on Natural Computation","23 Sep 2010","2010","4","","2190","2193","In this paper, we discuss the different train strategies for brain-computer interface. In general, it will take a long time to train subjects for motor imagery based BCI. There are many biofeedback methods to train subject. To compare the efficiency of different training strategies, we train the subjects by using two type training models: virtual reality and progress bar. The progress bar based training strategy show good result in our experiments.","2157-9563","978-1-4244-5961-2","10.1109/ICNC.2010.5583993","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5583993","motor imagery;progress bar;virtual-reality","Electroencephalography;Training;Accuracy;Support vector machines;Virtual reality;Signal processing;Feature extraction","brain-computer interfaces;virtual reality","training strategy;brain-computer interface;motor imagery;biofeedback methods;virtual reality;progress bar based training strategy","","2","","6","","23 Sep 2010","","","IEEE","IEEE Conferences"
"A General Framework of Brain-Computer Interface with Visualization and Virtual Reality Feedback","G. Sun; K. Li; X. Li; B. Zhang; S. Yuan; G. Wu","Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China; Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China; Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China; Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China; Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China; Sch. of Comput. Eng. & Sci., Shanghai Univ., Shanghai, China","2009 Eighth IEEE International Conference on Dependable, Autonomic and Secure Computing","15 Jan 2010","2009","","","418","423","The concept of brain-computer interface (BCI) has emerged over the last three decades as a promising alternative to the existing interface methods. However the BCI framework generally spoken only emphasizes on the aspects of BCI signal processing, lacking of the function of visualization and virtual reality (VR) feedback. This paper designs a general and extendable framework which has the ability of offline, online analysis, visualization, and VR feedback. For the researchers, they can use it to analyze the online EEG signals, and observe the dynamic brain information of subjects. Meanwhile, the researchers can also do the offline analysis. For subjects, VR technology can provide a more secure and realistic environment for training and tuning neutrally controlled interfaces to real-world devices, such as wheelchairs. At last, the methods and algorithms used in the framework are also described.","","978-1-4244-5421-1","10.1109/DASC.2009.72","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380420","Brain-Computer Interface (BCI);EEG;Motor imagery;Real-time;Visualization;Virtual Reality","Brain computer interfaces;Visualization;Virtual reality;Feedback;Signal processing;Information analysis;Signal analysis;Electroencephalography;Wheelchairs;Signal processing algorithms","brain-computer interfaces;data visualisation;electroencephalography;medical signal processing;virtual reality","brain-computer interface;virtual reality feedback;visualization function;BCI signal processing;online EEG signals;VR technology","","4","","14","","15 Jan 2010","","","IEEE","IEEE Conferences"
