"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Prospective Optimization","T. J. Sejnowski; H. Poizner; G. Lynch; S. Gepshtein; R. J. Greenspan","Salk Inst. for Biol. Sci., Howard Hughes Med. Inst., Howard, WI, USA; Inst. for Neural Comput., Univ. of California at San Diego, La Jolla, CA, USA; Dept. of Psychiatry & Human Behavior, Univ. of California at Irvine, Irvine, CA, USA; Syst. Neurobiol. Labs., Univ. of California at San Diego, La Jolla, CA, USA; Kavli Inst. for Brain & Mind, Univ. of California at San Diego, La Jolla, CA, USA","Proceedings of the IEEE","29 Apr 2014","2014","102","5","799","811","Human performance approaches that of an ideal observer and optimal actor in some perceptual and motor tasks. These optimal abilities depend on the capacity of the cerebral cortex to store an immense amount of information and to flexibly make rapid decisions. However, behavior only approaches these limits after a long period of learning while the cerebral cortex interacts with the basal ganglia, an ancient part of the vertebrate brain that is responsible for learning sequences of actions directed toward achieving goals. Progress has been made in understanding the algorithms used by the brain during reinforcement learning, which is an online approximation of dynamic programming. Humans also make plans that depend on past experience by simulating different scenarios, which is called prospective optimization. The same brain structures in the cortex and basal ganglia that are active online during optimal behavior are also active offline during prospective optimization. The emergence of general principles and algorithms for goal-directed behavior has consequences for the development of autonomous devices in engineering applications.","1558-2256","","10.1109/JPROC.2014.2314297","U.S. Office of Naval Research (ONR); National Institutes of Health; National Science Foundation (NSF); Howard Hughes Medical Institute; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6803897","Basal ganglia;cerebral cortex;classical conditioning;dynamic programming;hippocampus;ideal observer;limbic system;optimization;reinforcement learning;temporal-difference learning;Basal ganglia;cerebral cortex;classical conditioning;dynamic programming;hippocampus;ideal observer;limbic system;optimization;reinforcement learning;temporal-difference learning","Basal ganglia;Optimization;Learning (artificial intelligence);Observers;Brain modeling;Uncertainty;Educational institutions","brain models;cognition;neurophysiology","prospective optimization;human performance;perceptual tasks;motor tasks;cerebral cortex;basal ganglia;vertebrate brain;action sequences;reinforcement learning;dynamic programming approximation;past experience;optimal behavior;goal directed behavior","","10","","86","","22 Apr 2014","","","IEEE","IEEE Journals"
"Ensemble Bootstrapped Deep Deterministic Policy Gradient for Vision-Based Robotic Grasping","W. Liu; L. Peng; J. Cao; X. Fu; Y. Liu; Z. Pan; J. Yang","Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; Institute of Cyber-Systems and Control, Zhejiang University, Hangzhou, China; China Research and Development Academy of Machinery Equipment, Beijing, China","IEEE Access","3 Feb 2021","2021","9","","19916","19925","With sufficient practice, humans can grab objects they have never seen before through brain decision-making. However, the manipulators, which has a wide range of applications in industrial production, can still only grab specific objects. Because most of the grasp algorithms rely on prior knowledge such as hand-eye calibration results, object model features, and can only target specific types of objects. When the task scenario and the operation target change, it cannot perform effective redeployment. In order to solve the above problems, academia often uses reinforcement learning to train grasping algorithms. However, the method of reinforcement learning in the field of manipulators grasping mainly encounters these main problems: insufficient sample utilization, poor algorithm stability, and limited exploration. This article uses LfD, BC, and DDPG to improve sample utilization. Use multiple critics to integrate and evaluate input actions to solve the problem of algorithm instability. Finally, inspired by Thompson's sampling idea, the input action is evaluated from different angles, which increases the algorithm's exploration of the environment and reduces the number of interactions with the environment. EDDPG and EBDDPG algorithm is designed in the article. In order to further improve the generalization ability of the algorithm, this article does not use extra information that is difficult to obtain directly on the physical platform, such as the real coordinates of the target object and the continuous motion space at the end of the manipulator in the Cartesian coordinate system is used as the output of the decision. The simulation results show that, under the same number of interactions, the manipulators' success rate in grabbing 1000 random objects has increased more than double and reached state-of-the-art(SOTA) performance.","2169-3536","","10.1109/ACCESS.2021.3049860","Guangdong Provincial Key R&D Programme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316755","Robotic grasping;reinforcement learning;ensemble learning;Thompson sampling","Grasping;Robot kinematics;Manipulators;Reinforcement learning;Training;Task analysis;Markov processes","decision making;deep learning (artificial intelligence);manipulators;object detection;robot vision","ensemble bootstrapped deep deterministic policy gradient;vision-based robotic grasping;reinforcement learning;Thompson sampling;manipulators;continuous motion space;Cartesian coordinate system","","","","23","CCBY","8 Jan 2021","","","IEEE","IEEE Journals"
"A fluid dynamics approach for self-reconfiguration planning of modular robots","E. Masehian; H. Ahmadzadeh","Faculty of Engineering, Tarbiat Modares University, Tehran, Iran; Faculty of Engineering, Tarbiat Modares University, Tehran, Iran","2015 3rd RSI International Conference on Robotics and Mechatronics (ICROM)","4 Jan 2016","2015","","","139","145","Modular Robotic Systems (MRS) are arrays of interconnected simple robots which can change their morphology in order to perform various tasks. In modular robotics, Self-Reconfiguration Planning (SRP) is the problem of finding a sequence of module-level actions to transform an MRS from an initial configuration into a goal configuration considering modules' kinematic constraints. SRP is very challenging problem as its solution approaches have to deal with exponential growth of configuration space, preserve connectedness of modular robot structure, and avoid deadlock configurations. SRP is proved to be NP-Complete and thus its solution methods generally suffer from limited scalability. In this paper, we introduce a novel approach for solving SRP inspired from the behavior of incompressible fluids in assuming shape of containers. Our approach formulates a given SRP problem as virtual casting model called Corresponding Casting Model (CCM) in which modules (as fluid cells) flow and fill a virtual mold analogous to the goal configuration. We also propose an SRP planning engine called Incompressible Fluid Flow (IFF) engine which computationally solves the CCM model and generates SRP plans. The proposed approach is independent from configuration space, and does not require explicit connectivity checking of modules. As it is shown and verified by the complexity analysis and simulation results, the proposed IFF engine can solve an SRP problem in O(n) time and thus is highly scalable to SRP problems with many modules.","","978-1-4673-7234-3","10.1109/ICRoM.2015.7367774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7367774","Modular Robots;Self-Reconfiguration Planning;Flow;Fluid Dynamics","Robots;Planning;Casting;Solids;Fluid dynamics","computational complexity;fluid dynamics;path planning;robot kinematics","fluid dynamics approach;self-reconfiguration planning;MRS;modular robotic system;SRP;kinematic constraints;configuration space;NP-complete problem;modular robot structure;corresponding casting model;virtual casting model;goal configuration;incompressible fluid flow;IFF engine;time complexity","","","","30","","4 Jan 2016","","","IEEE","IEEE Conferences"
"Analyzing EEG signals using the probability estimating guarded neural classifier","T. Felzer; B. Freisieben","Dept. of Math. & Comput. Sci., Marburg Univ., Germany; Dept. of Math. & Comput. Sci., Marburg Univ., Germany","IEEE Transactions on Neural Systems and Rehabilitation Engineering","30 Jan 2004","2003","11","4","361","371","This paper introduces a neural network architecture for classifying feature vectors symbolizing portions (or segments) of an electroencephalogram (EEG) trace of a human subject. This classification task is the one that is typically required when developing a so-called brain-computer interface (BCI), which analyzes the EEG signals of a subject in order to ""understand"" the subject's thoughts. However, instead of merely saying which ""category of thoughts"" (i.e., which class) the respective input feature vector belongs to, the network described here estimates the probabilities of an EEG segment being associated with each individual class. The network, which is called PeGNC (for probability estimating guarded neural classifier), is tested with two kinds of experiments. In the first experiment, the /spl alpha/-rhythm associated with a human subject closing the eyes is detected online with the help of a frequency-based representation. Since the EEG signal is, in general, always a mixture of numerous action potentials generated simultaneously and it is, thus, very likely that mental activities result in overlapping classes, it is reasonable to believe that the PeGNC network - which does not select any one single class, but determines probability values for each mental category - is particularly suitable for this kind of EEG analysis. The second experiment deals with this issue on the basis of an offline analysis of simulated data.","1558-0210","","10.1109/TNSRE.2003.819785","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1261746","","Signal analysis;Electroencephalography;Humans;Biological neural networks;Brain computer interfaces;Testing;Eyes;Frequency;Signal generators;Data analysis","electroencephalography;neurophysiology;bioelectric potentials;neural net architecture;user interfaces","EEG signals;probability estimating guarded neural classifier;neural network architecture;electroencephalogram;brain-computer interface;feature vector;action potentials;mental activities","Adult;Algorithms;Artificial Intelligence;Brain;Cognition;Electroencephalography;Evoked Potentials;Humans;Male;Models, Neurological;Models, Statistical;Neural Networks (Computer);Reproducibility of Results;Sensitivity and Specificity;User-Computer Interface","33","","30","","30 Jan 2004","","","IEEE","IEEE Journals"
"Reinforcement Learning Controller Design for Affine Nonlinear Discrete-Time Systems using Online Approximators","Q. Yang; S. Jagannathan","State Key Laboratory of Industrial Control Technology, Department of Control Science and Engineering, Zhejiang University, Hangzhou, China; Department of Electrical and Computer Engineering, Missouri University of Science and Technology (formerly, University of Missouri–Rolla), Rolla, MO, USA","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","15 Mar 2012","2012","42","2","377","390","In this paper, reinforcement learning state- and output-feedback-based adaptive critic controller designs are proposed by using the online approximators (OLAs) for a general multi-input and multioutput affine unknown nonlinear discretetime systems in the presence of bounded disturbances. The proposed controller design has two entities, an action network that is designed to produce optimal signal and a critic network that evaluates the performance of the action network. The critic estimates the cost-to-go function which is tuned online using recursive equations derived from heuristic dynamic programming. Here, neural networks (NNs) are used both for the action and critic whereas any OLAs, such as radial basis functions, splines, fuzzy logic, etc., can be utilized. For the output-feedback counterpart, an additional NN is designated as the observer to estimate the unavailable system states, and thus, separation principle is not required. The NN weight tuning laws for the controller schemes are also derived while ensuring uniform ultimate boundedness of the closed-loop system using Lyapunov theory. Finally, the effectiveness of the two controllers is tested in simulation on a pendulum balancing system and a two-link robotic arm system.","1941-0492","","10.1109/TSMCB.2011.2166384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6025310","Adaptive critic;dynamic programming (DP);Lyapunov method;neural networks (NNs);online approximators (OLAs);online learning;reinforcement learning","Artificial neural networks;Cost function;Learning;Approximation error;Mathematical model;Equations","adaptive control;approximation theory;closed loop systems;control system synthesis;discrete time systems;dynamic programming;learning systems;Lyapunov methods;neurocontrollers;nonlinear control systems;state feedback","reinforcement learning controller design;online approximators;output feedback based adaptive critic controller designs;state feedback based adaptive critic controller designs;multiinput affine unknown nonlinear discrete time systems;multioutput affine unknown nonlinear discrete time systems;critic network;neural networks;heuristic dynamic programming;recursive equations;radial basis functions;splines;fuzzy logic;NN weight tuning laws;closed loop system;Lyapunov theory;pendulum balancing system;two-link robotic arm system","","105","","31","","23 Sep 2011","","","IEEE","IEEE Journals"
"Path planning for mobile robots using an improved reinforcement learning scheme","R. Kurozumi; S. Fujisawa; T. Yamamoto; Y. Suita","Hiroshima Univ., Japan; NA; NA; NA","Proceedings of the 41st SICE Annual Conference. SICE 2002.","29 Apr 2003","2002","4","","2178","2183 vol.4","The current method for establishing travel routes provides modeled environmental information. However, it is difficult to create an environment model for the environments in which mobile robot travel because the environment changes constantly due to the existence of moving objects, Including pedestrians. In this study, we propose a path planning system for mobile robots using reinforcement-learning systems and cerebellar model articulation controllers (CMACs). We selected the best travel route utilizing these reinforcement-learning systems. When a CMAC learns the value function of Q-learning, it improves learning speed by utilizing the generalizing action. CMACs enable us to reduce the time needed to select the best travel route. Using simulation and real robots, we performed a path-planning experiment. We report the results of simulation and experiment on traveling by online learning.","","0-7803-7631-5","10.1109/SICE.2002.1195737","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195737","","Path planning;Mobile robots;Orbital robotics;Gravity;Presses;Learning systems;Equations","mobile robots;path planning;learning (artificial intelligence);cerebellar model arithmetic computers;optimisation","path planning;mobile robots;reinforcement learning scheme;environmental information;pedestrians;reinforcement-learning systems;CMAC;cerebellar model articulation controllers;Q-learning;online learning","","3","","7","","29 Apr 2003","","","IEEE","IEEE Conferences"
"Sequential Decision Making With Limited Observation Capability: Application to Wireless Networks","K. Kaza; R. Meshram; V. Mehta; S. N. Merchant","Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India; University of Waterloo, Waterloo, Canada; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India; Department of Electrical Engineering, Indian Institute of Technology Bombay, Mumbai, India","IEEE Transactions on Cognitive Communications and Networking","10 Jun 2019","2019","5","2","237","251","This paper studies a generalized class of restless multi-armed bandits with hidden states and allow cumulative feedback, as opposed to the conventional instantaneous feedback. We call them lazy restless bandits (LRBs) as the events of decision making are sparser than the events of state transition. Hence, feedback after each decision event is the cumulative effect of the following state transition events. The states of arms are hidden from the decision maker and rewards for actions are state dependent. The decision maker needs to choose one arm in each decision interval, such that the long-term cumulative reward is maximized. As the states are hidden, the decision maker maintains and updates its belief about them. It is shown that LRBs admit an optimal policy which has threshold structure in belief space. The Whittle-index policy for solving the LRB problem is analyzed; indexability of LRBs is shown. Further, the closed-form index expressions are provided for two sets of special cases; for more general cases, an algorithm for index computation is provided. An extensive simulation study is presented; Whittle-index, modified Whittle-index, and myopic policies are compared. The Lagrangian relaxation of the problem provides an upper bound on the optimal value function; it is used to assess the degree of sub-optimality various policies.","2332-7731","","10.1109/TCCN.2019.2898000","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8636263","Sequential decision making;weakly coupled partially observable Markov decision processes;restless bandits;cumulative feedback;dynamic programming;Whittle index;relay selection","Indexes;Relays;Decision making;Markov processes;Fading channels;Optimization;Productivity","decision making;multi-agent systems;network theory (graphs)","state transition events;Whittle-index policy;closed-form index expressions;sequential decision making;limited observation capability;restless multiarmed bandits;cumulative feedback;lazy restless bandits;wireless networks","","2","","46","","6 Feb 2019","","","IEEE","IEEE Journals"
"Adaptation learning control scheme for a high performance permanent magnet stepper motor using online random training of neural networks","A. Rubaai; R. Kotaru","Dept. of Electr. Eng., Howard Univ., Washington, DC, USA; NA","Conference Record of the 1999 IEEE Industry Applications Conference. Thirty-Forth IAS Annual Meeting (Cat. No.99CH36370)","6 Aug 2002","1999","4","","2386","2392 vol.4","This paper addresses the problem of controlling the speed of a permanent magnet stepper motor assumed to operate in a high-performance drives environment. An artificial neural network control scheme which uses continual on-line random training (with no off-line training) to simultaneously identify and adaptively control the speed of the stepper motor is proposed. The control scheme utilizes two three-layer feed-forward artificial neural networks: (1) a tracker identification neural network which captures the nonlinear dynamics of the motor over any arbitrary time interval in its range of operation and (2) a controller neural network to provide the necessary control actions to achieve trajectory tracking of the motor speed. The inputs to the controller neural network are not constructed from the actual motor/load dynamics, but as a feedback signal, from the estimated state variables of the motor supplied by the neural identifier and the reference trajectory to be tracked by the actual speed. This paper also makes use of a very realistic and practical scheme to estimate and adaptively learn the noise content in the speed-load torque characteristic of the motor. Simulations reveal that the neuro-controller adapts and generalizes its learning rate to a wide variety of loads, in addition to providing the necessary abstraction when measurements are contaminated with noise.","0197-2618","0-7803-5589-X","10.1109/IAS.1999.799176","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=799176","","Artificial neural networks;Neural networks;Permanent magnet motors;Feedforward neural networks;Trajectory;Feedforward systems;Neurofeedback;State feedback;Signal processing;State estimation","permanent magnet motors;stepping motors;machine control;adaptive control;learning (artificial intelligence);neurocontrollers;feedforward neural nets;feedback","adaptation learning control scheme;high performance permanent magnet stepper motor;online random training;neural networks;speed control;high-performance drives environment;artificial neural network control;continual on-line random training;off-line training;three-layer feed-forward artificial neural networks;tracker identification neural network;nonlinear dynamics;controller neural network;motor speed trajectory tracking;load dynamics;feedback signal;estimated state variables;neural identifier;noise content;speed-load torque characteristic;neuro-controller","","","2","17","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Data-Driven Nonlinear Near-Optimal Regulation Based on Multi-Dimensional Taylor Network Dynamic Programming","Q. Sun; C. Zhang; N. Jiang; J. Yu; L. Xu","College of Information Science and Technology, Nanjing Forestry University, Nanjing, China; School of Electrical Engineering and Automation, Henan Institute of Technology, Xinxiang, China; Department of Economics and Management, Nanjing Tech University, Nanjing, China; China Railway Shanghai Design Institute Group Co., Ltd., Shanghai, China; College of Information Science and Technology, Nanjing Forestry University, Nanjing, China","IEEE Access","28 Feb 2020","2020","8","","36476","36484","Using the data-driven control formulation, an iterative dynamic programming approach which is based on a multi-dimensional Taylor network is established to design the near optimal regulation of discrete-time nonlinear systems. For discrete-time general nonlinear systems, the iterative adaptive dynamic programming algorithm is developed and proved to guarantee the property of convergence and optimality. Three networks are constructed, namely, the identification network, critic network and action network. Moreover, a globalized dual heuristic programming technique with detailed implementation is developed. The cost function and its derivative can be approximated by this novel architecture. Besides, without the consideration of the system dynamics, this technique can learn the near-optimal control law simultaneously and adaptively. In addition, this technique greatly improves the existing results of the iterative adaptive dynamic programming algorithm in terms of reducing the requirement of the control matrix. Furthermore, because of the approach that is based on the multi-dimensional Taylor network, the amount of calculation needed is also greatly reduced. The simulation experiment is described to illustrate the effectiveness of the data-driven optimal regulation method proposed in this paper.","2169-3536","","10.1109/ACCESS.2020.2975391","Natural Science Foundation of the Higher Education Institutions of Jiangsu Province, China; Nanjing Forestry University; High-Level Talent Research Foundation of Henan Institute of Technology; Special Research and Promotion Program of Henan Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9004604","Adaptive dynamic programming;data-driven control;multi-dimensional Taylor network;nonlinear control","Optimal control;Cost function;Dynamic programming;Heuristic algorithms;Nonlinear systems;Approximation algorithms","continuous time systems;discrete time systems;dynamic programming;heuristic programming;iterative methods;neurocontrollers;nonlinear control systems;optimal control","multidimensional Taylor network dynamic programming;data-driven control formulation;iterative dynamic programming;discrete-time general nonlinear systems;iterative adaptive dynamic programming algorithm;globalized dual heuristic programming technique;near-optimal control law;data-driven optimal regulation method;data-driven nonlinear near-optimal regulation","","2","","40","CCBY","20 Feb 2020","","","IEEE","IEEE Journals"
"A Nearer Optimal and Faster Trained Value Iteration ADP for Discrete-Time Nonlinear Systems","J. Hu; G. Yang; Z. Hou; G. Zhang; W. Yang; W. Wang","College of Mechanical and Electrical Engineering, Central South University, Changsha, China; College of Mechanical and Electrical Engineering, Central South University, Changsha, China; Guangzhou Institute of Advanced Technology, Chinese Academy of Sciences, Guangzhou, China; Guangzhou Institute of Advanced Technology, Chinese Academy of Sciences, Guangzhou, China; Guangzhou Institute of Advanced Technology, Chinese Academy of Sciences, Guangzhou, China; Guangzhou Institute of Advanced Technology, Chinese Academy of Sciences, Guangzhou, China","IEEE Access","26 Jan 2021","2021","9","","14933","14944","Adaptive dynamic programming (ADP) is generally implemented using three neural networks: model network, action network, and critic network. In the conventional works of the value iteration ADP, the model network is initialized randomly and trained by the backpropagation algorithm, whose results are easy to get trapped in a local minimum; both the critic network and action network are trained in each outer-loop, which is time-consuming. To approximate the optimal control policy more accurately and decrease the value iteration ADP training time, we propose a nearer optimal and faster trained value iteration ADP for discrete-time nonlinear systems in this study. First, before training the model network with a backpropagation algorithm, we use a global searching method, i.e., genetic algorithm, to evolve the weights and biases of the neural network for a few generations. Second, in the outer-loop training process, we propose a trigger mechanism to decide whether to train the action network or not, which can save much training time. Examples of both linear and nonlinear systems are induced to verify the superiority of the proposed method compared with the conventional value iteration ADP. The simulation results show that the proposed algorithm can provide a nearer optimal control policy and save more training time than the conventional value iteration ADP.","2169-3536","","10.1109/ACCESS.2021.3051984","China Postdoctoral Science Foundation; Natural Science Foundation of Guangdong Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9326299","ADP;value iteration;genetic algorithm;trigger mechanism","Neural networks;Training;Biological cells;Approximation algorithms;Nonlinear systems;Heuristic algorithms;Genetic algorithms","adaptive control;backpropagation;discrete time systems;dynamic programming;genetic algorithms;iterative methods;learning (artificial intelligence);neurocontrollers;nonlinear control systems;optimal control","faster trained value;ADP training time;approximate the optimal control policy;critic network;model network;adaptive dynamic programming;discrete-time nonlinear systems;nearer optimal control policy;conventional value;action network;outer-loop training process;neural network;backpropagation algorithm","","","","34","CCBY","18 Jan 2021","","","IEEE","IEEE Journals"
"Acting under uncertainty: discrete Bayesian models for mobile-robot navigation","A. R. Cassandra; L. P. Kaelbling; J. A. Kurien","Dept. of Comput. Sci., Brown Univ., Providence, RI, USA; NA; NA","Proceedings of IEEE/RSJ International Conference on Intelligent Robots and Systems. IROS '96","6 Aug 2002","1996","2","","963","972 vol.2","Discrete Bayesian models have been used to model uncertainty for mobile-robot navigation, but the question of how actions should be chosen remains largely unexplored. This paper presents the optimal solution to the problem, formulated as a partially observable Markov decision process. Since solving for the optimal control policy is intractable, in general, it goes on to explore a variety of heuristic control strategies. The control strategies are compared experimentally, both in simulation and in runs on a robot.","","0-7803-3213-X","10.1109/IROS.1996.571080","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=571080","","Uncertainty;Bayesian methods;Navigation;Robot kinematics;Robot sensing systems;Mobile robots;Predictive models;Probability distribution;Orbital robotics;Computer science","navigation;uncertainty handling;Bayes methods;Markov processes;decision theory;mobile robots;path planning","acting under uncertainty;discrete Bayesian models;mobile-robot navigation;partially observable Markov decision process;heuristic control strategies","","144","2","19","","6 Aug 2002","","","IEEE","IEEE Conferences"
"BaRC: Backward Reachability Curriculum for Robotic Reinforcement Learning","B. Ivanovic; J. Harrison; A. Sharma; M. Chen; M. Pavone","Department of Aeronautics and Astronautics, Stanford University, Stanford, CA, 94305, USA; Department of Mechanical Engineering, Stanford University, Stanford, CA, 94305, USA; Department of Aeronautics and Astronautics, Stanford University, Stanford, CA, 94305, USA; School of Computing Science, Simon Fraser University, Burnaby, BC, V5A 1S6, Canada; Department of Aeronautics and Astronautics, Stanford University, Stanford, CA, 94305, USA","2019 International Conference on Robotics and Automation (ICRA)","12 Aug 2019","2019","","","15","21","Model-free Reinforcement Learning (RL) offers an attractive approach to learn control policies for high dimensional systems, but its relatively poor sample complexity often necessitates training in simulated environments. Even in simulation, goal-directed tasks whose natural reward function is sparse remain intractable for state-of-the-art model-free algorithms for continuous control. The bottleneck in these tasks is the prohibitive amount of exploration required to obtain a learning signal from the initial state of the system. In this work, we leverage physical priors in the form of an approximate system dynamics model to design a curriculum for a model-free policy optimization algorithm. Our Backward Reachability Curriculum (BaRC) begins policy training from states that require a small number of actions to accomplish the task, and expands the initial state distribution backwards in a dynamically-consistent manner once the policy optimization algorithm demonstrates sufficient performance. BaRC is general, in that it can accelerate training of any model-free RL algorithm on a broad class of goal-directed continuous control MDPs. Its curriculum strategy is physically intuitive, easy-to-tune, and allows incorporating physical priors to accelerate training without hindering the performance, flexibility, and applicability of the model-free RL algorithm. We evaluate our approach on two representative dynamic robotic learning problems and find substantial performance improvement relative to previous curriculum generation techniques and naive exploration strategies.","2577-087X","978-1-5386-6027-0","10.1109/ICRA.2019.8794206","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794206","","Robots;Task analysis;Training;Computational modeling;Heuristic algorithms;Complexity theory;Approximation algorithms","learning (artificial intelligence);Markov processes;optimisation;path planning;robots","BaRC;initial state distribution backwards;model-free RL algorithm;goal-directed continuous control MDPs;curriculum strategy;representative dynamic robotic learning problems;goal-directed tasks;learning signal;model-free policy optimization algorithm;backward reachability curriculum;curriculum generation techniques;robotic reinforcement learning;model-free reinforcement learning;model-free algorithms;reward function;exploration strategies","","3","","43","","12 Aug 2019","","","IEEE","IEEE Conferences"
"Can a Robot Become a Movie Director? Learning Artistic Principles for Aerial Cinematography","M. Gschwindt; E. Camci; R. Bonatti; W. Wang; E. Kayacan; S. Scherer","Technische Universität München (TUM),Department of Computer Science,Munich,Germany; Nanyang Technological University (NTU), 50 Nanyang Avenue,School of Mechanical and Aerospace Engineering (MAE),Singapore,639798; Carnegie Mellon University,The Robotics Institute, School of Computer Science,Pittsburgh,PA; Carnegie Mellon University,The Robotics Institute, School of Computer Science,Pittsburgh,PA; Aarhus University,Department of Engineering,Aarhus C,Denmark,DK-8000; Carnegie Mellon University,The Robotics Institute, School of Computer Science,Pittsburgh,PA","2019 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","28 Jan 2020","2019","","","1107","1114","Aerial filming is constantly gaining importance due to the recent advances in drone technology. It invites many intriguing, unsolved problems at the intersection of aesthetical and scientific challenges. In this work, we propose a deep reinforcement learning agent which supervises motion planning of a filming drone by making desirable shot mode selections based on aesthetical values of video shots. Unlike most of the current state-of-the-art approaches that require explicit guidance by a human expert, our drone learns how to make favorable viewpoint selections by experience. We propose a learning scheme that exploits aesthetical features of retrospective shots in order to extract a desirable policy for better prospective shots. We train our agent in realistic AirSim simulations using both a hand-crafted reward function as well as reward from direct human input. We then deploy the same agent on a real DJI M210 drone in order to test the generalization capability of our approach to real world conditions. To evaluate the success of our approach in the end, we conduct a comprehensive user study in which participants rate the shot quality of our methods. Videos of the system in action can be seen at https://youtu.be/qmVw6mfyEmw.","2153-0866","978-1-7281-4004-9","10.1109/IROS40897.2019.8967592","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8967592","","","aerospace robotics;cinematography;path planning;remotely operated vehicles;robot programming;supervised learning","movie director;artistic principles;aerial cinematography;drone technology;deep reinforcement learning agent;video shots;realistic AirSim simulations;DJI M210 drone;supervised motion planning;aerial filming drone","","4","","37","","28 Jan 2020","","","IEEE","IEEE Conferences"
"Nonlinear neural network internal model control with fuzzy adjustable parameter","X. P. Chen; Ding Ke; Li Wei; Duxiaoning","Dept. of Eng. Control, Gansu Univ. of Technol., Lanzhou, China; NA; NA; NA","Proceedings of the IEEE International Conference on Industrial Technology (ICIT'96)","6 Aug 2002","1996","","","834","838","A novel nonlinear internal model control (NIMC) strategy based on neural network is proposed. The neural network is trained from system input-output data using a conjugate gradient algorithm to speed-up the convergence. The NIMC controller consists of a model inverse controller and a robust filter with single adjustable parameter. Two alternative control schemes, direct and indirect control, are discussed and improved. In the direct control, the neural network (controller) is used as a inverse process dynamics whose output is explicitly calculated as control action. On the contrary, the indirect control calculates the control action by directly inverting the network describing the process dynamics and thus constructs a rigorous inverse process model. To accommodate general uncertainty descriptions and ensure offset-free performance, a fuzzy neural network is proposed here. Two highly nonlinear processes, an exothermic stirred tank reactor and pH neutralization, are simulated to demonstrate the effectiveness of the strategy proposed. Extensions for measured disturbances are also presented.","","0-7803-3104-4","10.1109/ICIT.1996.601716","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=601716","","Neural networks;Fuzzy control;Fuzzy neural networks;Nonlinear control systems;Robustness;Inverse problems;Filters;Feedforward neural networks;Robust control;Signal processing","nonlinear control systems;neurocontrollers;fuzzy control;fuzzy neural nets;conjugate gradient methods;process control;dynamics;chemical industry","fuzzy neural network;nonlinear internal model control;fuzzy adjustable parameter;conjugate gradient algorithm;convergence;model inverse controller;robust filter;direct control;indirect control;process dynamics;exothermic stirred tank reactor;pH neutralization","","","10","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
