"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An adaptive pole shifting algorithm for reference tracking","A. Chandra; L. -. Dessaint; M. Saad; K. Al-Haddad","Ecole de Technol. Superieure, Montreal, Que., Canada; Ecole de Technol. Superieure, Montreal, Que., Canada; Ecole de Technol. Superieure, Montreal, Que., Canada; Ecole de Technol. Superieure, Montreal, Que., Canada","Proceedings of the 1992 International Conference on Industrial Electronics, Control, Instrumentation, and Automation","6 Aug 2002","1992","","","1258","1262 vol.3","A strategy for the design of a single-input and single-output self-tuning controller for reference signal tracking is described. An already existing algorithm for shifting the closed-loop poles radially toward the origin in the z-domain for regulation has been used for reference signal tracking by combining it with a well-known control law. The use of a self-searching pole-shifting technique increases the flexibility when applied to varying operating conditions encountered in various industrial applications. It also eliminates the necessity of choosing the closed-loop pole locations and still possesses the quality of robustness of pole assignment and ease of reference signal tracking. Digital simulation results are compared with those of two other algorithms.<>","","0-7803-0582-5","10.1109/IECON.1992.254423","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=254423","","Control systems;Resonance light scattering;Tuning;Adaptive control;Parameter estimation;Open loop systems;Transfer functions;Industrial control;Signal design;Robustness","closed loop systems;control system synthesis;digital simulation;poles and zeros;self-adjusting systems;tracking","digital simulation;adaptive pole shifting algorithm;reference tracking;single-input;single-output;self-tuning controller;closed-loop poles;z-domain","","2","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Parameter convergence problems in model reference adaptive control","J. H. Lilly","Dept. of Electr. Eng., Louisville Univ., KY, USA","Proceedings of the Twenty-Seventh Southeastern Symposium on System Theory","6 Aug 2002","1995","","","480","484","The convergence of control parameters in a well-known model reference adaptive controller is explored via computer simulation. It is found that, despite persistent excitation of the reference input, the parameter vector does not always converge to the ideal value. This can negatively affect robustness of these controllers to unmodeled dynamics.<>","0094-2898","0-8186-6985-3","10.1109/SSST.1995.390535","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=390535","","Convergence;Adaptive control;Transfer functions;Frequency;Programmable control;Robust control;Steady-state;Polynomials;Computer simulation;Computational modeling","digital simulation;programmable controllers;control system analysis computing;model reference adaptive control systems;convergence","control parameter convergence problems;model reference adaptive control;computer simulation;persistent excitation;reference input;parameter vector;ideal value;robustness;controllers;unmodeled dynamics","","","","5","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Neuron model-free control of drug infusion rate","Jianming Zhang; Shuqing Wang; Ning Wang","Res. Inst. of Ind. Process Control, Zhejiang Univ., Hangzhou, China; NA; NA","Proceedings of the 2000 American Control Conference. ACC (IEEE Cat. No.00CH36334)","6 Aug 2002","2000","5","","2977","2981 vol.5","Investigates the use of adaptive neuron model-free control techniques for automatic control of mean arterial pressure (MAP) through the intravenous infusion of sodium nitroprusside (SNP). Because the transfer function parameters are different for each patient and furthermore are variable with time, an adaptive algorithm is desirable for maintaining both stead-state and transient specifications. A neuron model-free control method is proposed for blood pressure regulation in the paper. One of its outstanding advantages is that the neuron controller generates the control signal not based on a plant model, but on learning of the inputs and outputs of the process. The computer simulations have shown that the incremental neuron model-free control procedures might be successfully applied the control of blood pressure despite the uncertainty in the delays, time constant and gains.","0743-1619","0-7803-5519-9","10.1109/ACC.2000.879111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=879111","","Neurons;Drugs;Automatic control;Pressure control;Blood pressure;Programmable control;Adaptive control;Transfer functions;Adaptive algorithm;Signal generators","biocontrol;pressure control;haemodynamics;drug delivery systems;neurocontrollers;adaptive control;transfer functions;digital simulation;Hebbian learning","drug infusion rate;adaptive neuron model-free control techniques;mean arterial pressure;intravenous infusion;sodium nitroprusside;blood pressure regulation;neuron controller","","1","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Simulation of quality of service mechanisms in the UMTS terrestrial radio access network","A. B. Garcia; M. Alvarez-Campana; E. Vazquez; J. Berrocal","Departamento de Ingenieria de Sistemas Telemiticos, Ciudad Universitaria, Madrid, Spain; Departamento de Ingenieria de Sistemas Telemiticos, Ciudad Universitaria, Madrid, Spain; Departamento de Ingenieria de Sistemas Telemiticos, Ciudad Universitaria, Madrid, Spain; Departamento de Ingenieria de Sistemas Telemiticos, Ciudad Universitaria, Madrid, Spain","4th International Workshop on Mobile and Wireless Communications Network","10 Dec 2002","2002","","","174","178","Supporting multiple traffic classes with different QoS (quality of service) constraints in third generation mobile systems is not a straightforward problem. This issue becomes critical at the access network interfaces, where transmission resources are usually expensive. One of the most important interfaces is the one that connects each base station with its controller, because there can be many instances of it. We have approached the dimensioning of this interface from the perspective of simulation, concretely for the UMTS (Universal Mobile Telecommunications System) access network. We have developed a simulation model capable of representing multi-service scenarios inside this particular UTMS interface. This tool can be fed with traffic of different types, representing the different traffic classes defined for UMTS, and is able to simulate traffic differentiation both at the ATM (Asynchronous Transfer Mode) and the AAL2 (ATM Adaptation Layer 2) level. We present simulation results showing how the simulator can aid us in the task of access network dimensioning with QoS constraints.","","0-7803-7605-6","10.1109/MWCN.2002.1045717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1045717","","Quality of service;3G mobile communication;Radio access networks;Traffic control;Telecommunication traffic;Asynchronous transfer mode;Communication system traffic control;Network interfaces;Base stations;Telecommunication control","3G mobile communication;radio access networks;network interfaces;quality of service;telecommunication traffic;digital simulation;asynchronous transfer mode;packet radio networks;protocols","quality of service simulation;QoS simulation;UMTS terrestrial radio access network;multiple traffic classes;quality of service;QoS constraints;third generation mobile systems;access network interfaces;transmission resources;base station;interface dimensioning;Universal Mobile Telecommunications System;simulation model;UTMS interface;traffic classes;asynchronous transfer mode;user plane protocol stack;AAL2;ATM Adaptation Layer 2;simulation results;network dimensioning","","4","1","15","","10 Dec 2002","","","IEEE","IEEE Conferences"
"Capability-Enhanced Microscopic Simulation With Real-Time Traffic Signal Control","F. C. Fang; L. Elefteriadou","Dept. of Civil, Environ., & Biomed. Eng., Hartford Univ., Hartford, CT; NA","IEEE Transactions on Intelligent Transportation Systems","2 Dec 2008","2008","9","4","625","632","An application programming interface (API) is a feature that is available in some traffic simulation programs to enhance their capabilities by allowing users to customize changes in simulation such as driver behaviors, vehicle characteristics, user-defined control strategies, and advanced Intelligent Transportation Systems (ITS) applications. This paper presents an API in AIMSUN, which is a stochastic and microscopic simulation model, to evaluate a novel real-time signal control technique based on the dynamic programming (DP) algorithm. A transportation network of diamond interchanges is first created and calibrated in the AIMSUN environment. The API, which creates a dynamic link between the DP algorithm and AIMSUN, is then developed and deployed in C++. During simulation runtime, real-time traffic measurements, including vehicle counts and speeds, are provided by detectors in the network and fed into the DP algorithm that subsequently makes a decision on a signal control plan. The signal plan is then transferred back to and implemented in the simulated network, which emulates its actual operation. Extensive simulations have shown that the new signal control technique is superior to other common offline signal optimization tools in terms of handling the demand fluctuations. This paper has demonstrated that the API function is a useful tool to assess new ITS applications that are unavailable in simulation programs.","1558-0016","","10.1109/TITS.2008.2006770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4667672","Adaptive control;adaptive systems;application programming interface;intelligent systems;real time systems;simulation;traffic control (transportation);transportation;Adaptive control;adaptive systems;application programming interface;intelligent systems;real time systems;simulation;traffic control (transportation);transportation","Microscopy;Traffic control;Intelligent transportation systems;Vehicle driving;Intelligent vehicles;Stochastic processes;Dynamic programming;Heuristic algorithms;Vehicle dynamics;Runtime","application program interfaces;C++ language;control engineering computing;digital simulation;dynamic programming;traffic control;traffic engineering computing","capability-enhanced microscopic simulation;real-time traffic signal control;application programming interface;traffic simulation programs;intelligent transportation systems;dynamic programming;C++","","16","","21","","7 Nov 2008","","","IEEE","IEEE Journals"
"Contact-based architecture for resource discovery (CARD) in large scale MANets","A. Helmy; S. Garg; P. Pamu; N. Nahata","Dept. of Electr. Eng., Univ. of Southern California, Los Angeles, CA, USA; Dept. of Electr. Eng., Univ. of Southern California, Los Angeles, CA, USA; NA; NA","Proceedings International Parallel and Distributed Processing Symposium","28 Jul 2003","2003","","","9 pp.","","In this paper we propose a novel architecture, CARD, for resource discovery in large scale MANets that may scale up to thousands of nodes. Our mechanism is suitable for resource discovery as well as routing very small data transfers or transactions in which the cost of data transfer is much smaller than the cost of route discovery. Our architecture avoids expensive mechanisms such as global flooding or complex hierarchy formation and does not require any location information. In CARD resources within the vicinity of a node, up to a limited number of hops, are discovered using a proactive scheme. For resources beyond the vicinity, each node maintains a few distant nodes called contacts. Contacts help in creating a small world in the network and provide an efficient way to query for distant resources. As the number of contacts of increases, the network view (reachability) of the node also increases, increasing the discovery success rate. Paths to contacts are validated periodically to adapt to mobility. We present mechanisms for contact selection and maintenance that attempt to increase reachability with reduced overhead. Our simulation results show that CARD can be configured to provide desirable performance for various network sizes. Comparisons with other schemes show overhead savings reaching 87% (vs. flooding) and 79% (vs. bordercasting) for high query rates in large-scale networks.","1530-2075","0-7695-1926-1","10.1109/IPDPS.2003.1213401","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1213401","","Large-scale systems;Mobile ad hoc networks;Ad hoc networks;Costs;Routing;Network servers;Temperature sensors;Engineering profession;Wireless networks;Centralized control","ad hoc networks;digital simulation;radio access networks","contact-based architecture;resource discovery;large scale MANets;global flooding;complex hierarchy formation;simulation results;large-scale networks","","24","","19","","28 Jul 2003","","","IEEE","IEEE Conferences"
"Making real-time hardware-in-the-loop testing of automotive electronic control units wireless","M. Kloc; R. Weigel; A. Koelpin","Institute for Electronics Engineering, University of Erlangen-Nuremberg, Erlangen, Germany; Institute for Electronics Engineering, University of Erlangen-Nuremberg, Erlangen, Germany; Institute for Electronics Engineering, University of Erlangen-Nuremberg, Erlangen, Germany","2016 International Conference on Advanced Technologies for Communications (ATC)","5 Dec 2016","2016","","","407","412","Hardware-in-the-loop (HIL) simulation is an industry standard for testing automotive electronic control units (ECUs). In this paper, we present a concept that replaces the common wired cabling between a HIL test system and an automotive ECU and thus makes the real-time transmission of time-critical control, diagnostics, and calibration (CoDiCa) data wireless. This increases the flexibility of the HIL test setup and opens up new possibilities for testing automotive ECUs or autonomous driving systems. The proposed wireless communication gateway system adopts the robust physical layer IEEE 802.11p and is designed for operation in the 2.4 GHz industrial, scientific, and medical frequency (ISM) frequency band. To achieve compliance with the European regulations on spectrum access in this unlicensed band and to enable the bidirectional deterministic transfer of CoDiCa data, a new adaptive spectrum access procedure and time-slotted communication scheme is introduced. Based on extensive link-level simulations it is demonstrated that the introduced approach is able to meet the required real-time performance and hence is suitable to be applied for novel HIL test applications.","2162-1039","978-1-5090-2711-8","10.1109/ATC.2016.7764816","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7764816","Hardware-in-the-Loop;Automotive Electronics;Real-Time Systems;Wireless Local Area Networks;Physical Layer;IEEE 802.11p;Adaptive Spectrum Access","Wireless communication;Real-time systems;Automotive engineering;OFDM;Testing;Logic gates;Wireless sensor networks","automotive electronics;calibration;digital simulation;internetworking;mechanical engineering computing;mechanical testing;radio spectrum management;wireless LAN","link-level simulations;time-slotted communication scheme;adaptive spectrum access procedure;unlicensed band;European regulations;ISM frequency band;industrial-scientific-and-medical frequency frequency band;robust physical layer IEEE 802.11p;wireless communication gateway system;autonomous driving systems;CoDiCa;time-critical control-diagnostics-and-calibration data wireless transmission;automotive ECU;HIL test system;HIL simulation;hardware-in-the-loop simulation;automotive electronic control units wireless;real-time hardware-in-the-loop testing","","3","","16","","5 Dec 2016","","","IEEE","IEEE Conferences"
"Design for a kind of nonlinearized system","Guo Bo Xiang; Liang Ji Xiang","Dept. of Electr. Autom., Wuham Univ. of Technol., Hubei, China; NA","15th Annual Conference of IEEE Industrial Electronics Society","6 Aug 2002","1989","","","319","323 vol.2","The authors consider the self-adaptive property of a Clegg integrator using an asymmetrical harmonic linearized function. Consideration is given to the design of a twice-optimum system with a nonlinear proportion integrator. The production and elimination of a limit cycle in the nonlinearized system are studied with the harmonic linearized technique and digital simulation. Results show that the harmonic linearized method can be used effectively to design the nonlinearized system.<>","","","10.1109/IECON.1989.69653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=69653","","Power harmonic filters;Linear systems;Transfer functions;Limit-cycles;Digital simulation;Lungs;Machinery;Production;Costs;Steady-state","adaptive control;control engineering computing;digital simulation;nonlinear systems;self-adjusting systems","nonlinearized system;self-adaptive property;Clegg integrator;asymmetrical harmonic linearized function;twice-optimum system;nonlinear proportion integrator;digital simulation","","","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A flexible air interface for Integrated Broadband Mobile Systems","A. N. Barreto; M. Mecking; G. Fettweis","Mobile Commun. Syst., Tech. Univ. Dresden, Germany; NA; NA","VTC2000-Spring. 2000 IEEE 51st Vehicular Technology Conference Proceedings (Cat. No.00CH37026)","6 Aug 2002","2000","3","","1899","1903 vol.3","We present a flexible air interface for an Integrated Broadband Mobile System, which utilises adaptive antenna arrays in three configurations. These, correspond to different classes of users which support different data rates and quality of service requirements. Due to the complexity of the smart antenna algorithms, a trade-off between data rate and mobility is required. The modulation and coding parameters of the various classes are specified and simulation results are shown for a space-time channel, considering a pre-RAKE and a space-time RAKE receiver.","1090-3038","0-7803-5718-3","10.1109/VETECS.2000.851602","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=851602","","Mobile antennas;Quality of service;Antenna arrays;Mobile communication;Adaptive arrays;Broadband antennas;Microcell networks;Linear antenna arrays;Base stations;Communications technology","broadband networks;land mobile radio;adaptive antenna arrays;network interfaces;quality of service;modulation;radio receivers;digital simulation;asynchronous transfer mode;packet radio networks;spread spectrum communication;Rayleigh channels;Rician channels;telecommunication traffic;array signal processing","Integrated Broadband Mobile Systems;flexible air interface;adaptive antenna arrays;data rates;quality of service requirements;smart antenna algorithms;mobility;coding parameters;modulation parameters;simulation results;pre-RAKE receiver;space-time RAKE receiver;wireless ATM;IBMS project;channel coding;multiple access methods;spread spectrum communication;Rayleigh fading;Rician fading;traffic channel class","","5","","11","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Study of model-order selection algorithms and their applicability to adaptive clutter suppression","O. Alkin","Dept. of Electr. Eng., Southern Illinois Univ., Edwardsville, IL, USA","Conference Proceedings '88., IEEE Southeastcon","6 Aug 2002","1988","","","55","60","The problem of predicting the optimum autoregressive (AR) model order is addressed in the context of adaptive radar clutter suppression. The applicability of existing model-order selection criteria to AR clutter models was studied through a computer simulation of a scanning Doppler radar. Reasonably good predictions were achieved with the Akaike final-prediction-error criterion and the Parzen criterion-autoregressive-transfer when the coefficients obtained in one scan of the radar antenna were used on the data obtained in the next scan.<>","","","10.1109/SECON.1988.194815","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=194815","","Radar antennas;Doppler radar;Frequency;Radar clutter;Reflection;Radar scattering;Filters;Predictive models;Displays;Storms","digital simulation;interference suppression;radar clutter","optimum autoregressive model order;model-order selection algorithms;adaptive radar clutter suppression;computer simulation;scanning Doppler radar;Akaike final-prediction-error criterion;Parzen criterion-autoregressive-transfer;radar antenna","","","","5","","6 Aug 2002","","","IEEE","IEEE Conferences"
"End-to-end modeling and simulation of MPEG-2 transport streams over ATM networks with jitter","Wenwu Zhu; Y. T. Hou; Yao Wang; Ya-Qin Zhang","Dept. of Electr. Eng., Polytech. Univ., Brooklyn, NY, USA; NA; NA; NA","IEEE Transactions on Circuits and Systems for Video Technology","6 Aug 2002","1998","8","1","9","12","The operation of MPEG-2 systems is modeled and simulated when an MPEG-2 transport stream is delivered through an ATM network with jitter. End-to-end packet-based analysis is performed for delivery of MPEG-2 transport streams over ATM networks. A novel approach to analyzing the decoder buffer behaviour in the presence of network jitter is presented. The probability density function of the interarrival time of the ATM adaptation layer 5 (AAL5) protocol data unit (PDU) is derived from an MPEG-2 video source model and an ATM network jitter model. Based on a real-time decoding requirement of the MPEG-2 transport stream (TS) system target decoder (T-STD), the decoder buffer behaviour is simulated. In this simulation, the packets' arrivals follow the derived probability density function of the AAL5 PDU interarrival time. The modeling and simulation results show the interactions among packet loss ratio, decoder buffer size, and network jitter level. We found that jitter affects decoder buffer size and packet loss ratio in a significant way.","1558-2205","","10.1109/76.660823","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=660823","","Jitter;Decoding;Asynchronous transfer mode;Streaming media;Probability density function;Bit rate;IEC standards;ISO standards;Performance analysis;Protocols","video coding;code standards;telecommunication standards;packet switching;asynchronous transfer mode;digital simulation;simulation;jitter;decoding;probability;buffer storage;telecommunication networks;ISO standards","MPEG-2 transport streams;ATM networks;real-time decoding;packet loss ratio;modeling;MPEG-2 systems;end-to-end packet-based analysis;decoder buffer behaviour;network jitter;probability density function;interarrival time;ATM adaptation layer 5;AAL5;system target decoder;AAL5 PDU interarrival time;simulation results;decoder buffer size;ISO standard","","12","15","12","","6 Aug 2002","","","IEEE","IEEE Journals"
"Fast collision resolution with SDMA for the DSA++ MAC-protocol for wireless ATM networks","U. Vornefeld; E. Weltersbach","Commun. Networks, Aachen Univ. of Technol., Germany; NA","Ninth IEEE International Symposium on Personal, Indoor and Mobile Radio Communications (Cat. No.98TH8361)","6 Aug 2002","1998","1","","158","162 vol.1","This paper deals with a MAC-protocol for wireless ATM and investigates the performance of a fast collision resolution algorithm. We consider the impact of space division multiple access (SDMA) on the contention based uplink signalling phase. The influence of the ability to receive more than one terminal correctly within the same time and frequency slot on the collision resolution is studied. The number of required transmission slots and the resulting delays are considered. The behaviour of the derived model is shown, using values close to reality for the model parameters which have been obtained by stochastic simulation.","","0-7803-4872-9","10.1109/PIMRC.1998.733534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=733534","","Multiaccess communication;Decoding;Feedback;Broadcasting;Slot antennas;Adaptive arrays;Upper bound;Throughput;Delay effects;Transmitting antennas","asynchronous transfer mode;wireless LAN;space division multiple access;access protocols;packet radio networks;radio links;delays;digital simulation;internetworking;land mobile radio","fast collision resolution;SDMA;DSA++ MAC protocol;wireless ATM networks;fast collision resolution algorithm;space division multiple access;uplink signalling phase;frequency slot;time slot;transmission slots;delays;model parameters;stochastic simulation;QoS;wireless ATM LAN;mobile terminals","","3","","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A new adaptive FEC scheme for wireless ATM networks","I. F. Akyildiz; I. Joe; H. Driver; Y. L. Ho",NA; NA; NA; NA,"IEEE Military Communications Conference. Proceedings. MILCOM 98 (Cat. No.98CH36201)","6 Aug 2002","1998","1","","277","281 vol.1","This paper describes the design and performance of a new adaptive FEC scheme (Yurie FEC) for wireless ATM. The wireless channel is characterized by higher error rates and burstier error patterns in comparison with fiber-based links for which ATM was designed initially. The purpose of the Yurie FEC scheme is to provide a capability to dynamically support ATM-based communications over noisy wireless channels. The Yurie FEC scheme is based on Reed-Solomon coding to protect the ATM cell payload and payload type indicator/cell loss priority (PTI/CLP) fields in the ATM header. In order to enhance error tolerance in terms of framing and correct delivery, the Yurie FEC scheme functions within the existing LANET framing and addressing protection protocols. The proposed Yurie FEC scheme has been validated using a software emulator based on the simulation setup for an ATM network with low-speed wireless links. From the simulation results, the performance of the Yurie FEC scheme agrees with the benchmark results using a random BER injector when the wireless terminal is stationary. At the channel BER of 10/sup -3/, the final BER after FEC correction is about 10/sup -6/, low enough for TCP/IP operation.","","0-7803-4506-1","10.1109/MILCOM.1998.722585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=722585","","Forward error correction;Bit error rate;Protection;Payloads;Error analysis;Optical fiber communication;Wireless communication;Reed-Solomon codes;Error correction;Protocols","asynchronous transfer mode;packet radio networks;adaptive codes;forward error correction;telecommunication channels;error statistics;transport protocols;Reed-Solomon codes;digital simulation","adaptive FEC;wireless ATM networks;Yurie FEC;Reed-Solomon coding;error rates;bursty error patterns;fiber-based links;noisy wireless channels;ATM cell payload;PTI/CLP fields;ATM header;error tolerance;payload type indicator;LANET framing protocol;LANET addressing protection protocol;software emulator;simulation setup;low-speed wireless links;simulation results;benchmark results;random BER injector;stationary wireless terminal;TCP/IP operation;cell loss priority","","5","","9","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Admission control with priorities: approaches for multi-rate wireless systems","D. Ayyagari; A. Ephremides","GTE Labs. Inc., Waltham, MA, USA; NA","ICUPC '98. IEEE 1998 International Conference on Universal Personal Communications. Conference Proceedings (Cat. No.98TH8384)","6 Aug 2002","1998","1","","301","305 vol.1","Priority based link-bandwidth partitioning is required to support wireless multimedia services. Having diverse QoS (delay, throughput) requirements. A new class of service disciplines, termed ""batch and prioritize"" or BP admission control (AC), is proposed. The BP algorithms use the delay tolerance of applications to batch requests in time slots. Bandwidth assignment is made either at the end of the slot, or during the slot, on a priority basis. Analytical and simulation models are developed to quantify the performance of the BP schemes. The results are compared with those obtained for a first-come-first-served (FCFS) service discipline. In a system with applications requiring multiple transmission rates, the class of BP schemes trade-off the delay and loss tolerance of applications to improve the net carried traffic on the link. Further, such schemes enable an easy implementation for adaptive prioritization, where the degree of precedence given to an application varies with offered load and the link capacity.","1091-8442","0-7803-5106-1","10.1109/ICUPC.1998.732843","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=732843","","Admission control;Bandwidth;Quality of service;Traffic control;Throughput;Delay effects;Analytical models;Asynchronous transfer mode;Telecommunication traffic;Laboratories","telecommunication congestion control;multimedia communication;radio links;queueing theory;delays;quality of service;bandwidth allocation;digital simulation;data communication;land mobile radio;telecommunication traffic","priority based link-bandwidth partitioning;multi-rate wireless systems;wireless multimedia services;QoS;delay;throughput;batch and prioritize;service disciplines;BP admission control;BP algorithms;delay tolerance;time slots;bandwidth assignment;simulation models;analytical models;performance;first-come-first-served;FCFS service discipline;multiple transmission rates;loss tolerance;net carried traffic;adaptive prioritization;offered load;link capacity;high speed data;Markov chain analysis;mobile radio","","12","2","6","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Simulation of Information Propagation over Complex Networks: Performance Studies on Multi-GPU","J. Jin; S. J. Turner; B. Lee; J. Zhong; B. He","Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore, Singapore; Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore, Singapore; Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore, Singapore; Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore, Singapore; Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore, Singapore","2013 IEEE/ACM 17th International Symposium on Distributed Simulation and Real Time Applications","23 Dec 2013","2013","","","179","188","General Purpose Graphics Processing Units (GPGPU) have been used in high performance computing platforms to accelerate the performance of scientific applications such as simulations. With the increased computing resources required for large-scale network simulation, one GPU device may not have enough memory and computation capacities. It is therefore necessary to enhance the system scalability by introducing multiple GPU devices. It is also attractive to investigate the performance scalability of Multi-GPU simulations. This paper describes the simulation of information propagation on multiple GPU devices, including the optimized network simulation algorithms, the network partitioning and replication strategy, and the data synchronization scheme. The experimental results for scalable random networks show that the number of simulation steps, computation time, synchronization time, and data transfer time all affect the overall simulation performance. In order to compare with random networks, we also conduct simulations of scale-free networks. We can observe that the node replication ratio in scale-free networks is smaller than that in random networks and therefore the cost of data transfer and synchronization is significantly reduced. This indicates that the network structure is also an important factor that influences the simulation performance in a Multi-GPU system.","1550-6525","978-0-7695-5138-8","10.1109/DS-RT.2013.27","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6690508","Information Propagation;Multi-GPU;Distributed Simulation;Performance Analysis","Graphics processing units;Synchronization;Computational modeling;Performance evaluation;Adaptation models;Data models;Complex networks","digital simulation;graphics processing units;performance evaluation","information propagation simulation;complex networks;general purpose graphics processing units;high performance computing platforms;GPU device;performance scalability;Multi-GPU simulations;data synchronization scheme;scale-free networks","","2","","19","","23 Dec 2013","","","IEEE","IEEE Conferences"
"A virtual prototyping environment for multi-scale, multi-disciplinary simulation of electronics packaging of MCMs","A. J. Przekwas; Y. Jiang; M. M. Athavale; Z. J. Wang; J. van der Zijp","CFD Research Corp., Huntsville, AL, USA; CFD Research Corp., Huntsville, AL, USA; CFD Research Corp., Huntsville, AL, USA; CFD Research Corp., Huntsville, AL, USA; CFD Research Corp., Huntsville, AL, USA","InterSociety Conference on Thermal Phenomena in Electronic Systems, I-THERM V","6 Aug 2002","1996","","","352","358","The Multi-Chip Module (MCM) technology is rapidly expanding beyond its traditional domain of high cost, high performance military and aerospace applications to mass production low-cost commercial market. The rapid expansion of MCMs will depend on several economical and technical factors. One of the most important requirements is the availability of high accuracy computational tools for electrical, mechanical and thermal design of MCMs. This paper presents a novel concept of a Virtual Prototyping Environment (VPE) for multi-scale, multi-disciplinary simulations of electronics packaging of MCMs and their assemblies. The VPE incorporates a visual framework for interfacing simulation tools for geometric modeling, automated meshing, thermal simulation, thermal stress/structures analysis, material database, on-line visualization and dynamic steering. A novel, compact data format is proposed for detailed thermo-mechanical description of dies, interconnects, MCMs, PCB and entire systems. A visual browser and ""virtual assembler"" of MCMs have been developed allowing rapid prototyping of electronics modules with high fidelity simulation tools. A ""virtual MCM"" is automatically assembled, meshed with adaptive grid and thermally analyzed with a novel, high accuracy 3D simulation module utilizing unstructured, solution adaptive mesh. The paper demonstrates the VPE for a generic MCM with BGA interconnect and for a pin heat sink with direct air impingement.","","0-7803-3325-X","10.1109/ITHERM.1996.534583","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=534583","","Virtual prototyping;Electronic packaging thermal management;Computational modeling;Assembly;Solid modeling;Analytical models;Thermal stresses;Military computing;Costs;Mass production","digital simulation;integrated circuit packaging;multichip modules;circuit analysis computing;computational geometry;mesh generation;heat sinks;cooling","virtual prototyping environment;multi-disciplinary simulation;multi-scale simulation;electronics packaging;MCMs;low-cost commercial market;computational tools;thermal design;simulation tools;geometric modeling;meshing;thermal simulation;dynamic steering;thermo-mechanical description;rapid prototyping;3D simulation module;solution adaptive mesh;BGA interconnect;pin heat sink;direct air impingement","","3","3","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A prediction based UPC mechanism for VBR video traffic","R. G. Garroppo; S. Giordano; S. Miduri; F. Russo","Dept. of Inf. Eng., Pisa Univ., Italy; NA; NA; NA","ICC '98. 1998 IEEE International Conference on Communications. Conference Record. Affiliated with SUPERCOMM'98 (Cat. No.98CH36220)","6 Aug 2002","1998","2","","1119","1123 vol.2","Preventive actions have to be used to avoid congestion in ATM networks. These actions are represented by call admission control (CAC) and usage parameter control functions (UPC). Two UPC algorithms are compared and an enhancement of the leaky bucket mechanism is presented. The comparison is based on the results of several trace driven simulations. The simulations, realised on a CAMAD tool, are driven by MPEG1 video traces as input traffic. The effectiveness of the proposed algorithm has been evaluated in terms of response time and transparency. These performance indexes have been obtained considering the number of non-conforming cells and the mean value of the conforming cells path.","","0-7803-4788-9","10.1109/ICC.1998.685184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=685184","","Counting circuits;Asynchronous transfer mode;Telecommunication traffic;Traffic control;Delay;Quality of service;Communication system traffic control;Call admission control;B-ISDN;Bit rate","visual communication;telecommunication congestion control;asynchronous transfer mode;telecommunication networks;telecommunication traffic;digital simulation;prediction theory","prediction based UPC mechanism;VBR video traffic;ATM networks;call admission control;usage parameter control;UPC algorithms;leaky bucket mechanism;trace driven simulations;CAMAD tool;MPEG1 video traces;input traffic;response time;transparency;performance indexes;nonconforming cells;mean value;conforming cells path;B-ISDN;adaptive predictor","","2","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
