"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Action Priors for Learning Domain Invariances","B. Rosman; S. Ramamoorthy","Mobile Intelligent Autonomous Systems, Council for Scientific and Industrial Research (CSIR), South Africa; School of Informatics, University of Edinburgh, UK","IEEE Transactions on Autonomous Mental Development","19 May 2017","2015","7","2","107","118","An agent tasked with solving a number of different decision making problems in similar environments has an opportunity to learn over a longer timescale than each individual task. Through examining solutions to different tasks, it can uncover behavioral invariances in the domain, by identifying actions to be prioritized in local contexts, invariant to task details. This information has the effect of greatly increasing the speed of solving new problems. We formalise this notion as action priors, defined as distributions over the action space, conditioned on environment state, and show how these can be learnt from a set of value functions. We apply action priors in the setting of reinforcement learning, to bias action selection during exploration. Aggressive use of action priors performs context based pruning of the available actions, thus reducing the complexity of lookahead during search. We additionally define action priors over observation features, rather than states, which provides further flexibility and generalizability, with the additional benefit of enabling feature selection. Action priors are demonstrated in experiments in a simulated factory environment and a large random graph domain, and show significant speed ups in learning new tasks. Furthermore, we argue that this mechanism is cognitively plausible, and is compatible with findings from cognitive psychology.","1943-0612","","10.1109/TAMD.2015.2419715","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7079487","Action ordering;action selection;reinforcement learning;search pruning;transfer learning","Learning (artificial intelligence);Context;Robots;Equations;Training;Decision making;Buildings","decision making;feature selection;learning (artificial intelligence)","action priors;domain invariance learning;decision making problems;behavioral invariances;reinforcement learning;action selection;context based pruning;lookahead complexity;feature selection;cognitive psychology","","1","","34","","3 Apr 2015","","","IEEE","IEEE Journals"
"Implementation of Reinforcement Learning by transfering sub-goal policies in robot navigation","B. Gökçe; H. L. Akın","Bilgisayar Mühendisliği Bölümü, Boğaziçi Üniversitesi, İstanbul, Türkiye; Bilgisayar Mühendisliği Bölümü, Boğaziçi Üniversitesi, İstanbul, Türkiye","2013 21st Signal Processing and Communications Applications Conference (SIU)","13 Jun 2013","2013","","","1","4","Although Reinforcement Learning (RL) is one of the most popular learning methods, it suffers from the curse of dimensionality. If the state and action domains of the problem are immense, the learning rate of the agent decreases dramatically and eventually the agent loses the ability to learn. In order to eliminate the effects of the curse of the dimensionality, researchers typically concentrate on the methods that reduce the complexity of the problems. While some of them model the problem in a hierarchical manner, the others try to transfer the knowledge obtained during the learning process of simpler tasks. While learning from scratch ignores the previous experiences, transferring full knowledge may mislead the agent because of the conflicting requirements. The main goal of this study is to improve the learning rate of the agent by transferring the relevant parts of the knowledge acquired as a result of previous experiences. The main contribution of this study is to merge these two approaches to transfer only the relevant knowledge in a setting. The proposed method is tested on a robot navigation task in a simulated roombased environment.","","978-1-4673-5563-6","10.1109/SIU.2013.6531546","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6531546","Reinforcement Learning;Hierarchical Reinforcement Learning;Transfer Learning;Robot Navigation","Robots;Learning (artificial intelligence);Conferences;Navigation;Computer science;Electronic mail;Learning systems","learning (artificial intelligence);learning systems;navigation;robots","reinforcement learning;subgoal policy transfer;learning method;state domain;action domain;agent learning rate;knowledge transfer;learning process;robot navigation task;room based environment","","","","17","","13 Jun 2013","","","IEEE","IEEE Conferences"
"Micromagnetic Simulation for Spin-Transfer Switching With a Tilted Spin Polarizer","C. Lee; J. Yang; T. Wu","$^{1}$ Graduate School of Materials Science, National Yunlin University of Science and Technology, Douliou, Taiwan, R.O.C.; $^{3}$ Institute of Optoelectronic Sciences, National Taiwan Ocean University, Keelung, Taiwan, R.O.C.; Graduate School of Materials Science, National Yunlin University of Science and Technology, Douliou, Taiwan, R.O.C.","IEEE Transactions on Magnetics","28 Feb 2011","2011","47","3","649","652","This paper reports the micromagnetic simulations of spin-wave modes excited by spin-transfer torque for an elliptical nanomagnet sized 178 × 133 × 2.1 nm3. Through power spectral analysis we discovered that, for the collinear case, the excited spin-wave mode exhibits the same spatial symmetry as the initial ground state. The additional action of the Oersted field not only changes the mode pattern but also shifts the eigenfrequency from 8.24 GHz to 2.99 GHz due to the degradation of symmetry. For the non-collinear case, without taking into account the Oersted field, a tilted polarizer leads to the excitation of the quasi-uniform mode and reduces the switching time substantially. However, considering the Oersted field, the activated mode is the center mode. The simulated results indicate that the spatial symmetry of the Oersted field and the spin-torque term play crucial roles in determining the activated spin-wave eigenmodes.","1941-0069","","10.1109/TMAG.2010.2103928","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5721834","Magnetic normal modes;micromagnetic simulations;spin-transfer torque;spin-waves","Magnetic tunneling;Switches;Micromagnetics;Torque;Magnetization;Spectral analysis;Magnetic multilayers","electron spin polarisation;excited states;ground states;magnetic switching;micromagnetics;nanomagnetics;spectral analysis;spin waves;torque","micromagnetic simulation;spin-transfer switching;tilted spin polarizer;spin-transfer torque;elliptical nanomagnet;power spectral analysis;excited spin-wave mode;spatial symmetry;initial ground state;Oersted field;mode pattern;eigenfrequency;symmetry degradation;excitation;quasiuniform mode;switching time;center mode;spin-torque term;activated spin-wave eigenmodes;frequency 2.99 GHz to 8.24 GHz","","14","","30","","28 Feb 2011","","","IEEE","IEEE Journals"
"Discrete Element Method Simulation of Impact-Based Measurement of Grain Mass Flow","J. Guowei; Q. Baijing","Inst. of Agric. Eng., Jiangsu Univ., Zhenjiang, China; Inst. of Agric. Eng., Jiangsu Univ., Zhenjiang, China","2011 International Conference on Computer Distributed Control and Intelligent Environmental Monitoring","11 Apr 2011","2011","","","419","422","Discrete element method based soft-sphere model is used to simulate the impact action between the rice particles flow and the impact-board. The characteristic of contact force between them, the relationship between the mass of rice particles and the normal contact force of the impact-board, and an effect of retention stage on the measurement of the mass of rice are studied when belt speed is 0.5 m/s and 1.0 m/s. The simulation result show that, the normal contact force between rice particles flow and impact-board increase evidently when the belt speed jump from 0.5 m/s to 1.0 m/s, but the tangential force not; the linear relationship between the rice's mass and the normal contact force of the impact-board is good when the rice's mass from 0.18 to 0.54 kg; retention stage have a bad effect on the measurement.","","978-1-61284-278-3","10.1109/CDCIEM.2011.372","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5747847","Discrete element method;mass flow;simulation;contact force","Force;Force measurement;Belts;Particle measurements;Atmospheric measurements;Numerical models;Solid modeling","agricultural products;agriculture;digital simulation;flow measurement;granular flow;impact (mechanical);mass transfer;mechanical contact;mechanical engineering computing;numerical analysis","discrete element method simulation;impact-based measurement;grain mass flow;soft-sphere model;rice particles flow;impact-board;contact force;retention stage;belt speed;tangential force;velocity 0.5 m/s to 1.0 m/s;mass 0.18 kg to 0.54 kg","","","","12","","11 Apr 2011","","","IEEE","IEEE Conferences"
"Simplifying Control Units During Synthesis of ACS","V. V. Tyutikov","Department of Electromechanical Engineering, Ivanovo State Power Engineering University, Ivanovo, Russia","2018 International Conference on Industrial Engineering, Applications and Manufacturing (ICIEAM)","6 Jun 2019","2018","","","1","5","The implementation of modern methods of synthesizing regulators often encounters difficulties in its technical realization due to highly complex control devices resulting from synthesis. In particular, the synthesis of input-output regulators, which uses the method of modal control based on solving polynomial equations, necessitates the use of prefilters, which are as sophisticated as the whole regulator. This article is concerned with developing an approach that focuses on simplifying these control devices without impacting the performance indicators of the system in general. For regulator synthesis, we used the method of polynomial equations ensuring the set quality of ACS processes on the basis of measuring only the output coordinate of the controlled facility. Regulator simplification is based on the method of equivalent structure transformation, ensuring the permanence of ACS transfer function, while astatism of the control action is achieved by using the method of coefficient error. The proposed method of control device simplification is based on the implementation of the method of equivalent structural transformations, permitting a significant reduction in the complexity of control devices. This method differs from existing ones in dispensing with the need to recalculate control device coefficients and in retaining the performance indicators of an automatic control system. Using the proposed method enables us to halve the order of control device transfer function, which significantly reduces the labour intensity of its practical realization. In addition, control program execution time decreases, which is important when modern automatic control systems are created by facilities with high processing speed and demanding short control program execution times. The results of mathematical simulation analysis have confirmed identical performance indicators for both simplified and initial automatic control systems during the processing of control and disturbance actions.","","978-1-5386-4307-5","10.1109/ICIEAM.2018.8728822","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8728822","polynomial regulator;synthesis;equivalent structural transformations;simplification","Regulators;Mathematical model;Transfer functions;Transient analysis;Industrial engineering;Manufacturing;Process control","control system analysis;control system synthesis;mathematical analysis;polynomials;process control;transfer functions","polynomial equations;regulator synthesis;ACS processes;ACS transfer function;control device simplification;equivalent structural transformations;control device coefficients;automatic control system;control device transfer function;control unit simplification;control program execution time;mathematical simulation analysis","","","","26","","6 Jun 2019","","","IEEE","IEEE Conferences"
"Optimization of magnetic neurostimulation waveforms for minimum power loss","S. M. Goetz; N. C. Truong; M. G. Gerhofer; A. V. Peterchev; H. -. Herzog; T. Weyh","Department of Psychiatry & Behavioral Sciences, Duke University, Durham, NC 27710, USA; Division of Neuroelectronics and Biosensors, Technische Universität München, 80333 Munich, Germany; Division of Neuroelectronics and Biosensors, Technische Universität München, 80333 Munich, Germany; Departments of Psychiatry & Behavioral Sciences, Biomedical Engineering, and Electrical & Computer Engineering, Duke University, Durham, NC 27710, USA; Division of Neuroelectronics and Biosensors, Technische Universität München, 80333 Munich, Germany; Division of Neuroelectronics and Biosensors, Technische Universität München, 80333 Munich, Germany","2012 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","10 Nov 2012","2012","","","4652","4655","Magnetic stimulation is a key tool in experimental brain research and several clinical applications. Whereas coil designs and the spatial field properties have been intensively studied in the literature, the temporal dynamics of the field has received little attention. The available pulse shapes are typically determined by the relatively limited capabilities of commercial stimulation devices instead of efficiency or optimality. Furthermore, magnetic stimulation is relatively inefficient with respect to the required energy compared to other neurostimulation techniques. We therefore analyze and optimize the waveform dynamics with a nonlinear model of a mammalian motor axon for the first time, without any pre-definition of waveform candidates. We implemented an unbiased and stable numerical algorithm using variational calculus in combination with a global optimization method. This approach yields very stable results with comprehensible characteristic properties, such as a first phase which reduces ohmic losses in the subsequent pulse phase. We compare the energy loss of these optimal waveforms with the waveforms generated by existing magnetic stimulation devices.","1558-4615","978-1-4577-1787-1","10.1109/EMBC.2012.6347004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6347004","","Optimization;Magnetic stimulation;Coils;Shape;Energy loss;Neurophysiology;Neurons","biomagnetism;magnetic field effects;medical computing;neuromuscular stimulation;numerical analysis;optimisation;variational techniques","magnetic neurostimulation waveform optimization;minimum power loss;magnetic field temporal dynamics;pulse shape;waveform dynamics optimisation;mammalian motor axon nonlinear model;unbiased numerical algorithm;stable numerical algorithm;variational calculus;global optimization method","Action Potentials;Action Potentials;Animals;Axons;Axons;Computer Simulation;Energy Transfer;Energy Transfer;Humans;Magnetic Field Therapy;Magnetic Fields;Models, Neurological;Motor Neurons;Motor Neurons;Radiation Dosage","5","","39","","10 Nov 2012","","","IEEE","IEEE Conferences"
"A visual interface for scripting virtual behaviors","Mansoo Kim; EaTaek Lee","Visual Inf. Lab., Electron. & Telecommun. Res. Inst., Taejeon, South Korea; NA","Proceedings. 3rd Asia Pacific Computer Human Interaction (Cat. No.98EX110)","6 Aug 2002","1998","","","165","168","The storyboarding stage in filmmaking is necessary for communicating overall scenarios rapidly through approximate visual drawings. In contrast, most 3D animation systems produce final products through repeated precise modeling. The interaction suggested in the paper promotes the maximum transfer of the users' knowledge of physical human actions into virtual environments, so the users can rapidly generate virtual human behaviors such as running, walking, grasping, and other motions. To achieve this, users visually describe the behaviors of a virtual human, then the interface parses the visual scripting and finally achieves the semantics. In this approach, users draw only curves, which describe synchronization among motions as well as geometric motion paths of the human, in the same three dimensional space using 3D devices such as a spaceball.","","0-8186-8347-3","10.1109/APCHI.1998.704187","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=704187","","Animation;Humans;Electrical capacitance tomography;Graphics;Laboratories;Grasping;Identity-based encryption;Application software;Virtual environment;Layout","graphical user interfaces;computer animation;virtual reality;interactive systems;human factors;grammars","visual interface;virtual behavior scripting;storyboarding stage;filmmaking;3D animation systems;repeated precise modeling;user knowledge transfer;physical human actions;virtual environments;virtual human behaviors;semantics;parsing;geometric motion paths;three dimensional space;3D devices;spaceball","","","","12","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Wide area synchrophasor measurements based ac/dc integrated remedial action scheme for overload prevention","N. V. Raju; A. D. Rajapakse; I. T. Fernando; D. Diakiw","University of Manitoba, Canada; University of Manitoba, Canada; Manitoba Hydro, Winnipeg, Canada; Manitoba Hydro, Winnipeg, Canada","15th IET International Conference on AC and DC Power Transmission (ACDC 2019)","18 Apr 2019","2019","","","1","6","This paper presents a measurement based Remedial Action Scheme for Manitoba Hydro Grid with multiple HVdc and HVac interconnections to prevent the overloading caused by the tripping of tie-lines under high export scenarios. The proposed scheme includes three stages. The first stage involves the identification of events, the second stage for the overload violation check and the third stage is to take emergency control actions. Remedial action is the fast control of HVDC power by modifying the converter set points. The proposed Remedial Action Scheme helps to prevent cascaded tripping due to line overload and ensures maximum power transfer. Simulation results verify the effectiveness of the method proposed.","","978-1-83953-007-4","10.1049/cp.2019.0038","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8690251","HVDC;Special Protection System;Synchrophasor Measurement;DC Reduction;Remedial Action Scheme","","","","","","","","","18 Apr 2019","","","IET","IET Conferences"
"Thinking Penguin: Multimodal Brain–Computer Interface Control of a VR Game","R. Leeb; M. Lancelle; V. Kaiser; D. W. Fellner; G. Pfurtscheller","Center for Neuroprosthetics, École Polytechnique Fédérale de Lausanne (EPFL), Lausanne, Switzerland; Nanyang Technological University, Singapore, Singapore; Laboratory of Brain-Computer Interfaces, Institute for Knowledge Discovery, Graz University of Technology, Graz, Austria; Institute of Computer Graphics and Knowledge Visualization, Graz University of Technology, Austria; Emeritus Professor at the Laboratory of Brain-Computer Interfaces, Institute for Knowledge Discovery, Graz University of Technology, Graz, Austria","IEEE Transactions on Computational Intelligence and AI in Games","10 Jun 2013","2013","5","2","117","128","In this paper, we describe a multimodal brain-computer interface (BCI) experiment, situated in a highly immersive CAVE. A subject sitting in the virtual environment controls the main character of a virtual reality game: a penguin that slides down a snowy mountain slope. While the subject can trigger a jump action via the BCI, additional steering with a game controller as a secondary task was tested. Our experiment profits from the game as an attractive task where the subject is motivated to get a higher score with a better BCI performance. A BCI based on the so-called brain switch was applied, which allows discrete asynchronous actions. Fourteen subjects participated, of which 50% achieved the required performance to test the penguin game. Comparing the BCI performance during the training and the game showed that a transfer of skills is possible, in spite of the changes in visual complexity and task demand. Finally and most importantly, our results showed that the use of a secondary motor task, in our case the joystick control, did not deteriorate the BCI performance during the game. Through these findings, we conclude that our chosen approach is a suitable multimodal or hybrid BCI implementation, in which the user can even perform other tasks in parallel.","1943-0698","","10.1109/TCIAIG.2013.2242072","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6418003","Brain–computer interfaces (BCI);brain switch;game;hybrid BCI;multimodal;multitasking;virtual reality (VR)","Games;Electroencephalography;Electrodes;Training;Brain computer interfaces;Educational institutions;Feature extraction","brain-computer interfaces;computer games;virtual reality","thinking penguin game;multimodal brain computer interface control;VR game;highly immersive CAVE;virtual environment;virtual reality game;jump action;game controller;BCI performance;discrete asynchronous action;visual complexity;task demand;joystick control;hybrid BCI implementation","","49","","51","","23 Jan 2013","","","IEEE","IEEE Journals"
"Reverse stochastic resonance in a hippocampal CA1 neuron model","D. M. Durand; M. Kawaguchi; H. Mino","Neural Engineering Center, Departments of Biomedical Engineering, Physiology, Biophysics and Neurosciences at Case Western Reserve University, 10900 Euclid Ave., Cleveland, OH 44106, U.S.A.; Institute of Science and Technology, Kanto Gakuin University, 1-50-1 Mutsuura E., Kanazawa-ku, Yokohama 236-8501, Japan; Department of Electrical and Computer Engineering, Kanto Gakuin University, 1-50-1 Mutsuura E., Kanazawaku, Yokohama 236-8501, Japan","2013 35th Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC)","26 Sep 2013","2013","","","5242","5245","Stochastic resonance (SR) is a ubiquitous and counter- intuitive phenomenon whereby the addition of noise to a non-linear system can improve the detection of sub-threshold signals. The “signal” is normally periodic or deterministic whereas the “noise” is normally stochastic. However, in neural systems, signals are often stochastic. Moreover, periodic signals are applied near neurons to control neural excitability (i.e. deep brain stimulation). We therefore tested the hypothesis that a quasi-periodic signal applied to a neural network could enhance the detection of a stochastic neural signal (reverse stochastic resonance). Using computational methods, a CA1 hippocampal neuron was simulated and a Poisson distributed subthreshold synaptic input (“signal”) was applied to the synaptic terminals. A periodic or quasi periodic pulse train at various frequencies (“noise”) was applied to an extracellular electrode located near the neuron. The mutual information and information transfer rate between the output and input of the neuron were calculated. The results display the signature of stochastic resonance with information transfer reaching a maximum value for increasing power (or frequency) of the “noise”. This result shows that periodic signals applied extracellularly can improve the detection of subthreshold stochastic neural signals. The optimum frequency (110Hz) is similar to that used in patients with Parkinson's suggesting that this phenomenon could play a role in the therapeutic effect of high frequency stimulation.","1558-4615","978-1-4577-0216-7","10.1109/EMBC.2013.6610731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6610731","Action potential;Stochastic resonance;Synaptic noise;Numerical method;Monte Carlo simulation","Stochastic resonance;Resonant frequency;Noise;Extracellular;Neurons;Stochastic processes;Information rates","bioelectric potentials;biomedical electrodes;brain;medical signal detection;medical signal processing;neurophysiology;nonlinear systems;physiological models;Poisson distribution;signal denoising;stochastic processes;surgery","reverse stochastic resonance;hippocampal CA1 neuron model;counter-intuitive phenomenon;noise addition;deep brain stimulation;quasiperiodic signal;neural network;computational methods;Poisson distributed subthreshold synaptic input;synaptic terminals;quasiperiodic pulse train;extracellular electrode;information transfer rate;stochastic resonance signature;subthreshold stochastic neural signal detection;therapeutic effect;high frequency stimulation;ubiquitous phenomenon;nonlinear system;frequency 110 Hz","Computer Simulation;Deep Brain Stimulation;Hippocampus;Humans;Models, Neurological;Neural Networks (Computer);Neurons;Signal-To-Noise Ratio;Stochastic Processes","2","","15","","26 Sep 2013","","","IEEE","IEEE Conferences"
"Information transfer techniques for mobile devices by ""toss"" and ""swing"" actions","K. Yatani; K. Tamura; M. Sugimoto; H. Hashizume","Graduate Sch. of Frontier Sci., Tokyo Univ., Japan; Graduate Sch. of Frontier Sci., Tokyo Univ., Japan; Graduate Sch. of Frontier Sci., Tokyo Univ., Japan; NA","Sixth IEEE Workshop on Mobile Computing Systems and Applications","17 Jan 2005","2004","","","144","151","In recent years, mobile devices have rapidly penetrated into our daily lives. Several drawbacks of mobile devices have been mentioned so far, such as their limited computational capability, small screen real estate, and, so on, as compared with notebook or desktop computers. However, by fully utilizing the most notable feature of mobile devices, that is, mobility, we can explore possibilities for a new user interface of the devices. In this paper, we use PDAs and propose intuitive information transfer techniques for them, which could not be achieved with notebook or desktop computers. By using the system called Toss-It, a user can send information from the user's PDA to other electronic devices with a ""toss"" or ""swing"" action, as the user would toss a ball or deals cards to others. We have developed a circuit board designed to be attached to a PDA and algorithms for recognizing ""toss"" and ""swing"" actions. Preliminary user studies of Toss-It indicated that it could correctly identify receivers of information by ""toss"" or ""swing"" actions. Our research project is in progress, and this paper describes the current status of the project by focusing on issues related to HCI (human computer interaction). We discuss about several critical issues to be investigated in our future studies.","1550-6193","0-7695-2258-0","10.1109/MCSA.2004.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1377323","","Personal digital assistants;Printers;Mobile computing;User interfaces;Human computer interaction;Computer interfaces;Printed circuits;Algorithm design and analysis;Informatics;Optical fiber communication","mobile computing;notebook computers;electronic data interchange;human computer interaction;user interfaces","mobile devices;toss action;swing action;notebook computers;desktop computers;user interface;PDA;intuitive information transfer;Toss-It system;electronic devices;human computer interaction","","6","7","13","","17 Jan 2005","","","IEEE","IEEE Conferences"
"Application of higher order statistics techniques to EMG signals to characterize the motor unit action potential","S. Shahid; J. Walker; G. M. Lyons; C. A. Byrne; A. V. Nene","g.tec Guger Technol. OEG, Graz, Austria; NA; NA; NA; NA","IEEE Transactions on Biomedical Engineering","13 Jun 2005","2005","52","7","1195","1209","The electromyographic (EMG) signal provides information about the performance of muscles and nerves. At any instant, the shape of the muscle signal, motor unit action potential (MUAP), is constant unless there is movement of the position of the electrode or biochemical changes in the muscle due to changes in contraction level. The rate of neuron pulses, whose exact times of occurrence are random in nature, is related to the time duration and force of a muscle contraction. The EMG signal can be modeled as the output signal of a filtered impulse process where the neuron firing pulses are assumed to be the input of a system whose transfer function is the motor unit action potential. Representing the neuron pulses as a point process with random times of occurrence, the higher order statistics based system reconstruction algorithm can be applied to the EMG signal to characterize the motor unit action potential. In this paper, we report results from applying a cepstrum of bispectrum based system reconstruction algorithm to real wired-EMG (wEMG) and surface-EMG (sEMG) signals to estimate the appearance of MUAPs in the Rectus Femoris and Vastus Lateralis muscles while the muscles are at rest and in six other contraction positions. It is observed that the appearance of MUAPs estimated from any EMG (wEMG or sEMG) signal clearly shows evidence of motor unit recruitment and crosstalk, if any, due to activity in neighboring muscles. It is also found that the shape of MUAPs remains the same on loading.","1558-2531","","10.1109/TBME.2005.847525","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1440598","Electromyographic signals;higher order statistics theory;HOS-based blind deconvolution;motor unit action potential","Higher order statistics;Electromyography;Muscles;Neurons;Signal processing;Shape;Reconstruction algorithms;Electrodes;Transfer functions;Cepstrum","electromyography;statistical analysis;medical signal processing;neurophysiology;signal reconstruction","higher order statistics;EMG signals;motor unit action potential;nerves;electrode;biochemical changes;muscle contraction;neuron firing pulses;transfer function;system reconstruction algorithm;cepstrum;wired-EMG signals;surface-EMG signals;rectus femoris muscles;vastus lateralis muscles","Action Potentials;Algorithms;Computer Simulation;Data Interpretation, Statistical;Diagnosis, Computer-Assisted;Electromyography;Humans;Models, Biological;Models, Statistical;Muscle Contraction;Muscle, Skeletal;Signal Processing, Computer-Assisted","47","","34","","13 Jun 2005","","","IEEE","IEEE Journals"
"Physical modeling and numerical simulation of constricted high current vacuum arcs under action of transverse magnetic field","D. L. Shmelev; T. Delachaux","Institute of Electrophysics RAS, Ekaterinburg, 620016, Russia; ABB Switzerland Ltd Corporate Research, Baden, 5405, Switzerland","2008 23rd International Symposium on Discharges and Electrical Insulation in Vacuum","18 Nov 2008","2008","2","","392","397","This paper deals with the numerical simulation of the constricted high-current vacuum arc (>15 kA), driven by a transverse magnetic field (TMF). The magnetohydrodynamic approach, radiative transfer in P1 approximations, together with the detailed heat transfer and evaporation equations for the electrodes, is used to describe the arc behavior self-consistently in 2D geometry. A model developed describes the cathode attachment of the constricted arc, as a large laterally extended foot point, instead of regular cathode spots. This model leads to the characterization of the physical quantities of the arc plasma and describes the arc motion. A stepwise movement of the arc results due to different instantaneous velocities of the current attachment areas at the cathode and anode.","1093-2941","978-973-755-382-9","10.1109/DEIV.2008.4676811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4676811","","Numerical models;Numerical simulation;Vacuum arcs;Magnetic fields;Cathodes;Magnetohydrodynamics;Heat transfer;Equations;Electrodes;Geometry","magnetic field effects;plasma magnetohydrodynamics;plasma simulation;vacuum arcs","constricted high current vacuum arcs;transverse magnetic field;magnetohydrodynamics;radiative transfer;heat transfer;regular cathode spots;arc motion;physical model;numerical simulation;MHD","","2","","15","","18 Nov 2008","","","IEEE","IEEE Conferences"
"A prediction based UPC mechanism for VBR video traffic","R. G. Garroppo; S. Giordano; S. Miduri; F. Russo","Dept. of Inf. Eng., Pisa Univ., Italy; NA; NA; NA","ICC '98. 1998 IEEE International Conference on Communications. Conference Record. Affiliated with SUPERCOMM'98 (Cat. No.98CH36220)","6 Aug 2002","1998","2","","1119","1123 vol.2","Preventive actions have to be used to avoid congestion in ATM networks. These actions are represented by call admission control (CAC) and usage parameter control functions (UPC). Two UPC algorithms are compared and an enhancement of the leaky bucket mechanism is presented. The comparison is based on the results of several trace driven simulations. The simulations, realised on a CAMAD tool, are driven by MPEG1 video traces as input traffic. The effectiveness of the proposed algorithm has been evaluated in terms of response time and transparency. These performance indexes have been obtained considering the number of non-conforming cells and the mean value of the conforming cells path.","","0-7803-4788-9","10.1109/ICC.1998.685184","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=685184","","Counting circuits;Asynchronous transfer mode;Telecommunication traffic;Traffic control;Delay;Quality of service;Communication system traffic control;Call admission control;B-ISDN;Bit rate","visual communication;telecommunication congestion control;asynchronous transfer mode;telecommunication networks;telecommunication traffic;digital simulation;prediction theory","prediction based UPC mechanism;VBR video traffic;ATM networks;call admission control;usage parameter control;UPC algorithms;leaky bucket mechanism;trace driven simulations;CAMAD tool;MPEG1 video traces;input traffic;response time;transparency;performance indexes;nonconforming cells;mean value;conforming cells path;B-ISDN;adaptive predictor","","2","","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Construct state-action map through human control trajectories and computation","Feng Duan; J. T. C. Tan; Ye Zhang; Tamio Arai","Intelligent Systems Division, Department of Precision Engineering, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, 113-8656, Japan; Intelligent Systems Division, Department of Precision Engineering, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, 113-8656, Japan; Intelligent Systems Division, Department of Precision Engineering, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, 113-8656, Japan; Intelligent Systems Division, Department of Precision Engineering, School of Engineering, The University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, 113-8656, Japan","2008 IEEE International Conference on Automation and Logistics","30 Sep 2008","2008","","","804","809","Extracting, optimizing and transferring control skill is an important step towards creating an intelligent robot in a cooperative environment. Traditionally, control skill analysis focuses on how to design a state-action map to provide appropriate actions according to the states. Therefore approaches such as dynamic programming and neural networks are employed to compute the appropriate actions for all the states. However, this results in time consuming computation, low robustness and no human control characteristics. Although human control skill is robust, it is subcognitive and difficult to be described by the human operators themselves. In this case, human control trajectory is proposed to record and analyze human control skill. Human control trajectory is just a sequence of the systempsilas states and corresponding human operatorpsilas control actions, sampled at a certain frequency. Taking the advantages of human control trajectories and computation, a new approach is proposed. That is analyzing the human operatorspsila control trajectories to find out the most important states which limit the control effect. And then compute the selected states to set up the local state-action map. After that, based on the computational results and the human control trajectories, synthesize the global state-action map to realize the control skill transformation process. In this paper, a dynamic simulator is used as an example to evaluate the effect of the proposed approach. The results show that this approach can reduce the total computational cost while improve the human operatorpsilas control skill effectively.","2161-816X","978-1-4244-2502-0","10.1109/ICAL.2008.4636260","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4636260","Machine Learning;Human Control Skill;Human Control Trajectory;State-Action Map;Dynamic Simulator","Humans;Trajectory;Robots;Computational modeling;Arrays;Process control;Robustness","control system analysis;dynamic programming;intelligent robots","state-action map;human control trajectories;human control computation;intelligent robot;cooperative environment;control skill analysis;dynamic programming;neural networks;control skill transformation;dynamic simulator","","1","","19","","30 Sep 2008","","","IEEE","IEEE Conferences"
