"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Effectiveness of dynamic bandwidth management mechanisms in ATM networks","T. E. Tedijanto; L. Gun","IBM Network Anal. Center, Research Triangle Park, NC, USA; IBM Network Anal. Center, Research Triangle Park, NC, USA","IEEE INFOCOM '93 The Conference on Computer Communications, Proceedings","6 Aug 2002","1993","","","358","367 vol.1","The leaky bucket, a credit management system that allows cells to enter the network only if sufficient credit is available, is considered. Motivation for an in-depth study of dynamic control algorithms, to avoid congestion in high-speed networks under time varying traffic statistics, is provided. The need for real-time traffic measurements and dynamic control actions for long-lived connections is demonstrated. In particular, it is shown through simulations that implementing access control algorithms based on the bandwidth allocation procedures only at connection setup is not sufficient for congestion-free operation of the network. It is further shown that if the bandwidth allocation and the leaky bucket parameters are not dynamically adjusted, the performances of the connections depend on their initial parameters and can be very undesirable as the traffic parameters change over time. Moreover, if corrective actions are not taken, congestion may build up in the network even in the presence of leaky buckets. The simple dynamic approach proposed limits the congestion periods in the network to the time scales of the connection-level controls. Therefore, the probability of many connections sending excess traffic into the network at the same time is greatly reduced, alleviating the congestion problem.<>","","0-8186-3580-0","10.1109/INFCOM.1993.253341","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=253341","","Bandwidth;Intelligent networks;High-speed networks;Access control;Traffic control;Asynchronous transfer mode;Communication system traffic control;Tagging;Streaming media;Condition monitoring","asynchronous transfer mode;telecommunication network management;telecommunication traffic;telecommunications control","congestion control;dynamic bandwidth management;ATM networks;credit management system;high-speed networks;time varying traffic statistics;real-time traffic measurements;dynamic control;simulations;access control algorithms;bandwidth allocation;leaky bucket parameters;traffic parameters","","17","2","7","","6 Aug 2002","","","IEEE","IEEE Conferences"
"FES-based upper-limb stroke rehabilitation with advanced sensing and control","M. Kutlu; C. T. Freeman; E. Hallewell; A. Hughes; D. S. Laila","Electronics and Computer Science, University of Southampton, UK, SO17 1BJ; Electronics and Computer Science, University of Southampton, UK, SO17 1BJ; Health Sciences, University of Southampton, UK, SO17 1BJ; Health Sciences, University of Southampton, UK, SO17 1BJ; Engineering Sciences, University of Southampton, UK, SO17 1BJ","2015 IEEE International Conference on Rehabilitation Robotics (ICORR)","1 Oct 2015","2015","","","253","258","Functional electrical stimulation (FES) has shown effectiveness in restoring movement post-stroke when applied to assist participants' voluntary action during repeated, motivating tasks. Recent clinical trials have used advanced controllers that precisely adjust FES to assist functional reach and grasp tasks, showing significant reduction in impairment. The system reported in this paper advances the state-of-the-art by: (1) integrating an FES electrode array on the forearm to assist complex hand and wrist gestures; (2) utilising non-contact PrimeSense and Kinect sensors to accurately record the arm, hand and wrist position in 3D; and (3) employing an interactive touch table to present motivating virtual reality (VR) tasks. Feasibility of the system has been evaluated in clinical trials with 4 hemiparetic, chronic stroke participants. Results show that performance error reduced across all tasks and confirm the feasibility of applying precisely controlled FES to multiple muscle groups in the upper limb using advanced sensors, controllers and array hardware. This low-cost, compact technology hence has potential to be transferred to participants' homes in order to reduce upper-limb impairment following chronic stroke.","1945-7901","978-1-4799-1808-9","10.1109/ICORR.2015.7281208","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7281208","Stroke Rehabilitation;Functional Electrical Stimulation;Iterative Learning Control;Sensing Technology","Joints;Electrodes;Wrist;Muscles;Arrays;Hardware;Sensors","biosensors;electrodes;medical computing;medical control systems;patient rehabilitation;virtual reality","upper-limb stroke rehabilitation;functional electrical stimulation;movement post-stroke;FES electrode array;hand gesture;wrist gesture;noncontact PrimeSense;Kinect sensors;interactive touch table;virtual reality;performance error;upper limb;array hardware;upper-limb impairment;chronic stroke","","2","","18","","1 Oct 2015","","","IEEE","IEEE Conferences"
"SS3D-Fast fully 3D PET iterative reconstruction using stochastic sampling","H. Kudrolli; W. Worstell; V. Zavarzin","Dept. of Phys., Boston Univ., MA, USA; NA; NA","IEEE Transactions on Nuclear Science","7 Aug 2002","2002","49","1","124","130","We have developed a three-dimensional (3-D) reconstruction procedure for positron emission tomography (PET) using stochastic sampling techniques-the SS3D algorithm. A forward- and back-projector pair has been developed that eliminates the need to explicitly calculate the system response matrix (SRM). This is advantageous as it eliminates the memory requirements for storing this matrix. As compared to on-the-fly methods, our method is more accurate in its assumptions and can readily incorporate various physical effects of attenuation, scatter, and detector characteristics. This method can be efficiently used with ""simultaneous"" or ""row action"" algorithms like image space reconstruction algorithm (ISRA), expectation maximization (EM), and ordered subsets expectation maximization (OSEM). We demonstrate the successful implementation of this technique with the maximum likelihood expectation maximization (ML-EM), maximum a posteriori expectation maximization (MAP-EM), and maximum a posteriori ordered subsets expectation maximization (MAP-OS-EM) algorithms by evaluating the images on the basis of uniformity of noise, contrast recovery, signal-to-noise ratio (SNR), point-spread function, structural accuracy, and computational time.","1558-1578","","10.1109/TNS.2002.998738","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=998738","","Positron emission tomography;Stochastic processes;Signal to noise ratio;Image reconstruction;Sampling methods;Iterative algorithms;Attenuation;Scattering;Detectors;Reconstruction algorithms","maximum likelihood estimation;stochastic processes;Monte Carlo methods;medical computing;iterative methods;medical image processing;positron emission tomography;optimisation;optical transfer function","SS3D;fast fully 3D PET iterative reconstruction;stochastic sampling;positron emission tomography;system response matrix;on-the-fly methods;attenuation characteristics;scatter characteristics;detector characteristics;row action algorithms;image space reconstruction algorithm;expectation maximization;ordered subsets expectation maximization;maximum likelihood expectation maximization;maximum a posteriori expectation maximization;maximum a posteriori ordered subsets expectation maximization;noise uniformity;contrast recovery;signal-to-noise ratio;point-spread function;structural accuracy;computational time;iterative reconstruction;Monte Carlo simulation","","8","","14","","7 Aug 2002","","","IEEE","IEEE Journals"
"Implementation of adaptive fuzzy dual rate PID controller for networked control systems","H. N. Tran; V. Q. Nguyen; N. Van Phan Tran; K. M. Le; J. W. Jeon","Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Korea; Department of Electrical and Computer Engineering, Sungkyunkwan University, Suwon, Korea; School of Information and Computer Engineering, Sungkyunkwan University, Suwon, Korea","IECON 2017 - 43rd Annual Conference of the IEEE Industrial Electronics Society","18 Dec 2017","2017","","","3390","3395","In Network Control Systems (NCSs), a dual rate controller is an approach that is applied to reduce the influence of packages loss and random delays. If the output measuring sensors is slower than the control action update can be reached, the dual rate controller is used as a possible solution. In this paper, a fuzzy controller will be combined with a dual rate controller in an NCS to regulate the gain parameter online. The fuzzy dual rate PID is designed by slitting a convention PID into two parts performing at different sampling rate. A Controller Area Network (CAN) is the mode of communication in this system. Furthermore, the Fuzzy-dual rate PID controllers performance is compared with that of a conventional PID controller. Based on the simulation results and experimental results, the fuzzy dual rate PID controller provides a superior position response with a faster rise time, faster settling time and it minimizes the amount of overshoot.","","978-1-5386-1127-2","10.1109/IECON.2017.8216574","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8216574","CAN network communication;Digital control;Dual rate PID controller;Fuzzy PID controller;Network Control Systems","Fuzzy logic;DC motors;Delays;Mathematical model;Simulation;Control systems;Transfer functions","adaptive control;control system synthesis;controller area networks;delays;fuzzy control;networked control systems;three-term control","different sampling rate;Controller Area Network;Fuzzy-dual rate PID controllers performance;adaptive fuzzy dual rate PID controller;networked control systems;Network Control Systems;control action update;superior position response;rise time;settling time","","","","21","","18 Dec 2017","","","IEEE","IEEE Conferences"
"Methods to Enhance Upconversion Efficiency from Lanthanide-doped Nanomaterials","S. F. Yu","Shenzhen Research Institute, The Hong Kong, Polytechnic University, Shenzhen, PR China","2018 International Conference on Numerical Simulation of Optoelectronic Devices (NUSOD)","13 Dec 2018","2018","","","113","114","To improve the upconversion emission efficiency is still a main challenge of all the lanthanide-doped upconversion nanomaterials in order for them to have practical applications such as in data storage, multicolor display, bioimaging, and optoelectronic devices. In this presentation, we explained the possibilities to improve the upconversion emission efficiency of the nanomaterials by more than 10-fold. First, we verify by aberration corrected TEM technique to show that the recovery of surface defects can enhance visible emission efficiency of the upconversion nanomaterials under near-infrared excitation [1]. Furthermore, we show that by using core-shell-shell structure of the upconversion nanomaterials, we can improve the effective energy transfer between core and shells so that the influence of non-radiative recombination and transfer can be significantly suppressed [2]. As a result, deep ultraviolet emission can be obtained under near-infrared excitation. We also demonstrate that the use of optical feedback can control the population inversion at the upper levels of the lanthanide ions so that high emission efficiency can be sustained by laser action [3]. Finally, the use of phonon to assist population inversion in the Tm3+ doped nanomaterials is explained. It can be shown that upconversion emission efficiency at visible regime can be obtained from the upconversion Tm3+ doped nanomaterials under near-infrared excitation at high temperature (473 K) [4].","2158-3242","978-1-5386-5599-3","10.1109/NUSOD.2018.8570282","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8570282","Upconversion nanoparticles;lanthanide-doped;emission","Nanomaterials;Nanoparticles;Sociology;Statistics;Energy exchange;Optical feedback;Laser applications","core-shell nanostructures;doping;nanofabrication;nanostructured materials;optoelectronic devices;photoluminescence;population inversion;sodium compounds;thulium;transmission electron microscopy;wide band gap semiconductors","enhance upconversion efficiency;lanthanide-doped nanomaterials;upconversion emission efficiency;lanthanide-doped upconversion nanomaterials;visible emission efficiency;near-infrared excitation;deep ultraviolet emission;high emission efficiency;data storage;multicolor display;bioimaging;optoelectronic devices;aberration corrected TEM;surface defect;core-shell structure;nonradiative recombination;optical feedback control;population inversion;upconversion thulium doped nanomaterials;temperature 473.0 K","","","","4","","13 Dec 2018","","","IEEE","IEEE Conferences"
"Power modulation of Sidney HVDC scheme. I. RAS control concept, realization and field tests","R. K. Johnson; N. S. Klemm; H. De Laneuville; S. G. Koetschau; G. Wild","Western Area Power Adm., Golden, CO, USA; Western Area Power Adm., Golden, CO, USA; Western Area Power Adm., Golden, CO, USA; NA; NA","IEEE Transactions on Power Delivery","6 Aug 2002","1989","4","4","2145","2152","The 200 MW back-to-back Sidney (Nebraska) Converter Station (SCS) provides an asynchronous tie between the east and west AC power networks. In order to maintain electromechanical stability of the east network under worst-case line outage conditions, a remedial action scheme (RAS) was integrated in the HVDC (high-voltage direct-current) control. Basic components of the SCS RAS are frequency-dependent power modulation combined with an effective voltage control in the western network. The authors present the conceptual development of the RAS, as well as details on the RAS control hardware and software. Studies and live system tests have demonstrated the ability of the relatively fast HVDC controls to change the power infeed from the DC station quickly. These rapid changes in power transfer properly coordinated with speed deviation of a nearby generation unit, help maintain, and in some cases improve, the electromechanical stability of the AC system.<>","1937-4208","","10.1109/61.35641","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=35641","","HVDC transmission;Power system stability;Frequency synchronization;USA Councils;Voltage control;Computer simulation;Hardware;System testing;Power systems;Capacitors","DC power transmission;power convertors;power system computer control;power system interconnection;voltage control","remedial action scheme control;back-to-back converter;Sidney HVDC scheme;Nebraska;asynchronous tie;AC power networks;electromechanical stability;worst-case line outage conditions;frequency-dependent power modulation;voltage control;control hardware;software;power infeed;power transfer","","12","","13","","6 Aug 2002","","","IEEE","IEEE Journals"
"Intelligent leaky bucket algorithms for sustainable-cell-rate usage parameter control in ATM networks","Chung-Ju Chang; Chung-Hsun Yu; Chih-Sheng Chang; Li-Fong Lin","Dept. of Commun. Eng., Nat. Chiao-Tung Univ., Hsinchu, Taiwan; Dept. of Commun. Eng., Nat. Chiao-Tung Univ., Hsinchu, Taiwan; Dept. of Commun. Eng., Nat. Chiao-Tung Univ., Hsinchu, Taiwan; Dept. of Commun. Eng., Nat. Chiao-Tung Univ., Hsinchu, Taiwan","IEEE Transactions on Multimedia","20 Sep 2004","2004","6","5","749","759","In this paper, we propose two intelligent leaky bucket algorithms for sustainable-cell-rate usage parameter control of multimedia transmission in asynchronous transfer mode networks. One is the fuzzy leaky bucket algorithm, in which a fuzzy increment controller (FIC) is incorporated with the conventional leaky bucket algorithm; the other is the neural fuzzy leaky bucket algorithm, where a neural fuzzy increment controller (NFIC) is added with the conventional leaky bucket algorithm. Both the FIC and the NFIC properly choose the long-term mean cell rate and the short-term mean cell rate as input variables to intelligently determine the increment value. Simulation results show that both intelligent leaky bucket algorithms have significantly outperformed the conventional leaky bucket algorithm, by responding about 160% faster when taking control actions against a nonconforming connection while reducing as much as 50% of the queueing delay experienced by a conforming connection. In addition, the neural fuzzy leaky bucket algorithm outperforms the fuzzy leaky bucket algorithm, in aspects of three performance measures such as selectivity, responsiveness, and queueing delay, especially when the traffic flow is bursty, dynamic, and nonstationary.","1941-0077","","10.1109/TMM.2004.834860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1335480","","Intelligent networks;Asynchronous transfer mode;Fuzzy control;Telecommunication traffic;Traffic control;Delay;Thyristors;Contracts;Communication system traffic control;Fuzzy logic","fuzzy control;asynchronous transfer mode;fuzzy logic;fuzzy neural nets;multimedia communication;telecommunication congestion control;telecommunication traffic;queueing theory","intelligent leaky bucket algorithm;sustainable cell rate;usage parameter control;multimedia transmission;asynchronous transfer mode network;ATM network;fuzzy increment controller;neural fuzzy increment controller","","5","","16","","20 Sep 2004","","","IEEE","IEEE Journals"
"Skills transfer across dissimilar robots by learning context-dependent rewards","M. S. Malekzadeh; D. Bruno; S. Calinon; T. Nanayakkara; D. G. Caldwell","Department of Advanced Robotics, Istituto Italiano di Tecnologia (IIT), Via Morego 30, 16163 Genova, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia (IIT), Via Morego 30, 16163 Genova, Italy; Department of Advanced Robotics, Istituto Italiano di Tecnologia (IIT), Via Morego 30, 16163 Genova, Italy; Division of Engineering, King's College, University of London, Strand, London WC2R 2LS; Department of Advanced Robotics, Istituto Italiano di Tecnologia (IIT), Via Morego 30, 16163 Genova, Italy","2013 IEEE/RSJ International Conference on Intelligent Robots and Systems","2 Jan 2014","2013","","","1746","1751","Robot programming by demonstration encompasses a wide range of learning strategies, from simple mimicking of the demonstrator's actions to the higher level extraction of the underlying intent. By focusing on this last form, we study the problem of extracting the reward function explaining the demonstrations from a set of candidate reward functions, and using this information for self-refinement of the skill. This definition of the problem has links with inverse reinforcement learning problems in which the robot autonomously extracts an optimal reward function that defines the goal of the task. By relying on Gaussian mixture models, the proposed approach learns how the different candidate reward functions are combined, and in which contexts or phases of the task they are relevant for explaining the user's demonstrations. The extracted reward profile is then exploited to improve the skill with a self-refinement approach based on expectation-maximization, allowing the imitator to reach a skill level that goes beyond the demonstrations. The approach can be used to reproduce a skill in different ways or to transfer tasks across robots of different structures. The proposed approach is tested in simulation with a new type of continuum robot (STIFF-FLOP), using kinesthetic demonstrations from a Barrett WAM manipulator.","2153-0866","978-1-4673-6358-7","10.1109/IROS.2013.6696585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6696585","","Trajectory;Context;Kinematics;Vectors;Learning (artificial intelligence);Manipulators","expectation-maximisation algorithm;Gaussian processes;learning (artificial intelligence);manipulators;robot programming","skills transfer;dissimilar robot;context-dependent rewards;robot programming;reward function;inverse reinforcement learning;Gaussian mixture model;self-refinement approach;expectation-maximization;continuum robot;STIFF-FLOP;kinesthetic demonstration;Barrett WAM manipulator","","6","","19","","2 Jan 2014","","","IEEE","IEEE Conferences"
"The piezoelectric valve-less pump - improved dynamic model","A. Ullmann; I. Fono","Dept. of Fluid Mech. & Heat Transfer, Tel Aviv Univ., Ramat-Aviv, Israel; NA","Journal of Microelectromechanical Systems","16 Dec 2002","2002","11","6","655","664","The piezoelectric valve-less pump is an attractive device to be used as a micro pump for low flow rates. The pump converts the reciprocating motion of a diaphragm, activated by a piezoelectric disk, into a pumping action. Instead of conventional valves, which have moving parts, nozzle/diffuser elements that have a preferential flow direction are used to direct the flow from the inlet to the outlet. In this paper, an improved dynamic model for the simulation of valve-less piezoelectric pumps is presented. The model is capable of accurate simulation of the pump performance including the natural frequency, flow rate, and pressure drop. The model is utilized here to study the effect of the driving frequency and the inlet/outlet length and diameter of the leading pipes on the pump performance. Comparison with experiments shows good agreement with a minimal number of adjusting parameters.","1941-0158","","10.1109/JMEMS.2002.805048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1097785","","Frequency;Pumps;Valves;Fluid dynamics;Micropumps;Kinematics;Acceleration;Springs;Heat engines;Heat transfer","piezoelectric devices;micropumps","piezoelectric valve-less pump;dynamic model;micropump;diaphragm","","64","","11","","16 Dec 2002","","","IEEE","IEEE Journals"
"Distributed mobility management for fast terminals in an IP-based micro-cellular network along roads","T. Yamada; S. Yamashita; T. Okumura; Phan Thanh Hoa","College of Science and Engineering, Ritsumeikan University, 1-1-1 Nojihigashi, Kusatsu-shi, Shiga-ken, 525-8577 Japan; College of Science and Engineering, Ritsumeikan University, 1-1-1 Nojihigashi, Kusatsu-shi, Shiga-ken, 525-8577 Japan; College of Science and Engineering, Ritsumeikan University, 1-1-1 Nojihigashi, Kusatsu-shi, Shiga-ken, 525-8577 Japan; College of Science and Engineering, Ritsumeikan University, 1-1-1 Nojihigashi, Kusatsu-shi, Shiga-ken, 525-8577 Japan","2008 6th International Symposium on Communication Systems, Networks and Digital Signal Processing","29 Aug 2008","2008","","","566","571","This paper presents a scalable control system for a unified micro-cellular network named MM-MAN (mobile multimedia metropolitan area network) in which fast terminals are provided high-bit rate IP packet transfer. In our previous papers, proposed schemes to guarantee smooth connections to fast movers in spite of frequent movement are LMC (logical macro cell) and parallel polling. LMC-a multicast group of adjacent micro-cells and pollings are emitted from all BSs of the same LMC create a symmetric environment as a virtual single cell so the cell-to-cell movement of a mobile terminal within an LMC can be passed over. Detail of the distributed control for mobility management is described in this article. An extended LMC is introduced to conduct pre-downloading of packets and to allow distributed processing for the LMC switchover. However, the radio active channel is manipulated only at BSs in the LMC range but not in the extended LMC to save radio resources due to the overhead of parallel polling. If the polling response comes to the BS which differs from the central cellpsilas BS of the LMC, this BS will be placed to become the central cell of the new LMC, and polling acknowledgement is multicast to the new extended LMC. The neighboring BS on the movement direction of the target mobile terminal (MT) can realize movement of the MT, and starts actions to join the new LMC by itself without help from the centralized control. These procedures can hide the delay in the cell-to-cell movement of the terminal even when it goes out from the LMC, and guarantee scalable and high-performance control over micro-cellular network. The simulation results tells the handover latency is less than 5 ms, and the throughput for MT in case of the continuous multimedia like moving picture is 2 Mbps over the 54 Mbps wireless interface.","","978-1-4244-1875-6","10.1109/CSNDSP.2008.4610703","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4610703","Micro-cellular network;IP packet transfer;Distributed control;Polling-based packet transfer;Logical Macro-cell;Virtual single cell","Mobile communication;Switches;Computer architecture;Passive optical networks;Optical network units;Microprocessors;Mobile computing","distributed control;IP networks;microcellular radio;mobility management (mobile radio);multimedia communication;packet radio networks;telecommunication control","distributed mobility management;micro-cellular network;mobile multimedia metropolitan area network;IP packet transfer;logical macro cell;parallel polling;distributed processing;scalable control system;mobile terminal","","","","10","","29 Aug 2008","","","IEEE","IEEE Conferences"
"Planning and supervision of reactor defueling using discrete event techniques","H. E. Garcia; A. Houshyar; G. R. Imel","Argonne Nat. Lab., Idaho Falls, ID, USA; Argonne Nat. Lab., Idaho Falls, ID, USA; Argonne Nat. Lab., Idaho Falls, ID, USA","Proceedings 1995 INRIA/IEEE Symposium on Emerging Technologies and Factory Automation. ETFA'95","6 Aug 2002","1995","2","","81","92 vol.2","New fuel handling and conditioning activities for the defueling of the Experimental Breeder Reactor II are being performed at Argonne National Laboratory. Research is being conducted to investigate the use of discrete event simulation, analysis, and optimization techniques to plan, supervise, and perform these activities in such a way that productivity can be improved. The central idea is to characterize this defueling operation as a collection of interconnected serving cells, and then apply operational research techniques to identify appropriate planning schedules for given scenarios. In addition, a supervisory system is being developed to provide personnel with online information on the progress of fueling tasks and to suggest courses of action to accommodate changing operational conditions. This paper provides an introduction to the research in progress at ANL. In particular, it briefly describes the fuel handling configuration for reactor defueling at ANL, presenting the flow of material from the reactor grid to the interim storage location, and the expected contributions of this work. As an example of the studies being conducted for planning and supervision of fuel handling activities at ANL, an application of discrete event simulation techniques to evaluate different fuel cask transfer strategies is given at the end of the paper.","","0-7803-2535-4","10.1109/ETFA.1995.496648","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=496648","","Inductors;Discrete event simulation;Material storage;Laboratories;Performance analysis;Productivity;Personnel;Conducting materials;Fuel storage;Strategic planning","discrete event simulation;planning;optimisation;fission reactor decommissioning;nuclear materials packaging;nuclear engineering computing;fission reactors;fission research reactors","reactor defueling planning;reactor defueling supervision;discrete event techniques;Argonne National Laboratory;optimization techniques;interconnected serving cells;operational research techniques;planning schedules;fuel handling configuration;reactor grid;interim storage location;fuel cask transfer strategies;EBR-II","","3","","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Simulation of an Autonomous Vehicle Control System Based on Image Processing","J. Barrozo; V. Lazcano","Flesan Chile,Apoquindo 6550, Las Condes,Santiago,Chile; Universidad Mayor,Manuel Montt 318, Providencia,Santiago,Chile","2019 5th International Conference on Frontiers of Signal Processing (ICFSP)","23 Dec 2019","2019","","","88","94","Control of autonomous vehicle is a developing subject in the computer vision community. Control of autonomous vehicles has many applications in city cars, transportation trucks and specially in agronomy industry. We present preliminary results of a proposed control system simulation for an autonomous terrestrial vehicle. Our goal is to use an autonomous vehicle for inspection of plantations in agriculture. We constructed a prototype vehicle with a 3D printer and two motors. This prototype vehicle was used to obtain a dynamic model and, with this model, we developed a controller for navigating the vehicle. The considered visual features are colors of images, specifically, we are interested in detecting road-color. We have constructed a detector based on the color histogram to determine whether a pixel belongs to the road-color class or not. Depending on the number of pixels that belongs to this class, in a region of interest, the controller takes action through the DC-motor of the vehicle. For this simulation, we used a synthetic video database, where objects move toward or away from the camera. We have tested our proposal with video sequences using the model jointly with the controller and we have demonstrated that our proposal can avoid obstacles that move on a straight line or located in random positions on the road. We have compared our proposal with other method based on gradient. Our proposal can perform better than the method based on gradient in this specific task and in the considered database.","","978-1-7281-5258-5","10.1109/ICFSP48124.2019.8938094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8938094","color detection;transfer function;separated control based on rules","Autonomous vehicles;Trajectory;Proposals;Visualization;Roads;Image color analysis;Prototypes","collision avoidance;image colour analysis;image sequences;mobile robots;road vehicles;robot vision;video signal processing","control system simulation;autonomous terrestrial vehicle;road-color class;autonomous vehicle control system;image processing;computer vision community;plantation inspection;agriculture;color histogram;synthetic video database;DC-motor;video sequences;obstacle avoidance","","","","11","","23 Dec 2019","","","IEEE","IEEE Conferences"
"Integrating physics-based prediction with Semantic plan Execution Monitoring","S. Rockel; Š. Konečný; S. Stock; J. Hertzberg; F. Pecora; J. Zhang","University of Hamburg, Germany; Örebro University, Sweden; Osnabrück Univ., Germany; Osnabrück Univ., Germany; Örebro University, Sweden; University of Hamburg, Germany","2015 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","17 Dec 2015","2015","","","2883","2888","Real-world robotic systems have to perform reliably in uncertain and dynamic environments. State-of-the-art cognitive robotic systems use an abstract symbolic representation of the real world for high-level reasoning. Some aspects of the world, such as object dynamics, are inherently difficult to capture in an abstract symbolic form, yet they influence whether the executed action will succeed or fail. This paper presents an integrated system that uses a physics-based simulation to predict robot action results and durations, combined with a Hierarchical Task Network (HTN) planner and semantic execution monitoring. We describe a fully integrated system in which a Semantic Execution Monitor (SEM) uses information from the planning domain to perform functional imagination. Based on information obtained from functional imagination, the robot control system decides whether it is necessary to adapt the plan currently being executed. As a proof of concept, we demonstrate a PR2 able to carry tall objects on a tray without the objects toppling. Our approach achieves this by simulating robot and object dynamics. A validation shows that robot action results in simulation can be transferred to the real world. The system improves on state-of-the-art AI plan-based systems by feeding simulated prediction results back into the execution system.","","978-1-4799-9994-1","10.1109/IROS.2015.7353774","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7353774","","Planning;Monitoring;Cognition;Robot sensing systems;Acceleration","robot dynamics","execution system;AI plan-based systems;object dynamic simulation;robot dynamic simulation;robot control system;functional imagination;SEM;semantic execution monitoring;HTN planner;hierarchical task network planner;robot action prediction;physics-based simulation;integrated system;abstract symbolic form;object dynamics;high-level reasoning;abstract symbolic representation;cognitive robotic systems;dynamic environment;uncertain environment;real-world robotic systems;semantic plan execution monitoring;physics-based prediction","","5","","20","","17 Dec 2015","","","IEEE","IEEE Conferences"
"Novel control methods for phase lock loops","J. Roeber; C. Zwick; A. Baenisch; S. Dirauf; G. Roppenecker; R. Weigel","Institute for Electronics Engineering, Friedrich-Alexander University Erlangen-Nuremberg, Erlangen, Germany; Institute for Electronics Engineering, Friedrich-Alexander University Erlangen-Nuremberg, Erlangen, Germany; Institute for Electronics Engineering, Friedrich-Alexander University Erlangen-Nuremberg, Erlangen, Germany; Institute of Automatic Control, Friedrich-Alexander University Erlangen-Nuremberg, Erlangen, Germany; Institute of Automatic Control, Friedrich-Alexander University Erlangen-Nuremberg, Erlangen, Germany; Institute for Electronics Engineering, Friedrich-Alexander University Erlangen-Nuremberg, Erlangen, Germany","2015 European Conference on Circuit Theory and Design (ECCTD)","19 Oct 2015","2015","","","1","4","This paper discusses different approaches to improve the settling behavior of phase lock loops (PLL). Starting with a state-of-the-art PLL, a structure with an additional dynamic changing Loop-Filter and another structure with feed forward control are proposed. The main topic of this paper is the adaption of modern control theory in the design of PLL systems to improve reference action of the control loop. For both structures, the block diagram of the two approaches are presented and then advantages and difficulties are discussed. Both methods are compared to the state-of-the-art by simulations in MatLab Simulink. Therefore a large change of frequency is requested from the PLL and the corresponding time for locking is analyzed. All in all both novel PLL concepts promise reduced settling times with respect to a specified change of the PLL output frequency.","","978-1-4799-9877-7","10.1109/ECCTD.2015.7300091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7300091","PLL;Phase Lock Loop;Synthesizer;Control Theory;Behavioral Modeling","Phase locked loops;Steady-state;Voltage-controlled oscillators;Noise;Transfer functions;Phase frequency detector;Control theory","control theory;feedforward;frequency control;integrated circuit design;phase locked loops","control methods;phase lock loops;dynamic changing loop-filter;feed forward control;control theory;reference action;control loop;PLL output frequency","","2","","6","","19 Oct 2015","","","IEEE","IEEE Conferences"
