"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Pseudo-Haptic Feedback in Teleoperation","C. Neupert; S. Matich; N. Scherping; M. Kupnik; R. Werthschützky; C. Hatzfeld","Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany","IEEE Transactions on Haptics","19 May 2017","2016","9","3","397","408","In this paper, we develop possible realizations of pseudo-haptic feedback in teleoperation systems based on existing works for pseudo-haptic feedback in virtual reality and the intended applications. We derive four potential factors affecting the performance of haptic feedback (calculation operator, maximum displacement, offset force, and scaling factor), which are analyzed in three compliance identification experiments. First, we analyze the principle usability of pseudo-haptic feedback by comparing information transfer measures for teleoperation and direct interaction. Pseudo-haptic interaction yields well above-chance performance, while direct interaction performs almost perfectly. In order to optimize pseudo-haptic feedback, in the second study we perform a full-factorial experimental design with 36 subjects performing 6,480 trials with 36 different treatments. Information transfer ranges from 0.68 bit to 1.72 bit in a task with a theoretical maximum of 2.6 bit, with a predominant effect of the calculation operator and a minor effect of the maximum displacement. In a third study, short- and long-term learning effects are analyzed. Learning effects regarding the performance of pseudo-haptic feedback cannot be observed for single-day experiments. Tests over 10 days show a maximum increase in information transfer of 0.8 bit. The results show the feasibility of pseudo-haptic feedback for teleoperation and can be used as design basis for task-specific systems.","2329-4051","","10.1109/TOH.2016.2557331","Deutsche Forschungsgemeinschaft; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457685","Haptics;pseudo-haptics;teleoperation;medical robotics","Haptic interfaces;Force;Iron;Manipulators;Actuators;Couplings;Virtual environments","haptic interfaces;medical robotics;surgery;telerobotics;virtual reality","pseudo-haptic feedback;teleoperation system;virtual reality;calculation operator;maximum displacement;offset force;scaling factor;compliance identification experiments;information transfer measures;direct interaction;minimal invasive surgery","Adult;Computer Simulation;Equipment Design;Feedback;Female;Humans;Learning;Male;Robotic Surgical Procedures;Robotics;Telemedicine;Touch;User-Computer Interface","9","","29","","21 Apr 2016","","","IEEE","IEEE Journals"
"Control of Dual-User Haptic Training System With Online Authority Adjustment: An Observer-Based Adaptive Robust Scheme","M. Motaharifar; H. D. Taghirad; K. Hashtrudi-Zaad; S. F. Mohammadi","Advanced Robotics and Automated Systems (ARAS), Industrial Control Center of Excellence, Faculty of Electrical Engineering, K. N. Toosi University of Technology, Tehran, Iran; Advanced Robotics and Automated Systems (ARAS), Industrial Control Center of Excellence, Faculty of Electrical Engineering, K. N. Toosi University of Technology, Tehran, Iran; Department of Electrical and Computer Engineering, BioRobotics Research Laboratory, Queen’s University, Kingston, ON, Canada; Translational Ophthalmology Research Center, Farabi Eye Hospital, Tehran University of Medical Sciences, Tehran, Iran","IEEE Transactions on Control Systems Technology","8 Oct 2020","2020","28","6","2404","2415","The design problem for the control a dual-user haptic surgical training system is studied in this article. The system allows the trainee to perform the task on a virtual environment, while the trainer is able to interfere in the operation and correct probable mistakes made by the trainee. The proposed methodology allows the trainer to transfer the task authority to or from the trainee in real time. The robust adaptive nature of the controller ensures position tracking. The stability of the closed-loop system is analyzed using the input-to-output stability approach and the small-gain theorem. Simulation and experimental results are presented to validate the effectiveness of the proposed control scheme.","1558-0865","","10.1109/TCST.2019.2946943","National Institute for Medical Research Development (NIMAD); Tehran University of Medical Sciences, Tehran, Iran; K. N. Toosi University of Technology, Tehran, Iran Research Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8886365","Dual-user haptics;robust adaptive control;stability;surgical training;task dominance","Haptic interfaces;Task analysis;Training;Stability analysis;Force;Robots;Surgery","adaptive control;closed loop systems;computer based training;control system synthesis;haptic interfaces;human computer interaction;medical control systems;robust control;surgery;virtual reality","control scheme;online authority adjustment;observer-based adaptive robust scheme;dual-user haptic surgical training system;virtual environment;task authority;closed-loop system;dual-user haptic training system control;design problem;position tracking;robust adaptive controller;input-to-output stability approach;small-gain theorem","","","","22","IEEE","30 Oct 2019","","","IEEE","IEEE Journals"
"Beyond DoD: non-defense training and education applications of DIS","E. A. Fitzsimmons; J. D. Fletcher","Office of Sci. & Technol. Policy, Washington, DC, USA; NA","Proceedings of the IEEE","6 Aug 2002","1995","83","8","1179","1187","Networked simulation for education and training is discussed as a functional capability though which distributed interactive simulation (DIS) may find application in the non-defense world. Effectiveness of networked simulation in defense education and training applications has yet to be conclusively demonstrated, but studies completed thus far have yielded positive results. Results from non-defense applications are also likely to be positive. The characteristics of networked simulation that are relevant to its transfer to non-defense applications include a focus on group performance, physical dispersion of participants, requirements for real-time response, emergent task environments, visual task environments, accessible performance data, provisions for practice, immersive realism, and interactions with many entities. These characteristics are matched with potential, non-defense applications of networked simulation such as training for crews, teams, and units, edutainment, education, training, school-to-work transitions, and lifelong learning. Remaining issues include further development of technical standards, legal standards, research and development, fiscal and regulatory policies, and development of the communications infrastructure.<>","1558-2256","","10.1109/5.400457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=400457","","US Department of Defense;Computational modeling;Computer simulation;Communication standards;Standards development;Computer networks;Military computing;Safety;Stress;Law","computer based training;training;computer aided instruction;digital simulation;simulation;standards;interactive systems;legislation;groupware;local area networks","nondefense training applications;nondefense education applications;DIS;functional capability;networked simulation;distributed interactive simulation;group performance;physical participant dispersion;real-time response;emergent task environments;visual task environments;accessible performance data;practice provisions;immersive realism;interactions;crews;teams;units;edutainment;school-to-work transitions;lifelong learning;technical standards","","4","","22","","6 Aug 2002","","","IEEE","IEEE Journals"
"Multitask Learning of Time-Frequency CNN for Sound Source Localization","C. Pang; H. Liu; X. Li","Key Laboratory of Machine Perception, Shenzhen Graduate School, Peking University, Beijing, China; Key Laboratory of Machine Perception, Shenzhen Graduate School, Peking University, Beijing, China; INRIA Grenoble Rhône-Alpes, Montbonnot Saint-Martin, France","IEEE Access","4 Apr 2019","2019","7","","40725","40737","Sound source localization (SSL) is an important technique for many audio processing systems, such as speech enhancement/recognition and human-robot interaction. Although many methods have been proposed for SSL, it still remains a challenging task to achieve accurate localization under adverse acoustic scenarios. In this paper, a novel binaural SSL method based on time-frequency convolutional neural network (TF-CNN) with multitask learning is proposed to simultaneously localize azimuth and elevation under unknown acoustic conditions. First, the interaural phase difference and interaural level difference are extracted from the received binaural signals, which are taken as the input of the proposed SSL neural network. Then, an SSL neural network is designed to map the interaural cues to sound direction, which consists of TF-CNN module and multitask neural network. The TF-CNN module learns and combines the time-frequency information of extracted interaural cues to generate the shared feature for multitask SSL. With the shared feature, a multitask neural network is designed to simultaneously estimate azimuth and elevation through multitask learning, which generates the posterior probability for candidate directions. Finally, the candidate direction with the highest probability is taken as the final direction estimation. The experiments based on public head-related transfer function (HRTF) database demonstrate that the proposed method achieves preferable localization performance compared with other popular methods.","2169-3536","","10.1109/ACCESS.2019.2905617","National Natural Science Foundation of China; Shenzhen Key Laboratory for Intelligent Multimedia and Virtual Reality; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668414","Sound source localization;time-frequency;convolutional neural network;multitask learning","Azimuth;Neural networks;Time-frequency analysis;Acoustics;Feature extraction;Estimation;Noise measurement","acoustic generators;audio signal processing;convolutional neural nets;human-robot interaction;learning (artificial intelligence);probability;speech enhancement;speech recognition;time-frequency analysis","multitask learning;time-frequency CNN;sound source localization;audio processing systems;adverse acoustic scenarios;novel binaural SSL method;unknown acoustic conditions;interaural phase difference;interaural level difference;received binaural signals;SSL neural network;TF-CNN module;multitask neural network;extracted interaural cues;shared feature;multitask SSL;candidate direction;preferable localization performance;speech enhancement;human-robot interaction;time-frequency convolutional neural network;time-frequency information;speech recognition;azimuth localization;elevation localization;posterior probability;public head-related transfer function database;public HRTF database","","1","","56","","17 Mar 2019","","","IEEE","IEEE Journals"
"Exploiting 3D virtual environments for supporting role playing games","A. Deligiannakou; A. Papavasileiou; E. Polymeraki; C. Volioti; A. Mavridis; T. Tsiatsos; Y. Revtyuk; L. Kolesnyk","Department of Informatics, Aristotle University of Thessaloniki, Greece; Department of Informatics, Aristotle University of Thessaloniki, Greece; Department of Informatics, Aristotle University of Thessaloniki, Greece; Department of Informatics, Aristotle University of Thessaloniki, Greece; Department of Informatics, Aristotle University of Thessaloniki, Greece; Department of Informatics, Aristotle University of Thessaloniki, Greece; Faculty of Management, Ivano-Frankivsk National Technical University of Oil and Gas Ukraine; Faculty of Management, Ivano-Frankivsk National Technical University of Oil and Gas Ukraine","2012 15th International Conference on Interactive Collaborative Learning (ICL)","7 Jan 2013","2012","","","1","7","This paper describes the international electronic collaboration among students of two universities in order to create a digital educational space for supporting a role playing educational activity. The paper also presents the virtual place that has been implemented in order to transfer the role playing game activity students from the traditional classroom as well as the assessment of the whole activity from the pedagogical and technological viewpoint.","","978-1-4673-2427-4","10.1109/ICL.2012.6402170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6402170","3D Game Based Learning;Simulated Environments;OpenSim","Games;Educational institutions;Collaboration;Color;Investments;Virtual environments;Educational activities","computer aided instruction;computer games;human computer interaction;virtual reality","3D virtual environments;role playing game activity;international electronic collaboration;digital educational space;role playing educational activity;virtual place;pedagogical viewpoint;technological viewpoint;virtual learning environments;VLE;game based learning;GBL;OpenSim","","1","","6","","7 Jan 2013","","","IEEE","IEEE Conferences"
"Using haptics to probe human contact control strategies for six degree-of-freedom tasks","E. Klingbeil; S. Menon; K. Go; O. Khatib","Stanford University, USA; Stanford University, USA; Stanford University, USA; Stanford University, USA","2014 IEEE Haptics Symposium (HAPTICS)","20 Mar 2014","2014","","","93","95","Transferring human contact-manipulation skills to robots is complicated by the combinatorial growth in contact state descriptions with object and environment complexity, with no systematic method to characterize the subset of contact states that humans actually control. In this paper, we present an approach to determine whether human subjects control specific contact states. Subjects used a six degree-of-freedom haptic interface to place a box on a plane, and insert L- and S-shaped objects into corresponding holes, while using either their (undetermined) natural strategies or explicitly controlling a pre-specified sequence of contact states. We found that the vast majority of contact states were visited for time periods of less than 40ms, which negates the possibility of human feedback control due to physiological delay limits. Next, using force, moment and velocity trajectories around contact state transitions as a metric, we found that certain states were readily discriminable across natural and explicit control strategies (~ 85%), which indicates that they were not controlled during natural motions. Less discriminable states, in contrast, were likely to have been controlled in both natural and explicit strategies. Our results suggest that humans explicitly control a small subset of contact states, and that their control strategies are reflected in local force and velocity profiles. We thus demonstrate that six degree-of-freedom haptic simulations are effective for characterizing human contact-state invariant control strategies.","2324-7355","978-1-4799-3131-6","10.1109/HAPTICS.2014.6775438","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6775438","Perception and psychophysics;haptic;Force rendering;Virtual environment modeling;Manufacturing/assembly","Haptic interfaces;Robots;Force;Trajectory;Educational institutions;Dynamics;Rendering (computer graphics)","control engineering computing;feedback;haptic interfaces;human-robot interaction;physiology","human contact control strategies;six degree-of-freedom tasks;human contact-manipulation skills;robots;object complexity;environment complexity;L-shaped objects;S-shaped objects;human feedback control;physiological delay limits;haptic simulations;contact-state invariant control strategies","","4","","15","","20 Mar 2014","","","IEEE","IEEE Conferences"
"Real-time stereo-vision system for 3D teleimmersive collaboration","R. Vasudevan; Z. Zhou; G. Kurillo; E. Lobaton; R. Bajcsy; K. Nahrstedt","Department of Electrical Engineering and Computer Sciences, University of California, Berkeley; Laboratory of Virtual Reality Technology and Systems, Beihang University; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley; Department of Electrical Engineering and Computer Sciences, University of California, Berkeley; Laboratory of Virtual Reality Technology and Systems, Beihang University","2010 IEEE International Conference on Multimedia and Expo","23 Sep 2010","2010","","","1208","1213","Though the variety of desktop real time stereo vision systems has grown considerably in the past several years, few make any verifiable claims about the accuracy of the algorithms used to construct 3D data or describe how the data generated by such systems, which is large in size, can be effectively distributed. In this paper, we describe a system that creates an accurate (on the order of a centimeter), 3D reconstruction of an environment in real time (under 30 ms) that also allows for remote interaction between users. This paper addresses how to reconstruct, compress, and visualize the 3D environment. In contrast to most commercial desktop real time stereo vision systems our algorithm produces 3D meshes instead of dense point clouds, which we show allows for better quality visualizations. The chosen representation of the data also allows for high compression ratios for transfer to remote sites. We demonstrate the accuracy and speed of our results on a variety of benchmarks.","1945-788X","978-1-4244-7493-6","10.1109/ICME.2010.5582538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5582538","3D video;compression;real time;teleimmersion","Three dimensional displays;Image coding;Real time systems;Accuracy;Pixel;Image reconstruction;Transform coding","data compression;data structures;data visualisation;image reconstruction;real-time systems;stereo image processing;teleconferencing;virtual reality","real-time stereo-vision system;3D teleimmersive collaboration;desktop real time stereo vision systems;3D reconstruction;remote interaction;3D environment;3D meshes;dense point clouds;quality visualizations;data representation;compression ratios","","11","","18","","23 Sep 2010","","","IEEE","IEEE Conferences"
"Source Localization in the Presence of Dispersion for Next Generation Touch Interface","A. Sulaiman; K. Poletkin; A. W. H. Khong","Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore, Singapore; Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore, Singapore; Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore, Singapore","2010 International Conference on Cyberworlds","3 Dec 2010","2010","","","82","86","We propose a new paradigm of touch interface that allows one to convert daily objects to a touch pad through the use of surface mounted sensors. To achieve a successful touch interface, localization of the finger tap is important. We present an inter-disciplinary approach to improve source localization on solids by means of a mathematical model. It utilizes mechanical vibration theories to simulate the output signals derived from sensors mounted on a physical surface. Utilizing this model, we provide an insight into how phase is distorted in vibrational waves within an aluminium plate which in turn serves as a motivation for our work. We then propose a source localization algorithm based on the phase information of the received signals. We verify the performance of our algorithm using both simulated and recorded data.","","978-1-4244-8301-3","10.1109/CW.2010.72","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5655110","time-differences-of-arrival;acoustic propagation;dispersion;phase difference","Sensors;Mathematical model;Transfer functions;Dispersion;Estimation;Aluminum;Human computer interaction","haptic interfaces;human computer interaction;surface mount technology;tactile sensors;touch sensitive screens;vibrations","next generation touch interface;surface mounted sensor;finger tap localization;interdisciplinary approach;mathematical model;mechanical vibration theory;vibrational wave;aluminium plate","","6","","10","","3 Dec 2010","","","IEEE","IEEE Conferences"
"Effect on Social Connectedness and Stress Levels by Using a Huggable Interface in Remote Communication","E. Nunez; M. Hirokawa; M. Perusquia-Hernandez; K. Suzuki","University of Tsukuba,Faculty of Engineering Information and Systems,Tsukuba,Japan; University of Tsukuba,Faculty of Engineering Information and Systems,Tsukuba,Japan; Human Information Science Laboratory, NTT Communication Science Laboratories,Atsugi,Japan; University of Tsukuba,Faculty of Engineering Information and Systems,Tsukuba,Japan","2019 8th International Conference on Affective Computing and Intelligent Interaction (ACII)","9 Dec 2019","2019","","","1","7","Affective communication technologies are designed to enhance awareness, social connectedness, and affectivity. Design strategies involve alternative methods to convey affection in computer-mediated scenarios, emphasizing on the importance of mediated physical contact. Therefore, we proposed a huggable interface to mediate social touch by sensing the user's hug gestures, transferring them to a paired device, and delivering them as simple cues. We investigated the effect of the huggable interface as a mediator with a physical embodiment and compared it with a similar communication interface represented by an agent with a virtual embodiment on a touch screen. During the experiments, we set up a scenario in which individuals with a close relationship watched movies and communicated with each other. Results showed the effect of both interfaces in terms of perceived social connectedness and stress levels. The discussion pointed out the potential and limitations of the proposed evaluation method, as well as of each type of interface as affective communication technology.","2156-8111","978-1-7281-3888-6","10.1109/ACII.2019.8925457","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8925457","Computer-mediated communication;Affective technology;Intimate communication;Touch-based interaction","Stress;Skin;Robots;Motion pictures;Communications technology;Sensors;Touch sensitive screens","computer mediated communication;haptic interfaces;human computer interaction;social sciences computing;user interfaces","communication interface;perceived social connectedness;stress levels;affective communication technology;huggable interface;remote communication;computer-mediated scenarios;mediated physical contact;social touch;physical embodiment","","2","","31","","9 Dec 2019","","","IEEE","IEEE Conferences"
"Enabling virtual assembly training in and beyond the automotive industry","A. Stork; N. Sevilmis; D. Weber; D. Gorecky; C. Stahl; M. Loskyll; F. Michel","Interactive Engineering, Technologies, Fraunhofer Institute for Computer Graphics Research, Darmstadt, Germany; Interactive Engineering, Technologies, Fraunhofer Institute for Computer Graphics Research, Darmstadt, Germany; Interactive Engineering, Technologies, Fraunhofer Institute for Computer Graphics Research, Darmstadt, Germany; Innovative Factory Systems, German Research Center for Artificial Intelligence, DFKI, Kaiserslautern, Germany; Innovative Factory Systems, German Research Center for Artificial Intelligence, DFKI, Kaiserslautern, Germany; Innovative Factory Systems, German Research Center for Artificial Intelligence, DFKI, Kaiserslautern, Germany; Augmented Vision, German Research Center for Artificial Intelligence, DFKI, Kaiserslautern, Germany","2012 18th International Conference on Virtual Systems and Multimedia","3 Dec 2012","2012","","","347","352","Virtual assembly training systems show a high potential to complement or even replace physical setups for training of assembly processes in and beyond the automotive industry. The precondition for the breakthrough of virtual training is that it overcomes the problems of former approaches. The paper presents the design approach taken during the development of a game-based, virtual training system for procedural assembly knowledge in the EU-FP7 project VISTRA. One key challenge to address when developing virtual assembly training is the extensive authoring effort for setting up virtual environments. Although knowledge from the product and manufacturing design is available and could be used for virtual training, a concept for integration of this data is still missing. This paper presents the design of a platform which transfers available enterprise data into a unified model for virtual training and thus enables virtual training of workers at the assembly line before the physical prototypes exist. The data requirements and constraints stemming from industrial partners involved in the project will be discussed. A second hurdle for virtual training is the insufficient user integration and acceptance. In this context, the paper introduces an innovative hardware set-up for game-based user interaction, which has been chosen to enhance user involvement and acceptance of virtual training.","","978-1-4673-2563-9","10.1109/VSMM.2012.6365944","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6365944","Data Integration;Industrial Training;PLM;User-Interaction;Virtual Reality","Training;Assembly;Data models;Solid modeling;Hardware;Production;Geometry","assembling;automobile industry;business data processing;computer based training;data integration;human factors;product design;virtual manufacturing;virtual reality","automotive industry;virtual assembly training systems;game-based virtual training system;procedural assembly knowledge;EU-FP7 project;VISTRA;virtual environments;manufacturing design;product design;data integration;enterprise data;unified model;assembly line;user integration;game-based user interaction;user involvement;user acceptance","","26","","12","","3 Dec 2012","","","IEEE","IEEE Conferences"
"Human brain-teleoperated robot between remote places","C. Escolano; J. Antelis; J. Minguez","I3A and Dpto. de Informática e Ingeniería de Sistemas, Universidad de Zaragoza, Spain; I3A and Dpto. de Informática e Ingeniería de Sistemas, Universidad de Zaragoza, Spain; I3A and Dpto. de Informática e Ingeniería de Sistemas, Universidad de Zaragoza, Spain","2009 IEEE International Conference on Robotics and Automation","6 Jul 2009","2009","","","4430","4437","This paper describes an EEG-based human brain-actuated robotic system, which allows performing navigation and visual exploration tasks between remote places via Internet, using only brain activity. In operation, two teleoperation modes can be combined: robot navigation and camera exploration. In both modes, the user faces a real-time video captured by the robot camera merged with augmented reality items. In this representation, the user concentrates on a target area to navigate to or visually explore; then, a visual stimulation process elicits the neurological phenomenon that enables the brain-computer system to decode the intentions of the user. In the navigation mode, the target destination is transferred to the autonomous navigation system, which drives the robot to the desired place while avoiding collisions with the obstacles detected by the laser scanner. In the camera mode, the camera is aligned with the target area to perform an active visual exploration of the remote scenario. In June 2008, within the framework of the experimental methodology, five healthy subjects performed pre-established navigation and visual exploration tasks for one week between two cities separated by 260 km. On the basis of the results, a technical evaluation of the device and its main functionalities is reported. The overall result is that all the subjects were able to successfully solve all the tasks reporting no failures, showing a high robustness of the system.","1050-4729","978-1-4244-2788-8","10.1109/ROBOT.2009.5152639","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5152639","","Humans;Navigation;Robot vision systems;Cameras;Internet;Brain;Augmented reality;Decoding;Laser modes;Cities and towns","augmented reality;brain-computer interfaces;collision avoidance;electroencephalography;human-robot interaction;Internet;optical scanners;telerobotics","EEG based human brain actuated robotic system;Internet;human brain teleoperated robot;robot navigation;augmented reality;visual stimulation process;autonomous navigation system;brain computer system;collision avoidance;obstacle detection;laser scanner","","20","","22","","6 Jul 2009","","","IEEE","IEEE Conferences"
"A model for sharing haptic interaction","M. Nakao; R. Kitamura; T. Sato; K. Minato","Nara Institute of Science and Technology, Nara; Nara Institute of Science and Technology, Nara; Nara Institute of Science and Technology, Nara; Nara Institute of Science and Technology, Nara","IEEE Transactions on Haptics","29 Nov 2010","2010","3","4","292","296","In this paper, we present new methods for sharing haptic interactions with other persons when touching real-world objects. Unlike the previous approaches, our system does not rely on a virtual model of the object being explored or the integration of visual/auditory modalities to augment the user's perception. We developed a prototype system that makes it possible to capture active haptic interactions on a transmitting side, and then, display them passively to a receiving side. To demonstrate the concept, we conducted human experiments using rubber samples and found that the relationship between the haptic sensations of the transmitting and receiving sides follows a power function, and the parameters of this function can be calibrated for the users of the system.","2329-4051","","10.1109/TOH.2010.35","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5520658","Haptic sharing;haptic transfer;interaction capture and presence.","Haptic interfaces;Humans;Fingers;IEEE members;Space technology;Prototypes;Auditory displays;Rubber;Pressing;Virtual reality","haptic interfaces;prototypes;rubber","haptic interaction;prototype system;rubber samples;haptic sensation;transmitting side;receiving side;power function","","6","","15","","23 Jul 2010","","","IEEE","IEEE Journals"
"Egocentric Field-of-View Localization Using First-Person Point-of-View Devices","V. Bettadapura; I. Essa; C. Pantofaru","Google Inc., Mountain View, CA, USA; Google Inc., Mountain View, CA, USA; Google Inc., Mountain View, CA, USA","2015 IEEE Winter Conference on Applications of Computer Vision","23 Feb 2015","2015","","","626","633","We present a technique that uses images, videos and sensor data taken from first-person point-of-view devices to perform egocentric field-of-view (FOV) localization. We define egocentric FOV localization as capturing the visual information from a person's field-of-view in a given environment and transferring this information onto a reference corpus of images and videos of the same space, hence determining what a person is attending to. Our method matches images and video taken from the first-person perspective with the reference corpus and refines the results using the first-person's head orientation information obtained using the device sensors. We demonstrate single and multi-user egocentric FOV localization in different indoor and outdoor environments with applications in augmented reality, event understanding and studying social interactions.","1550-5790","978-1-4799-6683-7","10.1109/WACV.2015.89","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7045943","","Videos;Cameras;Glass;Head;Painting;Google;Art","augmented reality;image matching;indoor environment;video signal processing","egocentric field-of-view localization;first-person point-of-view devices;egocentric FOV localization;visual information;image reference corpus;video reference corpus;first-person head orientation information;augmented reality;event understanding;social interactions;indoor environments;outdoor environments","","16","","32","","23 Feb 2015","","","IEEE","IEEE Conferences"
"Motion capture and classification for real-time interaction with a bipedal robot using on-body, fully wireless, motion capture specknets","D. K. Arvind; M. M. Bartosik","School of Informatics, University of Edinburgh, 10 Crichton Street, EH8 9AB, Scotland, U. K.; School of Informatics, University of Edinburgh, UK","RO-MAN 2009 - The 18th IEEE International Symposium on Robot and Human Interactive Communication","10 Nov 2009","2009","","","1087","1092","This paper presents, to the best of our knowledge, the first instance of real-time human-robot interaction using motion capture (mocap) data obtained from fully wireless, on-body sensor networks. During the learning phase, data for motion such as waving of the hands, standing on a leg, performing sit-ups and squats is captured from a human strapped with the orient motion capture specks. Key features are extracted from the captured motion data using unsupervised learning algorithms. During subsequent interactions with the robot, the motion of the operator, speckled with orients, is classified and the robot selects to play the closest motion. This approach is particularly useful in situations where the robot operates a well defined vocabulary of motion, and the advantages are the real-time interaction and the rapidity (in a matter of minutes) in programming new behaviour compared to a heuristics-based approach. This paper compares the performances of three unsupervised learning algorithms: c-means, k-means and expectation maximisation (EM) for the four motion scenarios. Nine best candidates for the three learning algorithms for each of the four motion scenarios were selected in the Webots robot simulator and then transferred to the real robot. Metrics were defined for each motion scenario and their performances compared for the three learning algorithms. In all the cases the motions were able to be imitated; c-means was the best, followed closely by the k-means algorithms, and the reasons have been analysed.","1944-9437","978-1-4244-5081-7","10.1109/ROMAN.2009.5326151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5326151","","Wireless sensor networks;Unsupervised learning;Robot sensing systems;Leg;Humans;Feature extraction;Data mining;Vocabulary;Robot programming;Motion analysis","expectation-maximisation algorithm;feature extraction;fuzzy set theory;human-robot interaction;learning systems;legged locomotion;manipulators;motion control;pattern classification;pattern clustering;real-time systems;unsupervised learning;wireless sensor networks","bipedal robot;full on-body sensor network;wireless sensor network;real-time human-robot interaction;orient motion capture specknet;learning phase algorithm;feature extraction;unsupervised learning algorithm;pattern classification;motion vocabulary;heuristics-based approach;fuzzy c-means algorithm;k-means algorithm;expectation maximisation;Webots robot simulator;robot hands;robot arm waving;motionviewer software","","2","","16","","10 Nov 2009","","","IEEE","IEEE Conferences"
"Touchscreen Everywhere: On Transferring a Normal Planar Surface to a Touch-Sensitive Display","J. Dai; C. R. Chung","Department of Computer Science, University of North Carolina at Chapel Hill, Chapel Hill, NC, USA; Vocational Training Council of Hong Kong, Wan Chai, Hong Kong","IEEE Transactions on Cybernetics","15 Jul 2014","2014","44","8","1383","1396","We address how a human-computer interface with small device size, large display, and touch-input facility can be made possible by a mere projector and camera. The realization is through the use of a properly embedded structured light sensing scheme that enables a regular light-colored table surface to serve the dual roles of both a projection screen and a touch-sensitive display surface. A random binary pattern is employed to code structured light in pixel accuracy, which is embedded into the regular projection display in a way that the user perceives only regular display but not the structured pattern hidden in the display. With the projection display on the table surface being imaged by a camera, the observed image data, plus the known projection content, can work together to probe the 3-D workspace immediately above the table surface, like deciding if there is a finger present and if the finger touches the table surface, and if so, at what position on the table surface the contact is made. All the decisions hinge upon a careful calibration of the projector-camera-table surface system, intelligent segmentation of the hand in the image data, and exploitation of the homography mapping existing between the projector's display panel and the camera's image plane. Extensive experimentation including evaluation of the display quality, hand segmentation accuracy, touch detection accuracy, trajectory tracking accuracy, multitouch capability and system efficiency are shown to illustrate the feasibility of the proposed realization.","2168-2275","","10.1109/TCYB.2013.2284512","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6651770","Accuracy evaluation;hand segmentation;homography;imperceptible structured light embedding;touch detection;touch-sensitive display;Accuracy evaluation;hand segmentation;homography;imperceptible structured light embedding;touch detection;touch-sensitive display","Cameras;Arrays;Sensors;Encoding;Image segmentation;Accuracy;Computers","cameras;human computer interaction;image segmentation;touch sensitive screens;user interfaces","touchscreen;touch-sensitive display surface;human-computer interface;embedded structured light sensing scheme;light-colored table surface;projection screen;random binary pattern;projection display;3-D workspace;projector-camera-table surface system;intelligent hand segmentation;homography mapping;projector display panel;camera image plane;touch detection;trajectory tracking;multitouch capability","Algorithms;Cybernetics;Equipment Design;Fingers;Humans;Information Science;Touch;User-Computer Interface","16","","45","","1 Nov 2013","","","IEEE","IEEE Journals"
