"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Region-Specific Automated Feedback in Temporal Bone Surgery Simulation","S. Wijewickrema; I. Ioannou; Y. Zhou; P. Piromchai; J. Bailey; G. Kennedy; S. O'Leary","Dept. of Otolaryngology, Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Otolaryngology, Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Comput. & Inf. Syst., Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Otolaryngology, Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Comput. & Inf. Syst., Univ. of Melbourne, Melbourne, VIC, Australia; Centre for the Study of Higher Educ., Univ. of Melbourne, Melbourne, VIC, Australia; Dept. of Otolaryngology, Univ. of Melbourne, Melbourne, VIC, Australia","2015 IEEE 28th International Symposium on Computer-Based Medical Systems","27 Jul 2015","2015","","","310","315","The use of virtual reality simulators for surgical training has gained popularity in recent years, with an ever increasing body of evidence supporting the benefits and validity of simulation-based training. However, a crucial component of effective skill acquisition has not been adequately addressed, namely the provision of timely performance feedback. The utility of a surgical simulator is limited if it still requires the presence of experts to guide trainees. Automated feedback that emulates the advise provided by experts is necessary to facilitate independent learning. We propose an automated system that provides region-specific feedback on surgical technique within a temporal bone surgery simulator. The design of this system allows easy transfer of feedback models to multiple temporal bone specimens in the simulator. The system was validated by an expert otologist and was found to provide highly accurate and timely feedback.","2372-9198","978-1-4673-6775-2","10.1109/CBMS.2015.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7167506","Automated Feedback in Surgery Simulation;Simulation-Based Surgical Training;Virtual Reality Temporal Bone Surgery","Surgery;Bones;Measurement;Accuracy;Solid modeling;Force;Anatomical structure","biomedical education;bone;computer based training;ear;educational aids;feedback;medical computing;surgery;teaching;virtual reality","region-specific automated surgical feedback;temporal bone surgery simulation;virtual reality simulator;surgical training;simulation-based training;effective skill acquisition;timely performance feedback;surgical simulator utility limitation;independent learning facilitation;temporal bone surgery simulator design;feedback model transfer;temporal bone specimen;system validation;otology","","4","","14","","27 Jul 2015","","","IEEE","IEEE Conferences"
"A partial studio model for teaching undergraduate heat transfer","R. J. Ribando; P. M. Norris; T. C. Scott; G. W. O'Leary; A. N. Smith","Dept. of Mech., Aerosp. & Nucl. Eng., Virginia Univ., Charlottesville, VA, USA; NA; NA; NA; NA","Technology-Based Re-Engineering Engineering Education Proceedings of Frontiers in Education FIE'96 26th Annual Conference","6 Aug 2002","1996","1","","154","157 vol.1","A new partial studio model for teaching undergraduate heat and mass transfer is described. Students are exposed to modern numerical algorithms and visualization techniques while learning the fundamental principles of heat transfer in an interactive PC-based classroom setting. As part of this project seven software modules were developed for numerical simulations of fundamental heat transfer and fluids processes. The modules combined the ease and attractiveness of Visual Basic user-interfaces with the power and speed of Fortran numerical routines. Color-contour and other visualization schemes were generated from Fortran using the common Windows 16-bit graphics functions.","0190-5848","0-7803-3348-9","10.1109/FIE.1996.569933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=569933","","Education;Heat transfer;Heat engines;Cogeneration;Visualization;Laboratories;Software packages;Aerospace engineering;Numerical simulation;Visual BASIC","numerical analysis;heat transfer;mass transfer;teaching;fluid dynamics;engineering education;computer aided instruction","partial studio model;undergraduate teaching;heat transfer;mass transfer;numerical algorithms;visualization techniques;interactive PC-based classroom setting;software modules;fluids processes;Visual Basic user-interfaces;Fortran numerical routines;common Windows 16-bit graphics functions","","","","4","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A virtual environment for learning to pilot remotely operated vehicles","N. J. Pioch; B. Roberts; D. Zeltzer","BBN Corp., Cambridge, MA, USA; NA; NA","Proceedings. International Conference on Virtual Systems and MultiMedia VSMM '97 (Cat. No.97TB100182)","6 Aug 2002","1997","","","218","226","Remotely operated vehicles (ROVs) are used extensively for underwater searching and salvage, inspection, surveying, scientific exploration and mine countermeasures. ROV pilots must learn to rely on limited data from video and sonar displays and a few other positional indicators to maintain a sense of their vehicle, its tether and its surroundings. Pilot training typically occurs on-the-job, where equipment is placed at risk, controlled learning situations are hard to create, and time for instruction is minimal. The TRANSoM (TRAiNing for remote Sensing and Manipulation) project is developing a training environment that combines two emerging technologies to overcome these limitations. A virtual environment (VE) simulates the ROV and its surroundings, and also has instructional enhancements such as external views of the ROV, directional cues and alternate modes of interaction with the vehicle, e.g. a head-tracked head-mounted display (HMD). An intelligent tutoring system (ITS) monitors student pilot behavior and offers verbal and graphical feedback, a mission review and a performance assessment. Near-transfer experiments comparing the utility of different artificial viewpoints have been completed, with full transfer experiments involving a real ROV to follow.","","0-8186-8150-0","10.1109/VSMM.1997.622350","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=622350","","Virtual environment;Remotely operated vehicles;Inspection;Sonar equipment;On the job training;Remote sensing;Intelligent systems;Artificial intelligence;Computer displays;Feedback","marine systems;virtual reality;intelligent tutoring systems;telecontrol;computer based training;control engineering computing","virtual environment;remotely operated vehicle simulation;pilot training;underwater vehicles;video displays;sonar displays;positional indicators;TRANSoM project;remote sensing;remote manipulation;instructional enhancements;external views;directional cues;interaction modes;head-tracked head-mounted display;intelligent tutoring system;student pilot behavior monitoring;verbal feedback;graphical feedback;mission review;performance assessment;near-transfer experiments;artificial viewpoints","","5","","15","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Agent-Based Simulation of Learning Dissemination in a Project-Based Learning Context Considering the Human Aspects","L. O. Seman; R. Hausmann; E. A. Bezerra","Department of Electrical Engineering, Federal University of Santa Catarina, Florianópolis, Brazil; Department of Electrical Engineering, Regional University of Blumenau, Blumenau, Brazil; Department of Electrical Engineering, Federal University of Santa Catarina, Florianópolis, France","IEEE Transactions on Education","3 May 2018","2018","61","2","101","108","Contribution: This paper presents the “PBL classroom model,” an agent-based simulation (ABS) that allows testing of several scenarios of a project-based learning (PBL) application by considering different levels of soft-skills, and students' perception of the methodology. Background: While the community has made great advances in conducting engineering education studies, achieving goals of meaningful learning is still difficult. In this context, each new teaching methodology should be field tested, which can be time consuming. Introducing a simulation that can pre-test methodologies to check their efficiency can assist in the methodological building process. Research questions: The proposed simulation environment helps in understanding the differences in the learning rate of a group of agents (students) with different levels of humanization and instruction. Methodology: Partial least squares path modeling (PLS-PM) was used to build the causal relationship between the students and a PBL methodology, to generate the input data for the simulation. Based on the analysis of the responses to a survey performed over five consecutive semesters, it was possible to generate some cause-effect data parameters to be used as the input for a hybrid type of ABS, known as PLS agent. Findings: The use of the proposed model, based on a computational approach, to study the educational process was validated; the simulation outcomes indicate that higher levels of self-esteem, self-realization, and cooperation result in better learning experiences.","1557-9638","","10.1109/TE.2017.2754987","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8068227","Cooperative learning;electrical engineering;knowledge transfer;simulation;statistics;structural equation modeling","Mathematical model;Analytical models;Data models;Knowledge engineering;Computational modeling;Engineering education","computer aided instruction;educational courses;engineering education;teaching","human aspects;PBL classroom model;ABS;soft-skills;students;engineering education studies;meaningful learning;teaching methodology;pre-test methodologies;simulation environment;learning rate;humanization;instruction;cause-effect data parameters;PLS agent;field test;partial least squares path modeling;agent-based simulation;learning dissemination;project-based learning context;PLS-PM;self-esteem;self-realization;cooperation result","","1","","46","","16 Oct 2017","","","IEEE","IEEE Journals"
"A Novel Robot Teaching System Based on Mixed Reality","Y. Xu; C. Yang; X. Liu; Z. Li","Key Lab of Autonomous Systems and Networked Control, School of Automation Science and Engineering, South China University of Technology, Guangzhou, 510641, China; Key Lab of Autonomous Systems and Networked Control, School of Automation Science and Engineering, South China University of Technology, Guangzhou, 510641, China; Hohai University, Jiangsu, China; Key Lab of Autonomous Systems and Networked Control, School of Automation Science and Engineering, South China University of Technology, Guangzhou, 510641, China","2018 3rd International Conference on Advanced Robotics and Mechatronics (ICARM)","13 Jan 2019","2018","","","250","255","In this paper, we have developed a robot teaching system where the robot learns the point-to-point motions from human demonstrations. In the demonstration phase, the operator's gestures and palm position are used to guide the robot to complete the task. At the same time, the scene of robots and its work environment, and the virtual model of the palms are integrated into Unity. Then the mixed reality scene is transferred to a virtual reality(VR) helmet, which provides operator real-time visual feedback. In the learning and reproduction phase, the Extreme Learning Machine(ELM) is used to generate a new trajectory from the training data. The experimental result shows that the robot teaching system based on mixed reality has more realistic and natural interaction. And the learning algorithm based on ELM has a good fitting ability.","","978-1-5386-7066-8","10.1109/ICARM.2018.8610861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8610861","Robot Teaching;Mixed Reality;Teaching by Demonstration;Extreme Learning Machine","Robot kinematics;Education;Zirconium;Service robots;Virtual reality;End effectors","gesture recognition;human-robot interaction;learning (artificial intelligence);virtual reality","reproduction phase;novel robot teaching system;point-to-point motions;human demonstrations;demonstration phase;mixed reality scene;operator real-time visual feedback;extreme learning machine;virtual reality helmet","","2","","22","","13 Jan 2019","","","IEEE","IEEE Conferences"
"A middleware for the integration of third-party learning tools in SOA-based Learning Management Systems: Supporting instance management and data transfer","J. F. González; M. C. Rodríguez; M. Nistal; E. Sancristobal; M. Castro","Department of Telematic Engineering, University of Vigo, ETSE Telecomunicación, Campus Universitario, 36310 Vigo, Spain; Department of Telematic Engineering, University of Vigo, ETSE Telecomunicación, Campus Universitario, 36310 Vigo, Spain; Department of Telematic Engineering, University of Vigo, ETSE Telecomunicación, Campus Universitario, 36310 Vigo, Spain; Electrical and Computer Engineering Department, UNED - Spanish University for Distance Education, Madrid, Spain; Electrical and Computer Engineering Department, UNED - Spanish University for Distance Education, Madrid, Spain","IEEE EDUCON 2010 Conference","24 Jun 2010","2010","","","869","877","The widespread adoption of broadband Internet connections and the need of institutions such as universities or enterprises to provide their staff with continuous education have led to a fast adoption of Learning Management Systems. These systems typically provide a centralized environment where students can communicate, carry out experiments, etc. However, the rapid growth of these platforms together with the unlimited need for learning tools, mainly in engineering education contexts (e.g. simulators, communication tools), are hindering their development. The natural alternative is to decouple these tools from the Learning Management Systems themselves, taking advantage of the Software as a Service distribution model. To perform such a decoupling a middleware is required to allow the integration and use of an external tool by the Learning Management System. In this paper a proposal for such middleware is described, with a special focus on the part devoted to manage instances and the transfer of data.","2165-9567","978-1-4244-6571-2","10.1109/EDUCON.2010.5492487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5492487","Data-transfer interface;Hard integration;Instance Interface;Learning Management Systems;Middleware;Software as a Service","Middleware;Engineering management;Engineering education;Data engineering;Software tools;Least squares approximation;Telematics;Telecommunication computing;Distance learning;Internet","computer aided instruction;continuing education;electronic data interchange;engineering education;Internet;middleware","third party learning tool;SOA based learning management system;instance management;data transfer;broadband Internet connection;continuous education;engineering education;software-as-a-service distribution model;middleware","","","","20","","24 Jun 2010","","","IEEE","IEEE Conferences"
"The Impact of Haptic and Visual Feedback on Teaching","K. Qi; D. Borland; E. Jackson; N. L. Williams; J. Minogue; T. C. Peck","Davidson College; RENCI, UNC Chapel Hill; North Carolina State University; University of Maryland,College Park; North Carolina State University; Davidson College","2020 IEEE Conference on Virtual Reality and 3D User Interfaces Abstracts and Workshops (VRW)","11 May 2020","2020","","","612","613","Haptic feedback, an important aspect of learning in virtual reality, has been demonstrated in contexts such as surgical training. However, deploying haptic feedback in other educational practices remains understudied. Haptically-enabled science simulations enable students to experience abstract scientific concepts through concrete and observable lessons in which students can physically experience the concepts being taught through haptic feedback. The present study aims to investigate the effect of an educational simulation on the understanding of basic physics concepts related to buoyancy. Specifically, we hypothesize that a simulation with visual and haptic feedback will improve participant learning transfer.","","978-1-7281-6532-5","10.1109/VRW50115.2020.00157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9090605","Human computer interaction (HCI);Interaction paradigms;Virtual reality;Education;Interactive learning environments","Haptic interfaces;Visualization;Training;Buoyancy;Solid modeling;Liquids","computer aided instruction;educational courses;haptic interfaces;physics education;teaching;virtual reality","haptic feedback;haptically-enabled science simulations;visual feedback;teaching;virtual reality learning;participant learning transfer;educational practices;physics concepts;buoyancy","","","","5","","11 May 2020","","","IEEE","IEEE Conferences"
"FoodChangeLens: CNN-Based Food Transformation on HoloLens","S. Naritomi; R. Tanno; T. Ege; K. Yanai","Dept. of Inf., Univ. of Electro-Commun., Tokyo, Japan; Technol. Dev., NTT Commun. Corp., Tokyo, Japan; Dept. of Inf., Univ. of Electro-Commun., Tokyo, Japan; Dept. of Inf., Univ. of Electro-Commun., Tokyo, Japan","2018 IEEE International Conference on Artificial Intelligence and Virtual Reality (AIVR)","17 Jan 2019","2018","","","197","199","In this demonstration, we implemented food category transformation in mixed reality using both image generation and HoloLens. Our system overlays transformed food images to food objects in the AR space, so that it is possible to convert in consideration of real shape. This system has the potential to make meals more enjoyable. In this work, we use the Conditional CycleGAN trained with a large-scale food image data collected from the Twitter Stream for food category transformation which can transform among ten kinds of foods mutually keeping the shape of a given food. We show the virtual meal experience which is food category transformation among ten kinds of typical Japanese foods: ramen noodle, curry rice, fried rice, beef rice bowl, chilled noodle, spaghetti with meat source, white rice, eel bowl, and fried noodle. Note that additional results including demo videos can be see at https://negi111111.github.io/FoodChangeLensProjectHP/.","","978-1-5386-9269-1","10.1109/AIVR.2018.00046","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8613665","Deep Learning, Convolutional Neural Network, Generative Adversarial Networks, HoloLens, Food Image Transfer","Virtual reality;Transforms;Geometry;Image generation;Conferences;Shape;Training","convolutional neural nets;food products;learning (artificial intelligence);social networking (online);virtual reality","CNN-based food transformation;HoloLens;food category transformation;food images;food objects;large-scale food image data;typical Japanese foods;FoodChangeLens;conditional CycleGAN;Twitter stream;virtual meal experience","","","","5","","17 Jan 2019","","","IEEE","IEEE Conferences"
"Using simulation games for teaching and learning discrete-event simulation","J. J. Padilla; C. J. Lynch; S. Y. Diallo; R. J. Gore; A. Barraco; H. Kavak; B. Jenkins","Virginia Modeling, Analysis and Simulation Center, Old Dominion University, 1030 University Blvd., Suffolk, 23435, USA; Virginia Modeling, Analysis and Simulation Center, Old Dominion University, 1030 University Blvd., Suffolk, 23435, USA; Virginia Modeling, Analysis and Simulation Center, Old Dominion University, 1030 University Blvd., Suffolk, 23435, USA; Virginia Modeling, Analysis and Simulation Center, Old Dominion University, 1030 University Blvd., Suffolk, 23435, USA; Virginia Modeling, Analysis and Simulation Center, Old Dominion University, 1030 University Blvd., Suffolk, 23435, USA; Modeling, Simulation and Visualization Engineering Dept., Old Dominion University, 1300 Eng. and Computational Sciences Building, Norfolk, VA 23529, USA; The Pruden Center for Industry and Technology, 4169 Pruden Blvd., Suffolk, VA 23434, USA","2016 Winter Simulation Conference (WSC)","19 Jan 2017","2016","","","3375","3384","Capturing and retaining the attention of students while learning complex topics like modeling and simulation is a critical task. In discrete-event simulation (DES), educators rely on examples like queueing systems in fast food restaurants or manufacturing organizations to provide the necessary context for learning. In many instances, these examples fall short in capturing the attention of students, especially at the middle and high school levels. One approach for learning complex topics, like creating simulations, is through gaming. This paper reports on the creative use of regular simulation tools to develop simulation games with entertainment content aimed towards engaging young learners. Two games are presented: one focuses on the use of decision nodes while the second focuses on the use of batch/separator nodes. As part of future work, we propose to use these games to evaluate how much knowledge transfers from an entertainment context to one using simulations for real-life situations.","1558-4305","978-1-5090-4486-3","10.1109/WSC.2016.7822368","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7822368","","Games;Computational modeling;Context;Urban areas;Context modeling;Servers","computer aided instruction;computer games;computer science education;discrete event simulation;software tools;teaching","simulation game;DES teaching;DES learning;discrete-event simulation;simulation tool;batch/separator node","","12","","18","","19 Jan 2017","","","IEEE","IEEE Conferences"
"Skill acquisition in transfer of manipulation skills from human to machine through a haptic virtual environment","Y. Chen; F. Naghdy","Sch. of Electr., Comput. & Telecommun. Eng., Wollongong Univ., NSW, Australia; Sch. of Electr., Comput. & Telecommun. Eng., Wollongong Univ., NSW, Australia","2002 IEEE International Conference on Industrial Technology, 2002. IEEE ICIT '02.","2 Apr 2003","2002","1","","337","342 vol.1","A new paradigm for programming a robotics manipulator is developed. It is intended that the teaching of the machine will begin with the necessary skills being demonstrated by the human operator in a virtual environment with tactile sensing (haptics). Position and contact force and torque data generated in the virtual environment combined with a priori knowledge about the task is used to identify and learn the skills in the newly demonstrated tasks and then to reproduce them in the robotics system. The peg-in-hole insertion problem is used as a case study. The overall concept is described. The methodologies developed to build the virtual environment and to learn the basic skills are explained. The results obtained so far are presented.","","0-7803-7657-9","10.1109/ICIT.2002.1189918","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1189918","","Humans;Haptic interfaces;Virtual environment;Robot programming;Robot sensing systems;Manipulators;Robotic assembly;Education;Robotics and automation;Telecommunication computing","robot programming;virtual reality;haptic interfaces","robotics manipulator;haptics;skill learning;virtual reality;robotics teaching;virtual environment;tactile sensing;peg-in-hole insertion;robot programming","","10","","28","","2 Apr 2003","","","IEEE","IEEE Conferences"
"A collaborative virtual environment for industrial training","J. C. de Oliveira; S. Shirmohammadi; N. D. Georganas","Sch. of Inf. Tech. & Eng., Ottawa Univ., Ont., Canada; NA; NA","Proceedings IEEE Virtual Reality 2000 (Cat. No.00CB37048)","6 Aug 2002","2000","","","288","","The concept of collaborative virtual environments has been deployed in many systems in the past few years. Applications of such technology have been used anywhere from military combat simulations to various civilian commercial applications. We present a specific system developed for industrial teletraining. The system, which aims to reduce the cost of training, consists of an interactive 3D environment with collaboration and management capabilities that allows a trainer to lead and control a session attended by many trainees.","1087-8270","0-7695-0478-7","10.1109/VR.2000.840516","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=840516","","Collaboration;Virtual environment;Industrial training;Prototypes;Switches;Speech recognition;Asynchronous transfer mode;Avatars;Communication switching;User interfaces","virtual reality;computer based training;distance learning;groupware;multimedia computing","collaborative virtual environment;industrial training;industrial teletraining;interactive 3D environment;collaboration;management;ATM switching equipment","","7","","","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Learning and adaptive neural controller","M. M. Gupta; D. H. Rao; H. C. Wood","Coll. of Eng., Saskatchewan Univ., Saskatoon, Sask., Canada; Coll. of Eng., Saskatchewan Univ., Saskatoon, Sask., Canada; Coll. of Eng., Saskatchewan Univ., Saskatoon, Sask., Canada","[Proceedings] 1991 IEEE International Joint Conference on Neural Networks","12 Sep 2019","1991","","","2380","2385 vol.3","A neural learning and adaptive scheme, called inverse-dynamics adaptive control (IDAC) is presented. The IDAC scheme provides a learn-while-functioning capability. The error signal, defined as a difference between the desired and the actual outputs, modifies the controller weights until the controller structure becomes an approximate inverse-dynamics model of the process under control, making the transfer function from output-to-input unity. The necessary learning and adaptive algorithm is derived, and the computer simulation results to evaluate the performance of the IDAC algorithm are presented.<>","","0-7803-0227-3","10.1109/IJCNN.1991.170744","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=170744","","Programmable control;Adaptive control;Weight control;Computer errors;Error correction;Signal processing;Process control;Transfer functions;Adaptive algorithm;Computer simulation","adaptive control;dynamics;learning systems;neural nets;transfer functions","neural learning scheme;neural nets;adaptive neural controller;inverse-dynamics adaptive control;learn-while-functioning;transfer function","","","1","","","12 Sep 2019","","","IEEE","IEEE Conferences"
"A Cross-Platform Classroom Training Simulator: Interaction Design and EvaluationA Cross-Platform Classroom Training Simulator: Interaction Design and Evaluation","A. Delamarre; C. Lisetti; C. Buche","Florida International University,VISAGE Lab, SCIS,Miami,USA; Florida International University,VISAGE Lab, SCIS,Miami,USA; LAB-STICC CNRS, ENIB,Brest,France","2020 International Conference on Cyberworlds (CW)","30 Oct 2020","2020","","","86","93","Virtual training environments experienced with different immersive technologies can accommodate users' preferences, proficiency, and platform availability. Whereas research comparing the effects of immersive technologies can provide important insights about their impact on users' experience (e.g. engagement, transfer of learning), current studies do not address how to design the user interface (UI) to ensure sound comparisons across platforms. For effective comparisons, however, the UI designs must be adapted for the platform used to provide comparable usability. In this article we describe our UI design methodology for the development of an effective and usable virtual classroom training simulator built for three technologies: (1) desktop; (2) Head-Mounted Display (HMD); and (3) Cave Automatic Virtual Environment (CAVE). Usability and other user experience factors were evaluated for each platform with concurrent think-aloud protocol and semi-structured interviews indicating that all three UIs were easy to use and to learn. We discuss insights for future development of cross-platform VTEs.","2642-3596","978-1-7281-6497-7","10.1109/CW49994.2020.00020","Florida International University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9240533","Immersive Virtual Environment;Virtual Reality;Human Computer Interaction;User Study;Design","Training;Virtual environments;Resists;User interfaces;User experience;Usability;Interviews","computer based training;computer simulation;helmet mounted displays;user interfaces;virtual reality","interaction design;virtual training environments;platform availability;user interface;UI designs;comparable usability;UI design;usable virtual classroom training simulator;user experience factors;cross-platform VTEs;classroom training simulator;immersive technologies;cross-platform classroom training simulator;desktop;head-mounted display;cave automatic virtual environment","","","","24","","30 Oct 2020","","","IEEE","IEEE Conferences"
"Interactive demonstration of a java-based simulator of dynamical systems","L. B. Palma; J. C. Cruz; F. V. Coito; P. S. Gil","Universidade Nova de Lisboa - FCT - DEE Caparica, 2829-516, Portugal; Universidade Nova de Lisboa - FCT - DEE Caparica, 2829-516, Portugal; Universidade Nova de Lisboa - FCT - DEE Caparica, 2829-516, Portugal; Universidade Nova de Lisboa - FCT - DEE Caparica, 2829-516, Portugal","2013 2nd Experiment@ International Conference (exp.at'13)","9 Jan 2014","2013","","","176","177","In this paper, an interactive demonstration of a java-based simulator of dynamical systems is presented. This simulator implements linear low-order process models (first order, second order and third order). Open-loop control and closed-loop tests can be done with the application. The main contribution is a Java application that can be used by the instructor / user in a blended learning environment to teach / learn the basic notions of dynamical systems, in open-loop control and also in closed-loop control, running on all the most popular operating systems.","","978-1-4799-2741-8","10.1109/ExpAt.2013.6703061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6703061","learning systems;dynamical systems;automatic control;simulation;engineering education","Java;Remote laboratories;Control systems;Software;Transfer functions;Time factors","closed loop systems;computer aided instruction;control engineering computing;control engineering education;digital simulation;interactive systems;Java;open loop systems","interactive demonstration;Java-based simulator;dynamical systems;linear low-order process models;closed-loop tests;blended learning environment;open-loop control;closed-loop control;operating systems;automatic control","","2","","12","","9 Jan 2014","","","IEEE","IEEE Conferences"
"Acquiring a Holistic Picture: The 4Screens Web-Based Simulator Helping Students to Unify Behaviours of Electronic Systems","I. Belski","RMIT Univ., Melbourne, VIC","2008 Eighth IEEE International Conference on Advanced Learning Technologies","15 Jul 2008","2008","","","154","158","Engineering knowledge is complex. Therefore, discipline concepts cannot usually be introduced to students all at once. Normally, individual models and behaviours are taught in several courses, by different teaching staff and in separate years of study. This often results in inadequate comprehension of the disciplinepsilas ldquobig picturerdquo - that is, the interrelationship of various concepts, models and behaviours. Students studying electronic circuit design, for example, often overlook important aspects of linear circuit performance. Their knowledge of the effects of steady-state and transient responses requires improved unification. Simple computer-based simulators can significantly help students to establish well-developed holistic views of systems in many engineering disciplines. The 4Screens Web-based simulator has helped hundreds of students in becoming more proficient with electronics systems. It has been developed by a group of undergraduates to make the Four screens model easy to utilise. A student using the simulator can simultaneously display four important characteristics of an electronic system on a computer screen: its algebraic transfer function H(s), systempsilas pole-zero plot, its Bode plots of magnitude and phase, as well as a graph of its time response to a unit step. Questionnaire responses and test performances over the last seven years confirm the effectiveness of the Four screens and the 4Screens Web-based simulator in improving student learning.","2161-377X","978-0-7695-3167-0","10.1109/ICALT.2008.136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4561654","learning;computer simulator;thinking;holistic picture","Computational modeling;Systems engineering and theory;Circuit simulation;Computer simulation;Computer displays;Knowledge engineering;Education;Electronic circuits;Linear circuits;Steady-state","computer aided instruction;digital simulation;educational courses;electronic engineering computing;electronic engineering education;Internet;transfer functions","4Screens Web-based simulator;electronic system behaviour;algebraic transfer function;educational course;student learning;electronic engineering education","","1","","11","","15 Jul 2008","","","IEEE","IEEE Conferences"
"Keynote 1: Internet of Things(IoT) and augmented reality for e-learning","N. S. C. Babu",C-DAC Bangalore,"2017 5th National Conference on E-Learning & E-Learning Technologies (ELELTECH)","19 Oct 2017","2017","","","1","10","With the advent of the Internet of Things (IOT) technology, we will be expecting all the smart devices around us to provide various services in real-time. When this IoT technology is combined with Augmented Reality (AR), it will provide end users with real time as well as real world information. One of the prime advantages of AR combining with IoT is the bridging of the gap between the real and digital worlds around us. The ease of downloading features and scope of dynamic usage which AR brings to the smart devices and is expected to bring to the IoT is beyond human imagination! The education sector is expected to gain significantly using these technologies. The goal of technology in education is to make, learning easier, faster and more engaging for the students and to equip the instructor with powerful tools to provide more relevant courseware to their students. With introducing AR in education, we shall be able to provide contextually aware, more relevant, engaging and interactive courseware to the students, which would keep them interested in subject. Also, through IoT, the physical devices can provide context that the AR ecosystem would use for contextually aware rendering of multimedia content. Medical education domain is expected to gain significantly using IOT and AR. It is also observed that the training in the areas of equipment maintenance could gain significantly by applying these technologies judiciously. For eg. The conventional software virtual lab solution does not provide a real feel of performing an experiment. However, using IOT and AR technology, a sensor enabled Hardware based real lab environment can be created for performing the volumetric analysis experiments in chemistry by using WATER instead of Chemicals. C-DAC has developed few AR products in education domain - AR Board, AR Book and AR Game. AR Board is a virtual writing board on which a user can write with a laser pointer. It uses projection based AR Technology by creating a virtual environment for contextual information presentation, and facilitates real-time interaction with the content. AR Book is a standard book that has been instrumented with AR markers printed, which when scanned would show augmented, 3D interactive content, videos, audio and animations contextually, on a printed book, thus adding new dimensionality to it. AR Game is a game based learning mobile application that can be used by students for learning through playing, and for evaluating their knowledge. The technology of these products has been transferred to industry for their further development and proliferation to various educational institutes.","","978-1-5386-1922-3","10.1109/ELELTECH.2017.8074987","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8074987","","","augmented reality;biomedical education;computer aided instruction;computer games;Internet of Things;mobile computing","augmented reality;smart devices;IoT technology;education sector;medical education domain;Internet of Things technology;IoT;e-learning;AR technology;AR board;AR book;AR game;game based learning mobile application","","1","","","","19 Oct 2017","","","IEEE","IEEE Conferences"
