"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A frequency-domain approach to PD-type iterative learning control","H. Li; X. Wen; J. Zhang; Y. Chen","School of Automation, Nanjing Institute of Technology, 211167, China; School of Automation, Nanjing Institute of Technology, 211167, China; School of Automation, Nanjing Institute of Technology, 211167, China; Center for Self-Organizing and Intelligent Systems, Utah State University, 4160 Old Main Hill, Logan, UT84322-4160, USA","The 2010 IEEE International Conference on Information and Automation","19 Jul 2010","2010","","","1652","1656","Iterative Learning control (ILC) is a powerful control concept that iteratively improves the behaviors of processes that are repetitive in nature. A new and systematic design of the PD iterative learning control has been presented based upon frequency domain of plant. For design specifications, including the convergence margin and cut-off frequency which is determined by useful input signal, a proper PD learning operator can be tuned practically and the obtained rate of convergence is quit good. It is also noted that, for a given plant, frequency band can not been increased much more with PD learning operator for guaranteeing convergence. Simulation results show that the proposed algorithms are practical and effective.","","978-1-4244-5704-5","10.1109/ICINFA.2010.5512246","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5512246","Iterative Learning Control;PD Controller;Convergence Rate;Frequency Domain","Iterative methods;Control systems;Iterative algorithms;Convergence;Frequency domain analysis;Open loop systems;Automation;PD control;Transfer functions;Design methodology","adaptive control;frequency-domain synthesis;iterative methods;learning systems;PD control","frequency-domain approach;PD-type iterative learning control","","2","","12","","19 Jul 2010","","","IEEE","IEEE Conferences"
"A New Congestion Control Algorithm Based on RBFNN","S. Weifeng; M. Baohong; Z. Wei","Commun. & Command Acad. of PLA, Wuhan; Commun. & Command Acad. of PLA, Wuhan; Commun. & Command Acad. of PLA, Wuhan","Fifth International Conference on Information Technology: New Generations (itng 2008)","18 Apr 2008","2008","","","1236","1239","This paper presents a new sequential learning algorithm for radial basis function neural network (RBFNN) based on local projection named local projection network (LPN). Earlier studies have shown that RBFNN is well suited for online adaptive control of nonlinear time varying systems as it adjust its size by adding and pruning the hidden neurons based on the input data. Simulation results indicate that RBF with the new algorithm controller performs better in reducing the congestion episodes and maintaining the desirable QoS.","","978-0-7695-3099-4","10.1109/ITNG.2008.21","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4492675","Congestion Control;ATM;RBFNN","Neural networks;Asynchronous transfer mode;Bit rate;Communication system traffic control;Hilbert space;Information technology;Communication system control;Programmable logic arrays;Feeds;Clustering algorithms","asynchronous transfer mode;learning systems;neural nets;neurocontrollers;quality of service;radial basis function networks;telecommunication congestion control","congestion control algorithm;sequential learning algorithm;radial basis function neural network;local projection network;quality of service;asynchronous transfer mode","","","","10","","18 Apr 2008","","","IEEE","IEEE Conferences"
"Frequency domain analysis of learning systems","L. M. Hideg; R. P. Judd","Dept. of Electr. & Syst. Eng., Oakland Univ., Rochester, MI, USA; Dept. of Electr. & Syst. Eng., Oakland Univ., Rochester, MI, USA","Proceedings of the 27th IEEE Conference on Decision and Control","6 Aug 2002","1988","","","586","591 vol.1","Frequency domain arguments on a general learning law are presented to verify claims of convergence which relax earlier requirements on the learning law transfer function. Known convergence properties are used to develop a pole-placement interpretation for an example for which simulations using a proportional-derivative learning law form are carried out. Physically relevant disturbances are introduced, and the ability of the learning law to damp out their effects is studied. A significant state-dependent disturbance is shown to be attenuated for reliable trajectory tracking.<>","","","10.1109/CDC.1988.194378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=194378","","Frequency domain analysis;Learning systems;Convergence;Robots;Transfer functions;Control systems;Trajectory;State feedback;Systems engineering and theory;Computer science","convergence;frequency-domain analysis;learning systems;poles and zeros","frequency domain analysis;learning systems;convergence;pole-placement;proportional-derivative learning law;state-dependent disturbance;trajectory tracking","","23","","13","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Evaluation of learner's skills in the context of dynamic and complex systems","K. Yacef; L. Alem","Thomson Radar Australia Corp., Australia; NA","1996 IEEE International Conference on Systems, Man and Cybernetics. Information Intelligence and Systems (Cat. No.96CH35929)","6 Aug 2002","1996","3","","2200","2204 vol.3","The air traffic control (ATC) operational skills are developed using simulation of authentic problems. Such authentic problems have enormous potential for learning as they are real and will probably arise in the controller's real work. Resolving authentic problems on a simulator encourages transfer by demonstrating when the knowledge is useful and by showing the effect of the learner's actions. However this process is difficult, since authentic problems tend to require a wide range of knowledge which often lead the learner in activities beyond their abilities. Some support is required for learning from simulation to occur. Sometimes this support is provided by human tutors (in ATC training for example this support is provided by a human instructor sitting at the back of the controller during the running of an exercise on the simulator), this support could also be given by a computer learning environment. This paper presents an intelligent simulator-based learning environment for air traffic controllers which provides a protected and guided environment to the learner. One central element of this environment is the ability to evaluate the learner's skills. We describe our approach to the evaluation of learner's skills, which uses task performance as well as situation complexity and degree of task practice as a means for building an overlay model of the learner.","1062-922X","0-7803-3280-6","10.1109/ICSMC.1996.565492","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=565492","","Humans;Problem-solving;Availability;Intelligent systems;Context modeling;Intelligent structures;Performance evaluation;Air traffic control","air traffic control;aerospace simulation;digital simulation;computer based training;computer aided instruction;user modelling","learner skill evaluation;dynamic complex systems;air traffic control;ATC;human tutors;intelligent simulator-based learning environment;task performance;situation complexity","","1","1","14","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Simulation-Based Game Learning Environments: Building and Sustaining a Fish Tank","J. Tan; G. Biswas",Vanderbilt University; Vanderbilt University,"2007 First IEEE International Workshop on Digital Game and Intelligent Toy Enhanced Learning (DIGITEL'07)","10 Apr 2007","2007","","","73","80","This paper describes an approach, where an exploration-based simulation environment for conducting and observing science experiments is combined with a game environment to provide a learning environment that supports learning with understanding and transfer. We describe the components of the learning environment that includes active controls to create an ""inspectable"" simulation, and a formative assessment scheme that aids monitoring and learning for novice learners. A preliminary experiment demonstrates the effectiveness of the simulation environment. In future, we will extend this environment by linking it to our teachable agent system, Betty's Brain, and develop a simulation-based ""game"" environment that includes a sequence of challenges to further motivate the student and expand their learning abilities.","","0-7695-2801-5","10.1109/DIGITEL.2007.44","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4148834","","Marine animals;Computational modeling;Computer simulation;Brain modeling;Analytical models;Intersymbol interference;Problem-solving;Computer science education;Context modeling;Monitoring","computer aided instruction;computer games;student experiments","simulation-based game learning environment;fish tank;exploration-based simulation environment;science experiments;novice learner","","25","","22","","10 Apr 2007","","","IEEE","IEEE Conferences"
"Sketch-Up in the Virtual World","J. Wang; F. Tian; H. S. Seah","Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore; Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore; Sch. of Comput. Eng., Nanyang Technol. Univ., Singapore","2008 International Conference on Cyberworlds","9 Jan 2009","2008","","","109","116","This paper proposes a bidirectional modeling approach. It aims to assist online collaboration on 2D to 3D modeling. Two ""worlds"" of modeling are proposed in our pipeline. A free-form 3D model can be generated in the ""creation world"" (CW). Then models are transferred to another ""world"", the ""viewing world"" (VW), and integrated with existing virtual scene. Models in the ""viewing world"" can also be transferred back to the ""creation world"" for further refinement. All operations performed in the ""creation world"" are based on our sketch-up technique, which is a new method to accomplish 2D to 3D reconstruction. In this method, 3D models are created through a traditional and intuitive way, ""painting"", with a mouse/stylus. The approach proposed in this paper can be applied to help online e-edutainment and e-learning applications. It is expected to help multi-user modeling and geometric learning online. With our method, collaborative modeling on the Web can be carried out in an easy and intuitive manner.","","978-0-7695-3381-0","10.1109/CW.2008.39","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4741287","","Layout;Virtual reality;Painting;Mice;Electronic learning;Online Communities/Technical Collaboration;Pipelines;Solid modeling;Augmented reality;Deformable models","computer aided instruction;solid modelling;virtual reality","virtual world;bidirectional modeling approach;3D modeling;2D modeling;creation world;viewing world;painting;online e-edutainment;e-learning;multiuser modeling;geometric learning","","1","","11","","9 Jan 2009","","","IEEE","IEEE Conferences"
"Impact of MSRP protocol integration in e-learning platforms of universities","K. Sylla; M. Seck; S. Ouya; G. Mendy","Virtual University of Senegal, Department of Applied Mathematics and Computer Science; Laboratory LIRT, University Cheikh Anta DIOP (U.C.A.D.), Senegal; Laboratory LIRT, University Cheikh Anta DIOP (U.C.A.D.), Senegal; Laboratory LIRT, University Cheikh Anta DIOP (U.C.A.D.), Senegal","2018 20th International Conference on Advanced Communication Technology (ICACT)","26 Mar 2018","2018","","","732","737","This paper discusses a solution for digital universities to extend the functionality of their e-learning platforms to improve, not only their delivery model of instructional content, but also their way of assessing the knowledge of the students. Indeed, this paper proposes a solution for the platform of Moodle, allowing to create virtual classes, integrating the sharing and the control of screens, the transfer of files independently of their type and their size, the video, the audio, chat, different actors. This solution integrates an audio and video knowledge assessment tool for language lesson modules and enables learners to learn to communicate. Our solution is built around MSRP and WebSocket protocols, is used directly with current browsers as well as computers, smartphones and tablets. Our solution has allowed, among other things, language teachers and STEM to perform work online and face-to-face as it should without necessarily resorting to the MCQ or be obliged to modify the tests to take into account the difficulties related to the evaluation of programming and networking lessons.","","979-11-88428-01-4","10.23919/ICACT.2018.8323902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8323902","E-learning;STEM;evaluation;Learning Management System;Virtual classroom;MSRP;WebSocket","Protocols;Electronic learning;Relays;Training;Computer architecture;Servers;Tools","computer aided instruction;educational courses;educational institutions;Internet","audio;video knowledge assessment tool;language lesson modules;MSRP protocol integration;e-learning platforms;digital universities;delivery model;instructional content;virtual classes;WebSocket protocols;MCQ;networking lessons;programming lessons;STEM","","1","","20","","26 Mar 2018","","","IEEE","IEEE Conferences"
"Pseudo-Haptic Feedback in Teleoperation","C. Neupert; S. Matich; N. Scherping; M. Kupnik; R. Werthschützky; C. Hatzfeld","Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany; Haptic Systems Group, Institute of Electromechanical Design, Technische Universität Darmstadt, Darmstadt, Germany","IEEE Transactions on Haptics","19 May 2017","2016","9","3","397","408","In this paper, we develop possible realizations of pseudo-haptic feedback in teleoperation systems based on existing works for pseudo-haptic feedback in virtual reality and the intended applications. We derive four potential factors affecting the performance of haptic feedback (calculation operator, maximum displacement, offset force, and scaling factor), which are analyzed in three compliance identification experiments. First, we analyze the principle usability of pseudo-haptic feedback by comparing information transfer measures for teleoperation and direct interaction. Pseudo-haptic interaction yields well above-chance performance, while direct interaction performs almost perfectly. In order to optimize pseudo-haptic feedback, in the second study we perform a full-factorial experimental design with 36 subjects performing 6,480 trials with 36 different treatments. Information transfer ranges from 0.68 bit to 1.72 bit in a task with a theoretical maximum of 2.6 bit, with a predominant effect of the calculation operator and a minor effect of the maximum displacement. In a third study, short- and long-term learning effects are analyzed. Learning effects regarding the performance of pseudo-haptic feedback cannot be observed for single-day experiments. Tests over 10 days show a maximum increase in information transfer of 0.8 bit. The results show the feasibility of pseudo-haptic feedback for teleoperation and can be used as design basis for task-specific systems.","2329-4051","","10.1109/TOH.2016.2557331","Deutsche Forschungsgemeinschaft; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457685","Haptics;pseudo-haptics;teleoperation;medical robotics","Haptic interfaces;Force;Iron;Manipulators;Actuators;Couplings;Virtual environments","haptic interfaces;medical robotics;surgery;telerobotics;virtual reality","pseudo-haptic feedback;teleoperation system;virtual reality;calculation operator;maximum displacement;offset force;scaling factor;compliance identification experiments;information transfer measures;direct interaction;minimal invasive surgery","Adult;Computer Simulation;Equipment Design;Feedback;Female;Humans;Learning;Male;Robotic Surgical Procedures;Robotics;Telemedicine;Touch;User-Computer Interface","9","","29","","21 Apr 2016","","","IEEE","IEEE Journals"
"Study on an Adaptive Learning Support System Design based on Model-based Development","S. Wakitani; T. Kinoshita; T. Hayashida; T. Yamamoto; I. Nishizaki","Hiroshima University,Graduate School of Advanced Science and Engineering,Higashihirosima,Japan; Hiroshima University,Graduate School of Advanced Science and Engineering,Higashihirosima,Japan; Hiroshima University,Graduate School of Advanced Science and Engineering,Higashihirosima,Japan; Hiroshima University,Graduate School of Advanced Science and Engineering,Higashihirosima,Japan; Hiroshima University,Graduate School of Advanced Science and Engineering,Higashihirosima,Japan","2020 IEEE Frontiers in Education Conference (FIE)","4 Dec 2020","2020","","","1","4","This research proposes an adaptive smart learning support system, whose target is a typing support system, based on the Model-Based Development (MBD) approach. The proposed typing support system adaptively adjusts the level of work so that the typing skill of a learner is smoothly grown. In this paper, the goal of an adaptive smart learning support system is briefly explained, and a concrete design scheme of a part of the support system based on the MBD approach is presented. This paper also mentions the work in progress of developing an actual typing support system.","2377-634X","978-1-7281-8961-1","10.1109/FIE44824.2020.9274248","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9274248","learning support system;leaner model;typing support software;model based development (MBD)","Mathematical model;Task analysis;Adaptation models;Design methodology;Databases;Transfer functions;Simulation","computer aided instruction","adaptive learning support system design;adaptive smart learning support system;model-based development approach;actual typing support system;MBD approach","","","","7","","4 Dec 2020","","","IEEE","IEEE Conferences"
"An Immersive Mobile Application For Improved Learning and Virtual Tour Experience: A Nature Reserve Perspective","C. Oersen; R. Wyngaard; L. Nkabinde",University of Western Cape; University of Western Cape; University of Western Cape,"2020 ITU Kaleidoscope: Industry-Driven Digital Transformation (ITU K)","30 Dec 2020","2020","","","1","8","The purpose of this study was to develop an immersive virtual reality application for the University of Western Cape's nature reserve in South Africa. For this focus on a nature reserve project, the project team was requested to build a self-guided tour capable of achieving knowledge transfer, and which has aesthetic pleasure. The study was informed by the peculiar challenge of the nature reserve and existing literature to identify gaps that may occur in the body of knowledge. The scrum project methodology was used to manage the life cycle of the project. The application was successfully built within the given time frame and the client's feedback was overwhelmingly positive.","","978-92-61-31391-3","10.23919/ITUK50268.2020.9303226","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9303226","4IR;immersive technology;nature reserve;self-guided tour","Virtual reality;Design methodology","computer aided instruction;geophysics computing;mobile computing;virtual reality","immersive mobile application;improved learning;virtual tour experience;immersive virtual reality;South Africa;nature reserve project;project team;knowledge transfer;Scrum project;University of Western Cape;self-guided tour;project life cycle;client feedback","","","","29","","30 Dec 2020","","","IEEE","IEEE Conferences"
"LadderNet: Knowledge Transfer Based Viewpoint Prediction in 360◦ Video","P. Zhao; Y. Zhang; K. Bian; H. Tuo; L. Song","Peking University, Beijing, China; Peking University, Beijing, China; Peking University, Beijing, China; iQIYI Co. Ltd., Beijing, China; Peking University, Beijing, China","ICASSP 2019 - 2019 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","16 Apr 2019","2019","","","1657","1661","In the past few years, virtual reality (VR) has become an enabling technique, not only for enriching our visual experience but also for providing new channels for businesses. Untethered mobile devices are the main players for watching 360-degree content, thereby the precision of predicting the future viewpoints is one key challenge to improve the quality of the playbacks. In this paper, we investigate the image features of the 360-degree videos and the contextual information of the viewpoint trajectories. Specifically, we design ladder convolution to adapt for the distorted image, and propose LadderNet to transfer the knowledge from the pre-trained model and retrieve the features from the distorted image. We then combine the image features and the contextual viewpoints as the inputs for long short-term memory (LSTM) to predict the future viewpoints. Our approach is compared with several state-of-the-art viewpoint prediction algorithms over two 360-degree video datasets. Results show that our approach can improve the Intersection over Union (IoU) by at least 5% and meeting the requirements of the playback of 360-degree video on mobile devices.","2379-190X","978-1-4799-8131-1","10.1109/ICASSP.2019.8682776","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8682776","Untethered virtual reality;image distortion;viewpoint prediction","Trajectory;Streaming media;Strips;Kernel;Convolution;Mobile handsets;Shape","feature extraction;learning (artificial intelligence);mobile computing;user interfaces;video cameras;video recording;video signal processing;virtual reality","LadderNet;pre-trained model;distorted image;image features;contextual viewpoints;future viewpoints;state-of-the-art viewpoint prediction algorithms;360-degree video datasets;playback;knowledge transfer based viewpoint prediction;virtual reality;enabling technique;visual experience;untethered mobile devices;main players;360-degree content;contextual information;viewpoint trajectories;design ladder convolution;intersection over union;IoU","","3","","19","","16 Apr 2019","","","IEEE","IEEE Conferences"
"Learning Contract Management and Administration Using a Simulated Game Environment","A. Agapiou; P. Maharg; E. Nicol","Dept. of Archit., Strathclyde Univ., Glasgow, UK; NA; NA","2009 Second International Conference in Visualisation","4 Sep 2009","2009","","","114","120","Built Environment education entails the acquisition of complex technical knowledge by students. Currently, the conventional lecture format is the dominant educational method used, with the main principle being that of information transfer. As the required knowledge base increases, so the ability of the students to effectively absorb and use information is reduced. There is, therefore, an identifiable need to establish alternative modes of learning for students. To address this challenge, Strathclyde University has developed an approach to professional simulations called SIMPLE (SIMulated Professional Learning Environment). One aspect of the project focuses on developing an interactive digital, simulated learning environment to enable postgraduate Architecture students to learn some aspects of the Management, Practice and Law syllabus. This paper describes the design, pedagogical structure, implementation and evaluation of the SIMPLE simulation within this module. The results of the evaluation show that the teaching strategies of critical observation followed by critical imitation help students understand the transition from knowledge of first principles as presented in lectures to applied knowledge.","","978-0-7695-3734-4","10.1109/VIZ.2009.13","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5230724","Architecture;Contract Administration;Game;Simulation","Contracts;Environmental management;Game theory;Visualization;Project management;Education;Buildings;Conference management;Knowledge management;Emotion recognition","architecture;computer aided instruction;computer games;interactive systems","contract management learning;contract administration learning;simulated game environment;built environment education;complex technical knowledge acquisition;educational method;information transfer;Strathclyde University;simulated professional learning environment;interactive digital environment;simulated learning environment;postgraduate architecture students","","","","18","","4 Sep 2009","","","IEEE","IEEE Conferences"
"Work in progress - study of effectiveness of ICAL package for numerical methods","M. B. Matsagar; V. G. Wagh; M. G. Gaikwad","Dept. of Electron. Sci., K.T.H.M. Coll., India; Dept. of Electron. Sci., K.T.H.M. Coll., India; Dept. of Electron. Sci., K.T.H.M. Coll., India","Proceedings Frontiers in Education 35th Annual Conference","3 Apr 2006","2005","","","T2E","17","Learning of mathematical concepts, in a class or otherwise, is a sweating experience for most of the people. Hence either effective class room teaching or a self instructional learning material is first on the agenda of the students of any course. Numerical methods are one of the difficult computational techniques to understand and apply. Print is the only learning material available on such topics. A self learning material in addition to text/print is a never dying need of the time. An attempt is being made to develop and implement a virtual class room concept for select topics, to start-with, in numerical methods. An interactive class room simulation with graphical animation and self evaluation are basic components of the interactive computer assisted learning (ICAL) package being developed. It is based on audio-vision concept implemented at YCM Open University, Nashik. Paper describes the attempt","2377-634X","0-7803-9077-6","10.1109/FIE.2005.1611902","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1611902","Cognitive Theory of Multimedia Learning Graphical Animation;Information Transfer;Interactive Computer Assisted Learning;Retention;Virtual Class Room","Animation;Stress;Electronics packaging;Education;Application software;Graphics;Educational institutions;Computational modeling;Computer simulation;Psychology","audio-visual systems;computer aided instruction;computer animation;educational aids;educational institutions;numerical analysis;virtual reality","effective class room teaching;self instructional learning material;computational techniques;numerical methods;virtual class room;graphical animation;interactive computer assisted learning;audio-vision concept;YCM Open University;Nashik","","","","8","","3 Apr 2006","","","IEEE","IEEE Conferences"
"Using RSS to support ubiquitous learning based on media richness theory","Yu-Feng Lan; Yang-Siang Sie","Department of Information Management, National Formosa University, Taiwan; Department of Information Management, National Formosa University, Taiwan","2009 IEEE International Conference on Virtual Environments, Human-Computer Interfaces and Measurements Systems","5 Jun 2009","2009","","","287","291","The portable and immediate communication properties of mobile devices influence the learning processes in interacting with peers, accessing resources and transferring data. How to use communication technologies to improve mobile learning is an important topic in electronic education. Meanwhile, media selection can be a critical issue of supporting various reader devices and providing potential benefits. RSS (Really Simple Syndication) is one method of information exchange that is especially suitable for various front-end devices to read information. This paper aims to assess a ubiquitous learning environment through RSS and analyze communication media richness with RSS, SMS and E-mail based on media richness theory. Moreover, in order to evaluate the preferences toward using RSS into ubiquitous learning environment, student satisfaction is also assessed. Experimental results revealed that ubiquitous learning system by using RSS can greatly promote instructor-learners interaction and learners participation in curriculum activities but have no influence in learners cognition and metacognition. In terms of media richness, RSS is more suitable media for ubiquitous learning environment. According to the results, we suggest that current general e-learning systems can take advantage of RSS techniques to support mobile access and achieve the goal of ubiquitous learning anytime and anywhere.","1944-9410","978-1-4244-3808-2","10.1109/VECIMS.2009.5068910","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5068910","Ubiquitous learning;Media richness theory;RSS;Student satisfaction","Mobile communication;Information management;Communications technology;Portable computers;Virtual environment;Anthropometry;Learning systems;Cognition;Electronic learning;Information processing","computer aided instruction;electronic messaging;mobile computing;multimedia computing","RSS;media richness theory;mobile devices;mobile learning;electronic education;Really Simple Syndication;information exchange;ubiquitous learning environment;SMS;e-mail;instructor-learners interaction;learner cognition;metacognition;e-learning systems","","1","","23","","5 Jun 2009","","","IEEE","IEEE Conferences"
"Virtual Classroom Teaching Platform (VCTP): A platform for e-learning","F. Lu","College of Computer Science, Yangtze University, JingZhou 434023, China","2011 International Conference on Business Management and Electronic Information","23 Jun 2011","2011","3","","389","392","According to the shortcomings of traditional computer operating courses in computer room existed in most educational departments, the paper proposes the VCTP (Virtual Classroom Teaching Platform), providing an efficient communication condition among teacher and students, publicly and privately. The VCTP designs functions from the perspective of users' interaction, such as, the techniques of displaying learning resources, communicative functions, spokesman right assignment, and so on. It is meaningful to eliminate the shortcomings existed, and can be transferred to Internet environment easily to serve the distance education.","","978-1-61284-109-0","10.1109/ICBMEI.2011.5920476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5920476","VCTP;spokesman right assignment;resources display","Computers;Education;Materials;IP networks;Servers;Computer architecture;Databases","computer aided instruction;distance learning;Internet;teaching;virtual reality","virtual classroom teaching platform;VCTP;e-learning;educational departments;spokesman right assignment;distance education;Internet environment","","","","5","","23 Jun 2011","","","IEEE","IEEE Conferences"
"Learning-Based Precool Algorithms for Exploiting Foodstuff as Thermal Energy Reserve","K. Vinther; H. Rasmussen; R. Izadi-Zamanabadi; J. Stoustrup; A. G. Alleyne","Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Champaign, IL, USA","IEEE Transactions on Control Systems Technology","13 Feb 2015","2015","23","2","557","569","Refrigeration is important to sustain high foodstuff quality and lifetime. Keeping the foodstuff within temperature thresholds in supermarkets is also important due to legislative requirements. Failure to do so can result in discarded foodstuff, a penalty fine to the shop owner, and health issues. However, the refrigeration system might not be dimensioned to cope with hot summer days or performance degradation over time. Two learning-based algorithms are therefore proposed for thermostatically controlled loads, which precools the foodstuff in display cases in an anticipatory manner based on how saturated the system has been in recent days. A simulation model of a supermarket refrigeration system is provided and evaluation of the precool strategies shows that negative thermal energy can be stored in foodstuff to cope with saturation. A system model or additional hardware is not required, which makes the algorithms easy to implement in existing systems.","1558-0865","","10.1109/TCST.2014.2328954","Faculty of Engineering and Science, Aalborg University, Aalborg, Denmark; Danish Council for Independent Research-Technology and Production Sciences; Danfoss A/S, Nordborg, Denmark; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6844010","Control systems;learning;precool;refrigeration;temperature control;thermal storage.;Control systems;learning;precool;refrigeration;temperature control;thermal storage","Refrigerants;Valves;Compressors;Atmospheric modeling;Mathematical model;Heat transfer","food preservation;food products;learning systems;product quality;refrigeration;retailing;temperature control;thermal energy storage;thermostats","learning-based precool algorithms;thermal energy reserve;foodstuff quality;foodstuff lifetime;temperature threshold;legislative requirement;discarded foodstuff;shop owner penalty fine;health issues;performance degradation;learning-based algorithm;thermostatically controlled load;foodstuff precooling;display cases;supermarket refrigeration system;precool strategy;negative thermal energy","","5","","28","","25 Jun 2014","","","IEEE","IEEE Journals"
"Multi-stage safe ship control with neural state constraints","J. Lisowski","Department of Ship Automation, Gdynia Maritime University, Poland","2015 IEEE 2nd International Conference on Cybernetics (CYBCONF)","6 Aug 2015","2015","","","56","61","The paper describes an application of the dynamic programming method to determine own ship's safe trajectory during the passing of other ships encountered. A dynamic model of the process with kinematic constraints of state determined by a three-layer artificial neural network has been used for the synthesis of control. Non-linear activation functions in the first and second layers may be characterised by a tangent curve while the output layer is of a sigmoidal nature. Neural Network Toolbox from the Matlab package has been used to model the network. The learning process used an algorithm of a backward propagation of the error with adaptively selected learning step. The considerations have been illustrated with example of computer simulation the algorithm of determination the safe ship's trajectory in situation of passing 18 ships encountered, recorded on the ship's screen radar in real navigational situation in Skagerrak Strait.","","978-1-4799-8322-3","10.1109/CYBConf.2015.7175906","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7175906","optimal control;dynamic programming;neural networks;safety analysis;computer simulation","Marine vehicles;Trajectory;Mathematical model;Navigation;Biological neural networks;Dynamic programming;Process control","backpropagation;dynamic programming;learning systems;marine control;marine navigation;marine safety;neurocontrollers;ships;transfer functions","multistage safe ship control;neural state constraints;dynamic programming method;ship safe trajectory;kinematic constraints;three-layer artificial neural network;nonlinear activation functions;neural network toolbox;Matlab package;learning process;backward propagation;ship navigation;Skagerrak Strait","","","","16","","6 Aug 2015","","","IEEE","IEEE Conferences"
"Evaluation of an Online Analogical Patient Simulation Program","G. A. Thompson; R. G. Morrison; K. J. Holyoak; T. K. Clark",Medantic Technology; NA; NA; NA,"19th IEEE Symposium on Computer-Based Medical Systems (CBMS'06)","5 Jul 2006","2006","","","623","628","Medulatortrade, a commercial Web-based, variable response, patient simulation application, was modified to test the effect of case sequencing, explicit case comparison, and user-generated case summaries on overall user performance. Senior medical students completed analogous sets of virtual patient cases in different sequences, and their case performance was tracked. A follow-up user satisfaction survey was conducted. A significant effect of case sequencing on analogy transfer was seen only with respect to correct treatment scores (p = . 009). Explicit case comparison had no reliable effect on performance. However, diagnostic accuracy increased (p les .002) while treatment attempts decreased (p = . 05) when subjects were prompted to write case summaries. Satisfaction with the patient simulation program was high. Manipulating case sequences and supporting explicit case comparison yielded mixed results. However, using case summaries as a tool for reflection and proxy for self-explanation led to significant improvement in students' performance","1063-7125","978-0-7695-2517-4","10.1109/CBMS.2006.85","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1647640","","Medical diagnostic imaging;Medical simulation;Testing;Psychology;Medical diagnosis;Cities and towns;Optimization methods;Learning systems;Law;Legal factors","Internet;medical computing;medical information systems;virtual reality","online analogical patient simulation program;commercial Web-based variable response patient simulation application;case sequencing;explicit case comparison;user-generated case summaries;virtual patient cases;user satisfaction survey;analogy transfer","","2","","15","","5 Jul 2006","","","IEEE","IEEE Conferences"
